label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,1101110,0111011,-4.0,4.0,0.6666666666666666,0111011
PLAIN_VQA_step_1,1,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,2,0101110,0111010,-2.0,2.0,0.3333333333333333,0111010
PLAIN_VQA_step_1,3,1011111,1111101,2.0,-2.0,-0.3333333333333333,1111101
PLAIN_VQA_step_1,4,1101110,0111011,-4.0,4.0,0.6666666666666666,0111011
PLAIN_VQA_step_1,5,0110101,1010110,-2.0,2.0,0.3333333333333333,1010110
PLAIN_VQA_step_1,6,0101101,1011010,-4.0,4.0,0.6666666666666666,1011010
PLAIN_VQA_step_1,7,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,8,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,9,1110011,1100111,4.0,-4.0,-0.6666666666666666,1100111
PLAIN_VQA_step_1,10,0111110,0111110,0.0,0.0,-0.0,0111110
PLAIN_VQA_step_1,11,0111110,0111110,0.0,0.0,-0.0,0111110
PLAIN_VQA_step_1,12,0111111,1111110,-2.0,2.0,0.3333333333333333,1111110
PLAIN_VQA_step_1,13,1101110,0111011,-4.0,4.0,0.6666666666666666,0111011
PLAIN_VQA_step_1,14,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,15,1010011,1100101,2.0,-2.0,-0.3333333333333333,1100101
PLAIN_VQA_step_1,16,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
PLAIN_VQA_step_1,17,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
PLAIN_VQA_step_1,18,1101001,1001011,0.0,0.0,-0.0,1001011
PLAIN_VQA_step_1,19,0001111,1111000,0.0,0.0,-0.0,1111000
PLAIN_VQA_step_1,20,1111110,0111111,0.0,0.0,-0.0,0111111
PLAIN_VQA_step_1,21,1010011,1100101,2.0,-2.0,-0.3333333333333333,1100101
PLAIN_VQA_step_1,22,1101111,1111011,-6.0,6.0,1.0,1111011
PLAIN_VQA_step_1,23,1011111,1111101,2.0,-2.0,-0.3333333333333333,1111101
PLAIN_VQA_step_1,24,0000111,1110000,2.0,-2.0,-0.3333333333333333,1110000
PLAIN_VQA_step_1,25,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,26,0111110,0111110,0.0,0.0,-0.0,0111110
PLAIN_VQA_step_1,27,0001111,1111000,0.0,0.0,-0.0,1111000
PLAIN_VQA_step_1,28,0101001,1001010,0.0,0.0,-0.0,1001010
PLAIN_VQA_step_1,29,0101001,1001010,0.0,0.0,-0.0,1001010
PLAIN_VQA_step_1,30,0111110,0111110,0.0,0.0,-0.0,0111110
PLAIN_VQA_step_1,31,1100011,1100011,2.0,-2.0,-0.3333333333333333,1100011
PLAIN_VQA_step_1,32,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,33,0010010,0100100,-6.0,6.0,1.0,0100100
PLAIN_VQA_step_1,34,1101110,0111011,-4.0,4.0,0.6666666666666666,0111011
PLAIN_VQA_step_1,35,0001101,1011000,0.0,0.0,-0.0,1011000
PLAIN_VQA_step_1,36,1101110,0111011,-4.0,4.0,0.6666666666666666,0111011
PLAIN_VQA_step_1,37,0110010,0100110,-4.0,4.0,0.6666666666666666,0100110
PLAIN_VQA_step_1,38,1101110,0111011,-4.0,4.0,0.6666666666666666,0111011
PLAIN_VQA_step_1,39,0101110,0111010,-2.0,2.0,0.3333333333333333,0111010
