label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-7.08,-7.1,-7.75,23.734644158557213,0.15,-7.08,1
NDAR_VQA_step_2,2,-7.19,-7.39,-6.38,39.55439731824097,0.13985797296552485,-7.19,2
NDAR_VQA_step_2,3,-6.72,-7.6,-7.21,15.911943281177543,0.13424620340351448,-7.19,2
NDAR_VQA_step_2,4,-6.51,-6.38,-7.13,31.502040885172672,0.13040168401350324,-7.19,2
NDAR_VQA_step_2,5,-6.87,-7.68,-6.01,71.74337610625429,0.12749562686859503,-7.19,2
NDAR_VQA_step_2,6,-7.1,-7.15,-7.74,25.81752797232629,0.1251693459088872,-7.19,2
NDAR_VQA_step_2,7,-7.51,-6.49,-8.29,80.00125048975576,0.12323564912720256,-7.51,7
NDAR_VQA_step_2,8,-7.84,-7.21,-7.6,17.568960402773442,0.12158476798279637,-7.84,8
NDAR_VQA_step_2,9,-7.66,-7.81,-7.33,21.882105075277483,0.12014695418838521,-7.84,8
NDAR_VQA_step_2,10,-8.06,-7.44,-7.27,7.832822582933033,0.11887519957207077,-8.06,10
