label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_0,0,1110101,1010111,0.0,0.0,-0.0,1010111
NDAR_VQA_step_0,1,1101101,1011011,-6.0,6.0,1.0,1011011
NDAR_VQA_step_0,2,1010011,1100101,2.0,-2.0,-0.3333333333333333,1100101
NDAR_VQA_step_0,3,1001001,1001001,0.0,0.0,-0.0,1001001
NDAR_VQA_step_0,4,1011111,1111101,2.0,-2.0,-0.3333333333333333,1111101
NDAR_VQA_step_0,5,1101111,1111011,-6.0,6.0,1.0,1111011
NDAR_VQA_step_0,6,0101001,1001010,0.0,0.0,-0.0,1001010
NDAR_VQA_step_0,7,0101011,1101010,-4.0,4.0,0.6666666666666666,1101010
NDAR_VQA_step_0,8,0010111,1110100,2.0,-2.0,-0.3333333333333333,1110100
NDAR_VQA_step_0,9,0001111,1111000,0.0,0.0,-0.0,1111000
NDAR_VQA_step_0,10,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
NDAR_VQA_step_0,11,1001001,1001001,0.0,0.0,-0.0,1001001
NDAR_VQA_step_0,12,1111101,1011111,-2.0,2.0,0.3333333333333333,1011111
NDAR_VQA_step_0,13,1101001,1001011,0.0,0.0,-0.0,1001011
NDAR_VQA_step_0,14,1101011,1101011,-2.0,2.0,0.3333333333333333,1101011
NDAR_VQA_step_0,15,0110111,1110110,0.0,0.0,-0.0,1110110
NDAR_VQA_step_0,16,1111101,1011111,-2.0,2.0,0.3333333333333333,1011111
NDAR_VQA_step_0,17,1100111,1110011,0.0,0.0,-0.0,1110011
NDAR_VQA_step_0,18,0011111,1111100,2.0,-2.0,-0.3333333333333333,1111100
NDAR_VQA_step_0,19,1110000,0000111,0.0,0.0,-0.0,0000111
NDAR_VQA_step_0,20,0010001,1000100,-4.0,4.0,0.6666666666666666,1000100
NDAR_VQA_step_0,21,0000101,1010000,0.0,0.0,-0.0,1010000
NDAR_VQA_step_0,22,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,23,1100101,1010011,-2.0,2.0,0.3333333333333333,1010011
NDAR_VQA_step_0,24,0010010,0100100,-6.0,6.0,1.0,0100100
NDAR_VQA_step_0,25,1011111,1111101,2.0,-2.0,-0.3333333333333333,1111101
NDAR_VQA_step_0,26,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
NDAR_VQA_step_0,27,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
NDAR_VQA_step_0,28,0011101,1011100,0.0,0.0,-0.0,1011100
NDAR_VQA_step_0,29,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,30,0101111,1111010,-6.0,6.0,1.0,1111010
NDAR_VQA_step_0,31,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
NDAR_VQA_step_0,32,0001111,1111000,0.0,0.0,-0.0,1111000
NDAR_VQA_step_0,33,1111101,1011111,-2.0,2.0,0.3333333333333333,1011111
NDAR_VQA_step_0,34,1101001,1001011,0.0,0.0,-0.0,1001011
NDAR_VQA_step_0,35,1111101,1011111,-2.0,2.0,0.3333333333333333,1011111
NDAR_VQA_step_0,36,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
NDAR_VQA_step_0,37,1100010,0100011,0.0,0.0,-0.0,0100011
NDAR_VQA_step_0,38,1110111,1110111,4.0,-4.0,-0.6666666666666666,1110111
NDAR_VQA_step_0,39,1101001,1001011,0.0,0.0,-0.0,1001011
NDAR_VQA_step_0,40,1000011,1100001,2.0,-2.0,-0.3333333333333333,1100001
NDAR_VQA_step_0,41,1100100,0010011,0.0,0.0,-0.0,0010011
NDAR_VQA_step_0,42,1111011,1101111,2.0,-2.0,-0.3333333333333333,1101111
NDAR_VQA_step_0,43,1101001,1001011,0.0,0.0,-0.0,1001011
NDAR_VQA_step_0,44,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,45,1101101,1011011,-6.0,6.0,1.0,1011011
NDAR_VQA_step_0,46,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_VQA_step_0,47,1011101,1011101,-2.0,2.0,0.3333333333333333,1011101
NDAR_VQA_step_0,48,1110011,1100111,4.0,-4.0,-0.6666666666666666,1100111
NDAR_VQA_step_0,49,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
NDAR_VQA_step_0,50,0001110,0111000,2.0,-2.0,-0.3333333333333333,0111000
NDAR_VQA_step_0,51,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
NDAR_VQA_step_0,52,0111111,1111110,-2.0,2.0,0.3333333333333333,1111110
NDAR_VQA_step_0,53,0001101,1011000,0.0,0.0,-0.0,1011000
NDAR_VQA_step_0,54,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,55,0101001,1001010,0.0,0.0,-0.0,1001010
NDAR_VQA_step_0,56,0101110,0111010,-2.0,2.0,0.3333333333333333,0111010
NDAR_VQA_step_0,57,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,58,0001011,1101000,0.0,0.0,-0.0,1101000
NDAR_VQA_step_0,59,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,60,1101100,0011011,-2.0,2.0,0.3333333333333333,0011011
NDAR_VQA_step_0,61,1000111,1110001,2.0,-2.0,-0.3333333333333333,1110001
NDAR_VQA_step_0,62,1111110,0111111,0.0,0.0,-0.0,0111111
NDAR_VQA_step_0,63,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
NDAR_VQA_step_0,64,1000111,1110001,2.0,-2.0,-0.3333333333333333,1110001
NDAR_VQA_step_0,65,0111011,1101110,-2.0,2.0,0.3333333333333333,1101110
NDAR_VQA_step_0,66,1111000,0001111,2.0,-2.0,-0.3333333333333333,0001111
NDAR_VQA_step_0,67,0001011,1101000,0.0,0.0,-0.0,1101000
NDAR_VQA_step_0,68,0011110,0111100,2.0,-2.0,-0.3333333333333333,0111100
NDAR_VQA_step_0,69,0001101,1011000,0.0,0.0,-0.0,1011000
NDAR_VQA_step_0,70,0101111,1111010,-6.0,6.0,1.0,1111010
NDAR_VQA_step_0,71,0101110,0111010,-2.0,2.0,0.3333333333333333,0111010
NDAR_VQA_step_0,72,0101001,1001010,0.0,0.0,-0.0,1001010
NDAR_VQA_step_0,73,0110001,1000110,-2.0,2.0,0.3333333333333333,1000110
NDAR_VQA_step_0,74,0010111,1110100,2.0,-2.0,-0.3333333333333333,1110100
NDAR_VQA_step_0,75,1010101,1010101,-2.0,2.0,0.3333333333333333,1010101
NDAR_VQA_step_0,76,1001111,1111001,-2.0,2.0,0.3333333333333333,1111001
NDAR_VQA_step_0,77,1100110,0110011,0.0,0.0,-0.0,0110011
NDAR_VQA_step_0,78,1111101,1011111,-2.0,2.0,0.3333333333333333,1011111
NDAR_VQA_step_0,79,1100011,1100011,2.0,-2.0,-0.3333333333333333,1100011
NDAR_VQA_step_0,80,1111100,0011111,0.0,0.0,-0.0,0011111
NDAR_VQA_step_0,81,1101011,1101011,-2.0,2.0,0.3333333333333333,1101011
NDAR_VQA_step_0,82,1010111,1110101,4.0,-4.0,-0.6666666666666666,1110101
NDAR_VQA_step_0,83,1111110,0111111,0.0,0.0,-0.0,0111111
NDAR_VQA_step_0,84,0000011,1100000,0.0,0.0,-0.0,1100000
NDAR_VQA_step_0,85,1001101,1011001,-4.0,4.0,0.6666666666666666,1011001
NDAR_VQA_step_0,86,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
NDAR_VQA_step_0,87,1010001,1000101,-2.0,2.0,0.3333333333333333,1000101
NDAR_VQA_step_0,88,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_VQA_step_0,89,1100010,0100011,0.0,0.0,-0.0,0100011
NDAR_VQA_step_0,90,1101001,1001011,0.0,0.0,-0.0,1001011
