label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,6.96,7.68,6.56,40.8966176270524,0.15,6.96,1
NDAR_VQA_step_4,2,6.42,5.96,6.65,27.02231103919436,0.13985797296552485,6.42,2
NDAR_VQA_step_4,3,5.25,6.56,6.28,11.423959278794115,0.13424620340351448,5.25,3
NDAR_VQA_step_4,4,5.52,6.71,5.78,39.062530697614086,0.13040168401350324,5.25,3
NDAR_VQA_step_4,5,5.41,5.12,6.21,46.826514943603115,0.12749562686859503,5.25,3
NDAR_VQA_step_4,6,5.53,5.2,6.18,42.8833515472538,0.1251693459088872,5.25,3
NDAR_VQA_step_4,7,5.33,4.86,6.29,63.55654900019489,0.12323564912720256,5.25,3
NDAR_VQA_step_4,8,4.94,6.01,5.73,12.61361259686297,0.12158476798279637,4.94,8
NDAR_VQA_step_4,9,4.97,5.13,5.74,27.808508533165174,0.12014695418838521,4.94,8
NDAR_VQA_step_4,10,5.01,5.52,5.5,0.9215085391685679,0.11887519957207077,4.94,8
