label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-8.17,-7.64,-7.97,12.04989626511366,0.15,-8.17,1
NDAR_VQA_step_2,2,-7.48,-7.68,-7.06,24.280917165652895,0.13985797296552485,-8.17,1
NDAR_VQA_step_2,3,-7.75,-8.12,-7.08,42.43184874980678,0.13424620340351448,-8.17,1
NDAR_VQA_step_2,4,-8.31,-8.0,-7.53,19.741278954708186,0.13040168401350324,-8.31,4
NDAR_VQA_step_2,5,-7.53,-7.61,-7.46,6.444015817927046,0.12749562686859503,-8.31,4
NDAR_VQA_step_2,6,-7.62,-8.26,-8.63,16.190653135187713,0.1251693459088872,-8.31,4
NDAR_VQA_step_2,7,-7.93,-7.72,-8.6,39.111722461658395,0.12323564912720256,-8.31,4
NDAR_VQA_step_2,8,-8.36,-8.25,-8.26,0.4504861641736689,0.12158476798279637,-8.36,8
NDAR_VQA_step_2,9,-8.53,-9.06,-8.11,43.30833296148677,0.12014695418838521,-8.53,9
NDAR_VQA_step_2,10,-9.01,-7.8,-8.7,41.467884262586416,0.11887519957207077,-9.01,10
