label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-4.54,-4.56,-3.98,10.230238402783081,0.15,-4.54,1
NDAR_VQA_step_3,2,-4.72,-4.62,-5.02,7.566965986892338,0.13985797296552485,-4.72,2
NDAR_VQA_step_3,3,-5.22,-4.68,-4.56,2.36498425488761,0.13424620340351448,-5.22,3
NDAR_VQA_step_3,4,-4.66,-4.72,-4.94,4.463633217911037,0.13040168401350324,-5.22,3
NDAR_VQA_step_3,5,-4.62,-4.62,-5.0,7.88564692686093,0.12749562686859503,-5.22,3
NDAR_VQA_step_3,6,-4.72,-4.86,-4.86,0.0,0.1251693459088872,-5.22,3
NDAR_VQA_step_3,7,-4.44,-4.92,-4.5,9.016997585659183,0.12323564912720256,-5.22,3
NDAR_VQA_step_3,8,-4.66,-4.86,-4.34,11.31548552157665,0.12158476798279637,-5.22,3
NDAR_VQA_step_3,9,-5.0,-4.78,-4.82,0.8808384129043072,0.12014695418838521,-5.22,3
NDAR_VQA_step_3,10,-4.6,-5.28,-4.28,22.256545693204444,0.11887519957207077,-5.22,3
