label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_4,0,1100100,0010011,-6.0,6.0,0.75,0010011
RANDOM_SEARCH_step_4,1,1100101,1010011,-2.0,2.0,0.25,1010011
RANDOM_SEARCH_step_4,2,1100101,1010011,-2.0,2.0,0.25,1010011
RANDOM_SEARCH_step_4,3,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_4,4,1100100,0010011,-6.0,6.0,0.75,0010011
RANDOM_SEARCH_step_4,5,1000100,0010001,-4.0,4.0,0.5,0010001
RANDOM_SEARCH_step_4,6,1001001,1001001,-2.0,2.0,0.25,1001001
RANDOM_SEARCH_step_4,7,0010100,0010100,-6.0,6.0,0.75,0010100
RANDOM_SEARCH_step_4,8,0011001,1001100,-4.0,4.0,0.5,1001100
RANDOM_SEARCH_step_4,9,0010101,1010100,-4.0,4.0,0.5,1010100
RANDOM_SEARCH_step_4,10,1100100,0010011,-6.0,6.0,0.75,0010011
RANDOM_SEARCH_step_4,11,0001100,0011000,-2.0,2.0,0.25,0011000
RANDOM_SEARCH_step_4,12,1100101,1010011,-2.0,2.0,0.25,1010011
RANDOM_SEARCH_step_4,13,1011111,1111101,2.0,-2.0,-0.25,1111101
RANDOM_SEARCH_step_4,14,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_4,15,1100001,1000011,0.0,0.0,-0.0,1000011
RANDOM_SEARCH_step_4,16,0001001,1001000,-4.0,4.0,0.5,1001000
RANDOM_SEARCH_step_4,17,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_4,18,1011001,1001101,0.0,0.0,-0.0,1001101
RANDOM_SEARCH_step_4,19,1100100,0010011,-6.0,6.0,0.75,0010011
RANDOM_SEARCH_step_4,20,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_4,21,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_4,22,1000000,0000001,-2.0,2.0,0.25,0000001
RANDOM_SEARCH_step_4,23,0100100,0010010,-4.0,4.0,0.5,0010010
RANDOM_SEARCH_step_4,24,0010101,1010100,-4.0,4.0,0.5,1010100
RANDOM_SEARCH_step_4,25,0010100,0010100,-6.0,6.0,0.75,0010100
RANDOM_SEARCH_step_4,26,0010101,1010100,-4.0,4.0,0.5,1010100
RANDOM_SEARCH_step_4,27,1111000,0001111,-4.0,4.0,0.5,0001111
RANDOM_SEARCH_step_4,28,0011101,1011100,-2.0,2.0,0.25,1011100
RANDOM_SEARCH_step_4,29,1110000,0000111,-6.0,6.0,0.75,0000111
RANDOM_SEARCH_step_4,30,1100100,0010011,-6.0,6.0,0.75,0010011
RANDOM_SEARCH_step_4,31,1000011,1100001,-6.0,6.0,0.75,1100001
RANDOM_SEARCH_step_4,32,1000101,1010001,-2.0,2.0,0.25,1010001
RANDOM_SEARCH_step_4,33,0010111,1110100,-2.0,2.0,0.25,1110100
RANDOM_SEARCH_step_4,34,1001100,0011001,0.0,0.0,-0.0,0011001
RANDOM_SEARCH_step_4,35,1110001,1000111,-2.0,2.0,0.25,1000111
RANDOM_SEARCH_step_4,36,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_4,37,1100101,1010011,-2.0,2.0,0.25,1010011
RANDOM_SEARCH_step_4,38,1110101,1010111,-2.0,2.0,0.25,1010111
RANDOM_SEARCH_step_4,39,1100100,0010011,-6.0,6.0,0.75,0010011
RANDOM_SEARCH_step_4,40,0111000,0001110,-4.0,4.0,0.5,0001110
RANDOM_SEARCH_step_4,41,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_4,42,1100101,1010011,-2.0,2.0,0.25,1010011
