label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,2.74,2.76,3.34,10.230238402783085,0.15,2.74,1
NDAR_VQA_step_3,2,2.6,3.06,2.8,4.918527891480031,0.13985797296552485,2.6,2
NDAR_VQA_step_3,3,2.5,2.56,2.72,3.153312339850146,0.13424620340351448,2.5,3
NDAR_VQA_step_3,4,2.28,2.4,2.64,4.869418055902938,0.13040168401350324,2.28,4
NDAR_VQA_step_3,5,2.22,2.02,2.96,19.50660029276125,0.12749562686859503,2.22,5
NDAR_VQA_step_3,6,2.1,2.12,2.12,0.0,0.1251693459088872,2.1,6
NDAR_VQA_step_3,7,2.16,2.1,2.36,5.581950886360443,0.12323564912720256,2.1,6
NDAR_VQA_step_3,8,2.08,2.26,2.0,5.657742760788316,0.12158476798279637,2.08,8
NDAR_VQA_step_3,9,1.9,2.2,2.12,1.7616768258086144,0.12014695418838521,1.9,9
NDAR_VQA_step_3,10,1.8,2.24,1.74,11.128272846602226,0.11887519957207077,1.8,10
