label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_0,0,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_0,1,0100001,1000010,2.0,-2.0,-0.2,1000010
PLAIN_VQA_step_0,2,1000111,1110001,-4.0,4.0,0.4,1110001
PLAIN_VQA_step_0,3,1111111,1111111,0.0,0.0,-0.0,1111111
PLAIN_VQA_step_0,4,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_0,5,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,6,1101001,1001011,-2.0,2.0,0.2,1001011
PLAIN_VQA_step_0,7,0101011,1101010,-2.0,2.0,0.2,1101010
PLAIN_VQA_step_0,8,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,9,0011110,0111100,0.0,0.0,-0.0,0111100
PLAIN_VQA_step_0,10,0111001,1001110,-2.0,2.0,0.2,1001110
PLAIN_VQA_step_0,11,1011011,1101101,-2.0,2.0,0.2,1101101
PLAIN_VQA_step_0,12,0101111,1111010,-2.0,2.0,0.2,1111010
PLAIN_VQA_step_0,13,1100111,1110011,-4.0,4.0,0.4,1110011
PLAIN_VQA_step_0,14,1111110,0111111,0.0,0.0,-0.0,0111111
PLAIN_VQA_step_0,15,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,16,0111101,1011110,-2.0,2.0,0.2,1011110
PLAIN_VQA_step_0,17,0001111,1111000,-2.0,2.0,0.2,1111000
PLAIN_VQA_step_0,18,0010111,1110100,-8.0,8.0,0.8,1110100
PLAIN_VQA_step_0,19,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_0,20,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_0,21,0001100,0011000,-2.0,2.0,0.2,0011000
PLAIN_VQA_step_0,22,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,23,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,24,1100010,0100011,-2.0,2.0,0.2,0100011
PLAIN_VQA_step_0,25,1111111,1111111,0.0,0.0,-0.0,1111111
PLAIN_VQA_step_0,26,0011001,1001100,-4.0,4.0,0.4,1001100
PLAIN_VQA_step_0,27,0010001,1000100,-4.0,4.0,0.4,1000100
PLAIN_VQA_step_0,28,0011011,1101100,-8.0,8.0,0.8,1101100
PLAIN_VQA_step_0,29,0111001,1001110,-2.0,2.0,0.2,1001110
PLAIN_VQA_step_0,30,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_0,31,1011111,1111101,0.0,0.0,-0.0,1111101
PLAIN_VQA_step_0,32,0011101,1011100,-2.0,2.0,0.2,1011100
PLAIN_VQA_step_0,33,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_0,34,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,35,1011101,1011101,0.0,0.0,-0.0,1011101
PLAIN_VQA_step_0,36,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_0,37,0111010,0101110,-4.0,4.0,0.4,0101110
PLAIN_VQA_step_0,38,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_0,39,1101011,1101011,0.0,0.0,-0.0,1101011
PLAIN_VQA_step_0,40,0000011,1100000,-4.0,4.0,0.4,1100000
PLAIN_VQA_step_0,41,0100110,0110010,0.0,0.0,-0.0,0110010
PLAIN_VQA_step_0,42,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_0,43,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_0,44,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_0,45,1111101,1011111,-2.0,2.0,0.2,1011111
PLAIN_VQA_step_0,46,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_0,47,0001111,1111000,-2.0,2.0,0.2,1111000
PLAIN_VQA_step_0,48,1111011,1101111,0.0,0.0,-0.0,1101111
PLAIN_VQA_step_0,49,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_0,50,0011110,0111100,0.0,0.0,-0.0,0111100
PLAIN_VQA_step_0,51,0111001,1001110,-2.0,2.0,0.2,1001110
PLAIN_VQA_step_0,52,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_0,53,0011111,1111100,-4.0,4.0,0.4,1111100
PLAIN_VQA_step_0,54,0100110,0110010,0.0,0.0,-0.0,0110010
PLAIN_VQA_step_0,55,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_0,56,1100110,0110011,-4.0,4.0,0.4,0110011
PLAIN_VQA_step_0,57,1111111,1111111,0.0,0.0,-0.0,1111111
PLAIN_VQA_step_0,58,0011011,1101100,-8.0,8.0,0.8,1101100
PLAIN_VQA_step_0,59,0111110,0111110,0.0,0.0,-0.0,0111110
PLAIN_VQA_step_0,60,1011111,1111101,0.0,0.0,-0.0,1111101
PLAIN_VQA_step_0,61,0000101,1010000,-2.0,2.0,0.2,1010000
PLAIN_VQA_step_0,62,1111100,0011111,-4.0,4.0,0.4,0011111
PLAIN_VQA_step_0,63,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_0,64,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_0,65,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_0,66,1111110,0111111,0.0,0.0,-0.0,0111111
PLAIN_VQA_step_0,67,0011011,1101100,-8.0,8.0,0.8,1101100
