label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-6.17,-6.46,-6.78,11.684747893443557,0.15,-6.17,1
NDAR_VQA_step_4,2,-7.4,-6.48,-5.9,22.714406380772065,0.13985797296552485,-7.4,2
NDAR_VQA_step_4,3,-6.81,-6.48,-6.42,2.4479912740273373,0.13424620340351448,-7.4,2
NDAR_VQA_step_4,4,-6.56,-5.43,-5.48,2.10013605901154,0.13040168401350324,-7.4,2
NDAR_VQA_step_4,5,-5.9,-7.0,-7.42,18.04324429019569,0.12749562686859503,-7.4,2
NDAR_VQA_step_4,6,-5.67,-6.16,-7.72,68.26329429971018,0.1251693459088872,-7.4,2
NDAR_VQA_step_4,7,-6.72,-6.94,-7.0,2.66670834965851,0.12323564912720256,-7.4,2
NDAR_VQA_step_4,8,-7.24,-7.42,-7.01,18.469932731120824,0.12158476798279637,-7.4,2
NDAR_VQA_step_4,9,-6.1,-7.29,-6.05,56.5287714444669,0.12014695418838521,-7.4,2
NDAR_VQA_step_4,10,-7.25,-6.86,-6.9,1.8430170783371769,0.11887519957207077,-7.4,2
