label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,3.02,2.98,3.06,1.4110673659011168,0.15,3.02,1
NDAR_VQA_step_4,2,2.86,2.8,3.04,4.540179592135414,0.13985797296552485,2.86,2
NDAR_VQA_step_4,3,2.78,2.76,2.72,0.7883280849625278,0.13424620340351448,2.78,3
NDAR_VQA_step_4,4,2.66,2.82,2.7,2.4347090279514596,0.13040168401350324,2.66,4
NDAR_VQA_step_4,5,2.76,2.72,2.66,1.245102146346464,0.12749562686859503,2.66,4
NDAR_VQA_step_4,6,2.7,2.72,2.92,4.227474853132927,0.1251693459088872,2.66,4
NDAR_VQA_step_4,7,2.78,2.66,2.72,1.2881425122370278,0.12323564912720256,2.66,4
NDAR_VQA_step_4,8,2.68,2.88,2.78,2.1760549079955087,0.12158476798279637,2.66,4
NDAR_VQA_step_4,9,2.62,2.8,2.56,5.285030477425831,0.12014695418838521,2.62,9
NDAR_VQA_step_4,10,2.5,2.46,2.66,4.451309138640892,0.11887519957207077,2.5,10
