label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-5.69,-5.89,-3.61,83.25382874078525,0.15,-5.69,1
NDAR_VQA_step_1,2,-5.95,-6.37,-6.33,1.5665107848808326,0.13985797296552485,-5.95,2
NDAR_VQA_step_1,3,-6.05,-5.47,-6.65,48.1438283892039,0.13424620340351448,-6.05,3
NDAR_VQA_step_1,4,-6.39,-5.22,-5.73,21.42138780191744,0.13040168401350324,-6.39,4
NDAR_VQA_step_1,5,-6.57,-7.09,-5.48,69.16576977908345,0.12749562686859503,-6.57,5
NDAR_VQA_step_1,6,-7.4,-6.91,-6.67,10.5020452768785,0.1251693459088872,-7.4,6
NDAR_VQA_step_1,7,-7.64,-7.73,-5.98,77.77899353170704,0.12323564912720256,-7.64,7
NDAR_VQA_step_1,8,-7.56,-6.91,-6.59,14.415557253557727,0.12158476798279637,-7.64,7
NDAR_VQA_step_1,9,-8.05,-6.92,-7.53,27.808508533165174,0.12014695418838521,-8.05,9
NDAR_VQA_step_1,10,-8.35,-6.4,-8.32,88.4648197601844,0.11887519957207077,-8.35,10
