label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_4,0,0001001,1001000,-4.0,4.0,0.5,0100001
NDAR_VQA_step_4,1,0001110,0111000,-2.0,2.0,0.25,1010001
NDAR_VQA_step_4,2,0010111,1110100,2.0,2.0,-0.25,0011101
NDAR_VQA_step_4,3,0000000,0000000,-8.0,0.0,1.0,1101001
NDAR_VQA_step_4,4,0100000,0000010,-6.0,-2.0,0.75,1101011
NDAR_VQA_step_4,5,0000100,0010000,-4.0,4.0,0.5,1111001
NDAR_VQA_step_4,6,0000111,1110000,0.0,4.0,-0.0,0011001
NDAR_VQA_step_4,7,0010011,1100100,0.0,4.0,-0.0,0001101
NDAR_VQA_step_4,8,0011100,0011100,0.0,2.0,-0.0,1110101
NDAR_VQA_step_4,9,1110101,1010111,-2.0,2.0,0.25,0111110
NDAR_VQA_step_4,10,0001011,1101000,-2.0,8.0,0.25,0000001
NDAR_VQA_step_4,11,1000000,0000001,-8.0,2.0,1.0,1101000
NDAR_VQA_step_4,12,1000000,0000001,-8.0,2.0,1.0,1101000
NDAR_VQA_step_4,13,0100100,0010010,-4.0,4.0,0.5,1111011
NDAR_VQA_step_4,14,0000011,1100000,0.0,4.0,-0.0,0001001
NDAR_VQA_step_4,15,0000101,1010000,-2.0,4.0,0.25,0111001
NDAR_VQA_step_4,16,0000111,1110000,0.0,4.0,-0.0,0011001
NDAR_VQA_step_4,17,0000110,0110000,0.0,2.0,-0.0,1011001
NDAR_VQA_step_4,18,1100001,1000011,0.0,0.0,-0.0,0101010
NDAR_VQA_step_4,19,0010111,1110100,2.0,2.0,-0.25,0011101
NDAR_VQA_step_4,20,0010111,1110100,2.0,2.0,-0.25,0011101
NDAR_VQA_step_4,21,0010100,0010100,2.0,6.0,-0.25,1111101
NDAR_VQA_step_4,22,0000010,0100000,-2.0,0.0,0.25,1001001
NDAR_VQA_step_4,23,0001000,0001000,-6.0,0.0,0.75,1100001
NDAR_VQA_step_4,24,0010000,0000100,-4.0,4.0,0.5,1101101
NDAR_VQA_step_4,25,0000101,1010000,-2.0,4.0,0.25,0111001
NDAR_VQA_step_4,26,1000011,1100001,0.0,6.0,-0.0,0001000
NDAR_VQA_step_4,27,0011001,1001100,-4.0,4.0,0.5,0100101
NDAR_VQA_step_4,28,0001110,0111000,-2.0,2.0,0.25,1010001
NDAR_VQA_step_4,29,1000011,1100001,0.0,6.0,-0.0,0001000
