label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,7.81,7.86,7.55,11.31959952177345,0.15,7.81,1
NDAR_VQA_step_5,2,7.11,7.85,6.8,41.12090810312183,0.13985797296552485,7.11,2
NDAR_VQA_step_5,3,6.68,7.24,7.47,9.383966550438025,0.13424620340351448,6.68,3
NDAR_VQA_step_5,4,6.97,7.76,7.33,18.061170107498988,0.13040168401350324,6.68,3
NDAR_VQA_step_5,5,6.6,7.03,6.0,44.24890861643231,0.12749562686859503,6.6,5
NDAR_VQA_step_5,6,6.25,6.06,6.73,29.318209731285815,0.1251693459088872,6.25,6
NDAR_VQA_step_5,7,5.56,7.02,5.68,59.55648647570711,0.12323564912720256,5.56,7
NDAR_VQA_step_5,8,5.74,6.35,6.17,8.108750955126201,0.12158476798279637,5.56,7
NDAR_VQA_step_5,9,5.49,5.45,5.67,10.029298159502174,0.12014695418838521,5.49,9
NDAR_VQA_step_5,10,4.9,3.94,5.85,88.00406549060008,0.11887519957207077,4.9,10
