label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,7.98,9.06,8.21,31.037611591959408,0.15,7.98,1
PLAIN_VQA,2,8.26,7.23,9.01,69.70972992719696,0.13985797296552485,7.98,1
PLAIN_VQA,3,7.59,6.59,8.11,62.01577894202533,0.13424620340351448,7.59,3
PLAIN_VQA,4,7.16,7.53,7.92,16.38106126028977,0.13040168401350324,7.16,4
PLAIN_VQA,5,7.68,7.65,6.65,42.960105452846896,0.12749562686859503,7.16,4
PLAIN_VQA,6,6.69,6.97,7.3,14.440312255707928,0.1251693459088872,6.69,6
PLAIN_VQA,7,6.05,7.19,7.17,0.8889027832195296,0.12323564912720256,6.05,7
PLAIN_VQA,8,6.41,7.01,6.91,4.504861641736768,0.12158476798279637,6.05,7
PLAIN_VQA,9,6.76,6.78,7.06,12.764561293911846,0.12014695418838521,6.05,7
PLAIN_VQA,10,6.43,6.26,8.23,90.7685911081059,0.11887519957207077,6.05,7
PLAIN_VQA,11,6.5,6.99,7.21,10.234643280915881,0.11773635811599405,6.05,7
PLAIN_VQA,12,6.58,7.16,7.05,5.16249161542886,0.11670620664158385,6.05,7
PLAIN_VQA,13,7.12,6.79,6.54,11.828172662979478,0.1157665205588901,6.05,7
PLAIN_VQA,14,6.75,6.19,7.35,55.29505433284115,0.1149032538934747,6.05,7
PLAIN_VQA,15,6.73,6.82,6.32,24.000737654225272,0.11410535905106664,6.05,7
PLAIN_VQA,16,6.44,5.93,6.39,22.225079249250918,0.11336399462371698,6.05,7
PLAIN_VQA,17,5.78,6.26,6.65,18.958733263691617,0.11267197784575028,5.78,17
PLAIN_VQA,18,5.45,5.48,6.12,31.291895072255123,0.11202339647179556,5.45,18
PLAIN_VQA,19,5.33,5.83,6.71,43.26195628643493,0.11141332754655829,5.33,19
PLAIN_VQA,20,5.48,5.54,6.31,38.050829000720576,0.11083762965348032,5.33,19
PLAIN_VQA,21,5.53,6.85,5.71,56.613286661690694,0.11029278679529717,5.33,19
PLAIN_VQA,22,5.4,5.74,5.23,25.44627610387755,0.10977578926964035,5.33,19
PLAIN_VQA,23,5.3,5.63,5.35,14.033367907196684,0.10928404151849992,5.3,23
