label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,16.03,16.6,16.42,6.572670690061984,0.15,16.03,1
NDAR_VQA_step_1,2,15.81,16.03,16.43,15.665107848808258,0.13985797296552485,15.81,2
NDAR_VQA_step_1,3,15.13,15.87,15.49,15.503944735506296,0.13424620340351448,15.13,3
NDAR_VQA_step_1,4,15.28,15.23,15.93,29.40190482616112,0.13040168401350324,15.13,3
NDAR_VQA_step_1,5,15.39,16.09,16.02,3.007207381699295,0.12749562686859503,15.13,3
NDAR_VQA_step_1,6,15.46,15.92,16.0,3.5006817589595,0.1251693459088872,15.13,3
NDAR_VQA_step_1,7,15.73,15.35,16.54,52.88971560156078,0.12323564912720256,15.13,3
NDAR_VQA_step_1,8,15.59,15.66,16.0,15.316529581905062,0.12158476798279637,15.13,3
NDAR_VQA_step_1,9,15.86,16.15,15.84,14.132192861116659,0.12014695418838521,15.13,3
NDAR_VQA_step_1,10,15.94,15.91,15.56,16.126399435450264,0.11887519957207077,15.13,3
