label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,1.0,0.9,1.34,7.760870512456135,0.15,1.0,1
NDAR_VQA_step_1,2,0.84,1.18,0.94,4.54017959213541,0.13985797296552485,0.84,2
NDAR_VQA_step_1,3,1.02,0.98,1.0,0.39416404248126824,0.13424620340351448,0.84,2
NDAR_VQA_step_1,4,1.02,0.92,0.74,3.652063541927201,0.13040168401350324,0.84,2
NDAR_VQA_step_1,5,1.1,0.98,0.88,2.075170243910771,0.12749562686859503,0.84,2
NDAR_VQA_step_1,6,1.2,0.86,1.0,2.9592323971930528,0.1251693459088872,0.84,2
NDAR_VQA_step_1,7,1.02,1.0,0.84,3.435046699298738,0.12323564912720256,0.84,2
NDAR_VQA_step_1,8,0.94,1.0,1.06,1.3056329447973056,0.12158476798279637,0.84,2
NDAR_VQA_step_1,9,0.78,0.78,1.06,6.165868890330145,0.12014695418838521,0.78,9
NDAR_VQA_step_1,10,0.82,1.02,1.08,1.3353927415922684,0.11887519957207077,0.78,9
