label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,01000,00010,2.0,-2.0,-1.0,00010
PLAIN_VQA_step_1,1,01000,00010,2.0,-2.0,-1.0,00010
PLAIN_VQA_step_1,2,01000,00010,2.0,-2.0,-1.0,00010
PLAIN_VQA_step_1,3,01000,00010,2.0,-2.0,-1.0,00010
PLAIN_VQA_step_1,4,00101,10100,0.0,0.0,-0.0,10100
PLAIN_VQA_step_1,5,11000,00011,-2.0,2.0,1.0,00011
PLAIN_VQA_step_1,6,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,7,10100,00101,2.0,-2.0,-1.0,00101
PLAIN_VQA_step_1,8,10100,00101,2.0,-2.0,-1.0,00101
PLAIN_VQA_step_1,9,11100,00111,0.0,0.0,-0.0,00111
PLAIN_VQA_step_1,10,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,11,01100,00110,2.0,-2.0,-1.0,00110
PLAIN_VQA_step_1,12,01100,00110,2.0,-2.0,-1.0,00110
PLAIN_VQA_step_1,13,10100,00101,2.0,-2.0,-1.0,00101
PLAIN_VQA_step_1,14,11000,00011,-2.0,2.0,1.0,00011
PLAIN_VQA_step_1,15,11000,00011,-2.0,2.0,1.0,00011
PLAIN_VQA_step_1,16,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,17,01100,00110,2.0,-2.0,-1.0,00110
PLAIN_VQA_step_1,18,01000,00010,2.0,-2.0,-1.0,00010
PLAIN_VQA_step_1,19,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,20,00000,00000,0.0,0.0,-0.0,00000
PLAIN_VQA_step_1,21,00000,00000,0.0,0.0,-0.0,00000
PLAIN_VQA_step_1,22,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,23,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,24,10111,11101,2.0,-2.0,-1.0,11101
PLAIN_VQA_step_1,25,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,26,01100,00110,2.0,-2.0,-1.0,00110
PLAIN_VQA_step_1,27,00000,00000,0.0,0.0,-0.0,00000
PLAIN_VQA_step_1,28,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,29,00100,00100,2.0,-2.0,-1.0,00100
PLAIN_VQA_step_1,30,10000,00001,-2.0,2.0,1.0,00001
