label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_1,0,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,1,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,2,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,3,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,4,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,5,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,6,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,7,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,8,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,9,00000,00000,-2.0,0.0,1.0,00011
NDAR_NO_OPT_step_1,10,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,11,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,12,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,13,01100,00110,2.0,-2.0,-1.0,00101
NDAR_NO_OPT_step_1,14,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,15,11000,00011,0.0,2.0,-0.0,00000
NDAR_NO_OPT_step_1,16,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,17,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,18,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,19,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,20,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,21,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,22,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,23,11010,01011,-2.0,0.0,1.0,01000
NDAR_NO_OPT_step_1,24,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,25,10101,10101,-2.0,-2.0,1.0,10110
NDAR_NO_OPT_step_1,26,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,27,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,28,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,29,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,30,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,31,01001,10010,0.0,0.0,-0.0,10001
NDAR_NO_OPT_step_1,32,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,33,11000,00011,0.0,2.0,-0.0,00000
NDAR_NO_OPT_step_1,34,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,35,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,36,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,37,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,38,01001,10010,0.0,0.0,-0.0,10001
NDAR_NO_OPT_step_1,39,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,40,10100,00101,2.0,-2.0,-1.0,00110
NDAR_NO_OPT_step_1,41,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,42,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,43,11000,00011,0.0,2.0,-0.0,00000
NDAR_NO_OPT_step_1,44,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,45,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,46,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,47,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,48,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,49,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,50,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,51,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,52,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,53,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,54,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,55,11001,10011,0.0,2.0,-0.0,10000
NDAR_NO_OPT_step_1,56,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,57,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,58,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,59,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,60,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,61,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,62,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,63,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,64,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,65,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,66,00000,00000,-2.0,0.0,1.0,00011
NDAR_NO_OPT_step_1,67,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,68,00100,00100,0.0,-2.0,-0.0,00111
NDAR_NO_OPT_step_1,69,01000,00010,-2.0,-2.0,1.0,00001
NDAR_NO_OPT_step_1,70,01000,00010,-2.0,-2.0,1.0,00001
