label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_4,0,1010111,1110101,-6.0,6.0,0.6,1110101
PLAIN_VQA_step_4,1,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_4,2,1101000,0001011,-8.0,8.0,0.8,0001011
PLAIN_VQA_step_4,3,0100011,1100010,0.0,0.0,-0.0,1100010
PLAIN_VQA_step_4,4,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_4,5,0000110,0110000,0.0,0.0,-0.0,0110000
PLAIN_VQA_step_4,6,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_4,7,1000000,0000001,-2.0,2.0,0.2,0000001
PLAIN_VQA_step_4,8,0101111,1111010,-2.0,2.0,0.2,1111010
PLAIN_VQA_step_4,9,1100111,1110011,-4.0,4.0,0.4,1110011
PLAIN_VQA_step_4,10,1111010,0101111,-2.0,2.0,0.2,0101111
PLAIN_VQA_step_4,11,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_4,12,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_4,13,1101111,1111011,-2.0,2.0,0.2,1111011
PLAIN_VQA_step_4,14,0010111,1110100,-8.0,8.0,0.8,1110100
PLAIN_VQA_step_4,15,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_4,16,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_4,17,0001100,0011000,-2.0,2.0,0.2,0011000
PLAIN_VQA_step_4,18,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_4,19,1100111,1110011,-4.0,4.0,0.4,1110011
PLAIN_VQA_step_4,20,1100010,0100011,-2.0,2.0,0.2,0100011
PLAIN_VQA_step_4,21,1101111,1111011,-2.0,2.0,0.2,1111011
PLAIN_VQA_step_4,22,0011111,1111100,-4.0,4.0,0.4,1111100
PLAIN_VQA_step_4,23,0010111,1110100,-8.0,8.0,0.8,1110100
PLAIN_VQA_step_4,24,0011100,0011100,0.0,0.0,-0.0,0011100
PLAIN_VQA_step_4,25,0100001,1000010,2.0,-2.0,-0.2,1000010
PLAIN_VQA_step_4,26,1100000,0000011,-4.0,4.0,0.4,0000011
PLAIN_VQA_step_4,27,1110000,0000111,-2.0,2.0,0.2,0000111
PLAIN_VQA_step_4,28,0011111,1111100,-4.0,4.0,0.4,1111100
PLAIN_VQA_step_4,29,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_4,30,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_4,31,1011101,1011101,0.0,0.0,-0.0,1011101
PLAIN_VQA_step_4,32,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_4,33,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_4,34,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_4,35,1101011,1101011,0.0,0.0,-0.0,1101011
PLAIN_VQA_step_4,36,0000011,1100000,-4.0,4.0,0.4,1100000
PLAIN_VQA_step_4,37,0100100,0010010,-2.0,2.0,0.2,0010010
PLAIN_VQA_step_4,38,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_4,39,1111011,1101111,0.0,0.0,-0.0,1101111
PLAIN_VQA_step_4,40,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_4,41,1111101,1011111,-2.0,2.0,0.2,1011111
PLAIN_VQA_step_4,42,0000000,0000000,0.0,0.0,-0.0,0000000
PLAIN_VQA_step_4,43,0001111,1111000,-2.0,2.0,0.2,1111000
PLAIN_VQA_step_4,44,1111011,1101111,0.0,0.0,-0.0,1101111
PLAIN_VQA_step_4,45,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_4,46,0011110,0111100,0.0,0.0,-0.0,0111100
PLAIN_VQA_step_4,47,0100001,1000010,2.0,-2.0,-0.2,1000010
PLAIN_VQA_step_4,48,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_4,49,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_4,50,0111100,0011110,-2.0,2.0,0.2,0011110
PLAIN_VQA_step_4,51,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_4,52,1101110,0111011,-4.0,4.0,0.4,0111011
PLAIN_VQA_step_4,53,1111111,1111111,0.0,0.0,-0.0,1111111
PLAIN_VQA_step_4,54,0011011,1101100,-8.0,8.0,0.8,1101100
PLAIN_VQA_step_4,55,0110110,0110110,0.0,0.0,-0.0,0110110
PLAIN_VQA_step_4,56,1001111,1111001,0.0,0.0,-0.0,1111001
PLAIN_VQA_step_4,57,0000101,1010000,-2.0,2.0,0.2,1010000
PLAIN_VQA_step_4,58,1110101,1010111,-4.0,4.0,0.4,1010111
PLAIN_VQA_step_4,59,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_4,60,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_4,61,0011011,1101100,-8.0,8.0,0.8,1101100
PLAIN_VQA_step_4,62,1100000,0000011,-4.0,4.0,0.4,0000011
PLAIN_VQA_step_4,63,0011011,1101100,-8.0,8.0,0.8,1101100
PLAIN_VQA_step_4,64,0011100,0011100,0.0,0.0,-0.0,0011100
PLAIN_VQA_step_4,65,0101111,1111010,-2.0,2.0,0.2,1111010
