label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-5.18,-5.23,-5.2,1.0954451150103417,0.15,-5.18,1
NDAR_VQA_step_3,2,-6.35,-4.88,-6.4,59.52740982547161,0.13985797296552485,-6.35,2
NDAR_VQA_step_3,3,-6.43,-5.09,-7.26,88.53568441065461,0.13424620340351448,-6.43,3
NDAR_VQA_step_3,4,-6.83,-6.7,-6.45,10.500680295057556,0.13040168401350324,-6.83,4
NDAR_VQA_step_3,5,-7.24,-6.53,-6.3,9.880824254154804,0.12749562686859503,-7.24,5
NDAR_VQA_step_3,6,-7.22,-5.84,-7.46,70.88880561892982,0.1251693459088872,-7.24,5
NDAR_VQA_step_3,7,-7.58,-6.61,-7.28,29.778243237853555,0.12323564912720256,-7.58,7
NDAR_VQA_step_3,8,-7.37,-7.09,-6.03,47.7515334024099,0.12158476798279637,-7.58,7
NDAR_VQA_step_3,9,-7.12,-6.36,-6.39,1.3676315672048147,0.12014695418838521,-7.58,7
NDAR_VQA_step_3,10,-6.93,-5.75,-7.57,83.85727706434147,0.11887519957207077,-7.58,7
