label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,5.82,6.05,5.97,2.9211869733608893,0.15,5.82,1
PLAIN_VQA,2,5.59,5.65,6.21,21.931150988331623,0.13985797296552485,5.59,2
PLAIN_VQA,3,5.47,5.39,5.25,5.711979639397057,0.13424620340351448,5.47,3
PLAIN_VQA,4,5.14,5.83,5.24,24.781605496335835,0.13040168401350324,5.14,4
PLAIN_VQA,5,4.91,5.45,4.52,39.952898071147615,0.12749562686859503,4.91,5
PLAIN_VQA,6,4.39,5.28,4.83,19.691334894147175,0.1251693459088872,4.39,6
PLAIN_VQA,7,4.72,5.1,4.48,27.55598627980475,0.12323564912720256,4.39,6
PLAIN_VQA,8,4.54,5.29,4.8,22.073822044510255,0.12158476798279637,4.39,6
PLAIN_VQA,9,4.22,4.26,4.66,18.235087562731273,0.12014695418838521,4.22,9
PLAIN_VQA,10,4.25,4.81,4.65,7.372068313348666,0.11887519957207077,4.22,9
PLAIN_VQA,11,4.05,4.85,4.46,18.14323127071452,0.11773635811599405,4.05,11
PLAIN_VQA,12,3.85,4.19,4.88,32.38290195132637,0.11670620664158385,3.85,12
PLAIN_VQA,13,4.25,5.1,4.67,20.344456980324683,0.1157665205588901,3.85,12
PLAIN_VQA,14,4.02,4.26,4.78,24.78743814920468,0.1149032538934747,3.85,12
PLAIN_VQA,15,3.37,3.84,4.88,49.921534320788574,0.11410535905106664,3.37,15
PLAIN_VQA,16,3.31,4.83,4.11,34.7870805640449,0.11336399462371698,3.31,16
PLAIN_VQA,17,3.99,4.73,4.83,4.8612136573568,0.11267197784575028,3.31,16
PLAIN_VQA,18,4.14,4.77,2.87,92.8978134957574,0.11202339647179556,3.31,16
PLAIN_VQA,19,3.93,4.34,4.73,19.172912445124602,0.11141332754655829,3.31,16
PLAIN_VQA,20,3.59,4.79,3.96,41.01582866311442,0.11083762965348032,3.31,16
PLAIN_VQA,21,4.03,4.22,4.95,36.25236777459143,0.11029278679529717,3.31,16
PLAIN_VQA,22,4.31,3.86,5.09,61.37043060346941,0.10977578926964035,3.31,16
PLAIN_VQA,23,4.52,4.85,4.61,12.028601063311397,0.10928404151849992,3.31,16
PLAIN_VQA,24,5.01,4.24,5.24,50.335073106643065,0.1088152899559173,3.31,16
PLAIN_VQA,25,4.43,6.4,4.37,102.6023592469907,0.1083675658041068,3.31,16
PLAIN_VQA,26,4.56,4.36,5.38,51.75851984875984,0.10793913935092088,3.31,16
PLAIN_VQA,27,4.55,4.08,4.23,7.640615893773442,0.10752848300191131,3.31,16
PLAIN_VQA,28,4.45,4.33,4.36,1.5337464982713003,0.10713424117789616,3.31,16
PLAIN_VQA,29,4.05,3.11,5.46,120.57004648847818,0.10675520559413085,3.31,16
PLAIN_VQA,30,4.07,4.6,3.63,49.937908503086696,0.10639029480923726,3.31,16
PLAIN_VQA,31,3.44,4.79,3.88,47.0043760065717,0.10603853719066833,3.31,16
PLAIN_VQA,32,3.66,4.0,4.58,30.055053797504357,0.10569905663565145,3.31,16
PLAIN_VQA,33,4.07,4.03,5.14,57.69819870539185,0.1053710605308584,3.31,16
PLAIN_VQA,34,4.86,4.86,4.7,8.341971880668027,0.10505382954348773,3.31,16
PLAIN_VQA,35,4.89,5.01,5.44,22.484782782687383,0.10474670892020613,3.31,16
PLAIN_VQA,36,4.96,5.63,4.92,37.23182028135806,0.10444910103505772,3.31,16
PLAIN_VQA,37,4.98,6.07,4.42,86.76442373169384,0.10416045897777337,3.31,16
PLAIN_VQA,38,4.77,4.53,5.61,56.94443221899221,0.10388028101337145,3.31,16
PLAIN_VQA,39,4.75,5.23,5.6,19.55998951634184,0.10360810577510601,3.31,16
PLAIN_VQA,40,4.34,4.63,5.18,29.150104562122078,0.10334350807759539,3.31,16
PLAIN_VQA,41,4.28,4.42,5.62,63.75904212580105,0.10308609525678969,3.31,16
PLAIN_VQA,42,4.69,5.68,4.65,54.85986964707111,0.1028355039593938,3.31,16
PLAIN_VQA,43,4.69,6.29,4.49,96.09973441147635,0.10259139731728138,3.31,16
PLAIN_VQA,44,4.0,4.88,4.01,46.556180280519655,0.1023534624529501,3.31,16
PLAIN_VQA,45,4.33,3.51,4.91,75.08823012651938,0.10212140827067029,3.31,16
PLAIN_VQA,46,4.57,5.18,4.1,58.053935328639675,0.10189496349505107,3.31,16
PLAIN_VQA,47,4.46,3.35,5.21,100.19918663621607,0.10167387492458807,3.31,16
PLAIN_VQA,48,4.25,4.18,5.18,53.985202315620626,0.10145790587260288,3.31,16
PLAIN_VQA,49,4.35,3.71,4.48,41.65526460443286,0.10124683477201986,3.31,16
PLAIN_VQA,50,4.18,3.77,4.85,58.544903465266664,0.10104045392380336,3.31,16
PLAIN_VQA,51,3.8,4.68,4.4,15.208696293279374,0.10083856837171246,3.31,16
PLAIN_VQA,52,3.88,4.2,4.88,37.00791506646416,0.10064099488842075,3.31,16
PLAIN_VQA,53,3.9,4.76,3.93,45.258413238866424,0.10044756106006912,3.31,16
PLAIN_VQA,54,3.88,4.23,4.01,12.018875012899773,0.10025810445803476,3.31,16
PLAIN_VQA,55,3.78,5.06,3.43,89.21412171482962,0.1000724718881604,3.31,16
PLAIN_VQA,56,4.18,5.12,3.92,65.7987442152915,0.09989051870893483,3.31,16
PLAIN_VQA,57,4.02,4.41,4.36,2.746519792486587,0.09971210821118431,3.31,16
PLAIN_VQA,58,3.83,3.82,4.42,33.016181706230995,0.09953711105275335,3.31,16
PLAIN_VQA,59,3.5,3.78,4.09,17.087837891538786,0.09936540474244356,3.31,16
PLAIN_VQA,60,3.76,4.38,3.39,54.663550837018114,0.0991968731681635,3.31,16
