label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_3,0,00010100100101010100,00101010100100101000,-3.0,-5.0,0.075,00101010011100011100
NDAR_VQA_step_3,1,00001001100110010000,00001001100110010000,-12.0,8.0,0.3,00001001011110100100
NDAR_VQA_step_3,2,00110010010111100111,11100111101001001100,-7.0,7.0,0.175,11100111010001111000
NDAR_VQA_step_3,3,00001010010111110100,00101111101001010000,15.0,9.0,-0.375,00101111010001100100
NDAR_VQA_step_3,4,11111101010110100100,00100101101010111111,-18.0,6.0,0.45,00100101010010001011
NDAR_VQA_step_3,5,11111100010100101100,00110100101000111111,3.0,1.0,-0.075,00110100010000001011
NDAR_VQA_step_3,6,00010010011001000100,00100010011001001000,-12.0,0.0,0.3,00100010100001111100
NDAR_VQA_step_3,7,00001011100001110010,01001110000111010000,-10.0,10.0,0.25,01001110111111100100
NDAR_VQA_step_3,8,00010011100101010100,00101010100111001000,-2.0,2.0,0.05,00101010011111111100
NDAR_VQA_step_3,9,11110010010001010100,00101010001001001111,1.0,7.0,-0.025,00101010110001111011
NDAR_VQA_step_3,10,00111101010011100111,11100111001010111100,-6.0,-2.0,0.15,11100111110010001000
NDAR_VQA_step_3,11,00000111011010100000,00000101011011100000,-19.0,-1.0,0.475,00000101100011010100
NDAR_VQA_step_3,12,01100111111101100011,11000110111111100110,-3.0,-5.0,0.075,11000110000111010010
NDAR_VQA_step_3,13,11101001011001010011,11001010011010010111,-9.0,5.0,0.225,11001010100010100011
NDAR_VQA_step_3,14,00001010010010100111,11100101001001010000,-10.0,6.0,0.25,11100101110001100100
NDAR_VQA_step_3,15,11101010011111011111,11111011111001010111,-15.0,11.0,0.375,11111011000001100011
NDAR_VQA_step_3,16,00001101011001110100,00101110011010110000,-1.0,9.0,0.025,00101110100010000100
NDAR_VQA_step_3,17,00001101011101010100,00101010111010110000,3.0,13.0,-0.075,00101010000010000100
NDAR_VQA_step_3,18,11110010100110100111,11100101100101001111,6.0,10.0,-0.15,11100101011101111011
NDAR_VQA_step_3,19,00101011011001100011,11000110011011010100,-12.0,-8.0,0.3,11000110100011100000
NDAR_VQA_step_3,20,00001010000001000100,00100010000001010000,-8.0,8.0,0.2,00100010111001100100
NDAR_VQA_step_3,21,00011001010101000100,00100010101010011000,1.0,7.0,-0.025,00100010010010101100
NDAR_VQA_step_3,22,00101001111110010000,00001001111110010100,-3.0,23.0,0.075,00001001000110100000
NDAR_VQA_step_3,23,00011111011001100100,00100110011011111000,-8.0,-4.0,0.2,00100110100011001100
NDAR_VQA_step_3,24,00011110010010010110,01101001001001111000,-3.0,-1.0,0.075,01101001110001001100
NDAR_VQA_step_3,25,11111001011001100010,01000110011010011111,-15.0,-1.0,0.375,01000110100010101011
NDAR_VQA_step_3,26,11110000010111010000,00001011101000001111,-13.0,9.0,0.325,00001011010000111011
NDAR_VQA_step_3,27,11100111001001000100,00100010010011100111,-17.0,-7.0,0.425,00100010101011010011
NDAR_VQA_step_3,28,00000111100110100111,11100101100111100000,4.0,8.0,-0.1,11100101011111010100
NDAR_VQA_step_3,29,00010010100001000111,11100010000101001000,-11.0,11.0,0.275,11100010111101111100
NDAR_VQA_step_3,30,11101000001110110100,00101101110000010111,-12.0,12.0,0.3,00101101001000100011
NDAR_VQA_step_3,31,00101001011010000110,01100001011010010100,-10.0,30.0,0.25,01100001100010100000
NDAR_VQA_step_3,32,00011110010001110010,01001110001001111000,-5.0,5.0,0.125,01001110110001001100
NDAR_VQA_step_3,33,00011010010101100000,00000110101001011000,3.0,9.0,-0.075,00000110010001101100
NDAR_VQA_step_3,34,00010011011111001010,01010011111011001000,-10.0,10.0,0.25,01010011000011111100
NDAR_VQA_step_3,35,00010010100000000000,00000000000101001000,-17.0,5.0,0.425,00000000111101111100
NDAR_VQA_step_3,36,00101101101111000110,01100011110110110100,-5.0,9.0,0.125,01100011001110000000
NDAR_VQA_step_3,37,11110011100111100011,11000111100111001111,9.0,7.0,-0.225,11000111011111111011
NDAR_VQA_step_3,38,00001010011111100111,11100111111001010000,-1.0,9.0,0.025,11100111000001100100
NDAR_VQA_step_3,39,11100111010111000100,00100011101011100111,-15.0,3.0,0.375,00100011010011010011
NDAR_VQA_step_3,40,11010111110101010110,01101010101111101011,-5.0,13.0,0.125,01101010010111011111
NDAR_VQA_step_3,41,00000100010101011110,01111010101000100000,2.0,6.0,-0.05,01111010010000010100
NDAR_VQA_step_3,42,11111101011010011010,01011001011010111111,9.0,7.0,-0.225,01011001100010001011
