label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-8.19,-8.56,-8.19,13.510489751794132,0.15,-8.19,1
NDAR_VQA_step_2,2,-7.9,-8.8,-7.87,36.42137574847936,0.13985797296552485,-8.19,1
NDAR_VQA_step_2,3,-8.12,-7.98,-6.63,55.07980366561463,0.13424620340351448,-8.19,1
NDAR_VQA_step_2,4,-8.04,-8.69,-8.19,21.001360590115112,0.13040168401350324,-8.19,1
NDAR_VQA_step_2,5,-7.48,-8.1,-8.58,20.62085061736652,0.12749562686859503,-8.19,1
NDAR_VQA_step_2,6,-8.22,-7.68,-8.42,32.38130627037535,0.1251693459088872,-8.22,6
NDAR_VQA_step_2,7,-8.04,-8.25,-7.83,18.666958447609687,0.12323564912720256,-8.22,6
NDAR_VQA_step_2,8,-7.43,-7.85,-8.79,42.34569943232576,0.12158476798279637,-8.22,6
NDAR_VQA_step_2,9,-7.28,-7.86,-8.04,8.205789403229007,0.12014695418838521,-8.22,6
NDAR_VQA_step_2,10,-7.49,-7.98,-7.76,10.136593930854493,0.11887519957207077,-8.22,6
