label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,3.2,3.04,3.24,3.52766841475279,0.15,3.2,1
PLAIN_VQA,2,3.14,3.14,3.22,1.5133931973784711,0.13985797296552485,3.14,2
PLAIN_VQA,3,3.14,3.3,2.94,7.094952764662821,0.13424620340351448,3.14,2
PLAIN_VQA,4,3.0,3.28,3.08,4.057848379919107,0.13040168401350324,3.0,4
PLAIN_VQA,5,3.06,3.12,3.3,3.735306439039382,0.12749562686859503,3.0,4
PLAIN_VQA,6,3.2,3.36,3.14,4.650222338446221,0.1251693459088872,3.0,4
PLAIN_VQA,7,3.16,2.98,3.6,13.310805959782611,0.12323564912720256,3.0,4
PLAIN_VQA,8,2.92,3.58,2.92,14.361962392770355,0.12158476798279637,2.92,8
PLAIN_VQA,9,2.94,3.3,3.12,3.9637728580693725,0.12014695418838521,2.92,8
PLAIN_VQA,10,2.96,3.22,2.94,6.231832794097253,0.11887519957207077,2.92,8
PLAIN_VQA,11,2.88,2.92,3.34,9.438168195693265,0.11773635811599405,2.88,11
PLAIN_VQA,12,2.96,2.88,3.1,4.987440729881572,0.11670620664158385,2.88,11
PLAIN_VQA,13,2.94,3.08,2.64,10.055848368321909,0.1157665205588901,2.88,11
PLAIN_VQA,14,2.74,2.84,2.78,1.381554249203822,0.1149032538934747,2.74,14
PLAIN_VQA,15,2.6,2.88,2.56,7.419812939388445,0.11410535905106664,2.6,15
PLAIN_VQA,16,2.54,2.72,2.56,3.7341680766934786,0.11336399462371698,2.54,16
PLAIN_VQA,17,2.42,2.5,2.52,0.46963785701652777,0.11267197784575028,2.42,17
PLAIN_VQA,18,2.46,2.52,2.48,0.9447138345714132,0.11202339647179556,2.42,17
PLAIN_VQA,19,2.3,2.2,2.66,10.923698536704439,0.11141332754655829,2.3,19
PLAIN_VQA,20,2.22,1.96,2.5,12.890078148021976,0.11083762965348032,2.22,20
PLAIN_VQA,21,1.98,2.22,2.06,3.8381495478576944,0.11029278679529717,1.98,21
PLAIN_VQA,22,1.92,1.86,2.3,10.604620423260956,0.10977578926964035,1.92,22
PLAIN_VQA,23,1.74,1.96,1.46,12.104929842920892,0.10928404151849992,1.74,23
PLAIN_VQA,24,1.48,1.52,1.56,0.9725660105804714,0.1088152899559173,1.48,24
PLAIN_VQA,25,1.1,1.52,1.2,7.812673591571842,0.1083675658041068,1.1,25
PLAIN_VQA,26,0.74,1.72,0.64,26.472430974829525,0.10793913935092088,0.74,26
PLAIN_VQA,27,0.58,0.62,1.42,19.684096620372205,0.10752848300191131,0.58,27
PLAIN_VQA,28,0.32,0.34,1.08,18.274791968113927,0.10713424117789616,0.32,28
PLAIN_VQA,29,0.16,0.14,0.2,1.487000823804351,0.10675520559413085,0.16,29
PLAIN_VQA,30,0.1,0.52,0.16,8.952606755071752,0.10639029480923726,0.1,30
PLAIN_VQA,31,-0.08,0.54,-0.3,20.958711428639322,0.10603853719066833,-0.08,31
PLAIN_VQA,32,-0.06,-0.16,0.1,6.508055632397878,0.10569905663565145,-0.08,31
PLAIN_VQA,33,-0.08,-0.34,0.14,12.052271495730935,0.1053710605308584,-0.08,31
PLAIN_VQA,34,-0.42,-0.16,0.2,9.066499299665903,0.10505382954348773,-0.42,34
PLAIN_VQA,35,-0.22,-0.16,0.28,11.11376757197432,0.10474670892020613,-0.42,34
PLAIN_VQA,36,-0.12,0.06,-0.14,5.066106428578184,0.10444910103505772,-0.42,34
PLAIN_VQA,37,0.0,0.08,-0.4,12.192348629934495,0.10416045897777337,-0.42,34
PLAIN_VQA,38,0.1,0.14,0.04,2.546923521244643,0.10388028101337145,-0.42,34
PLAIN_VQA,39,0.1,0.2,0.16,1.0214456837218957,0.10360810577510601,-0.42,34
PLAIN_VQA,40,0.02,0.18,-0.04,5.632335298673689,0.10334350807759539,-0.42,34
PLAIN_VQA,41,0.02,0.06,0.22,4.1064724463162054,0.10308609525678969,-0.42,34
PLAIN_VQA,42,0.02,0.4,-0.1,12.863997399717647,0.1028355039593938,-0.42,34
PLAIN_VQA,43,0.0,-0.1,0.32,10.831469106620164,0.10259139731728138,-0.42,34
PLAIN_VQA,44,0.04,0.16,0.08,2.067933021635328,0.1023534624529501,-0.42,34
PLAIN_VQA,45,0.06,0.16,0.1,1.5544740456685189,0.10212140827067029,-0.42,34
PLAIN_VQA,46,0.02,0.16,-0.02,4.673785824701302,0.10189496349505107,-0.42,34
PLAIN_VQA,47,0.06,-0.14,0.28,10.929214131666777,0.10167387492458807,-0.42,34
PLAIN_VQA,48,0.06,-0.24,0.16,10.430932072998898,0.10145790587260288,-0.42,34
PLAIN_VQA,49,0.02,0.06,0.02,1.0452677625022442,0.10124683477201986,-0.42,34
PLAIN_VQA,50,0.08,0.12,0.08,1.0474027810919395,0.10104045392380336,-0.42,34
