label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_3,0,1011100,0011101,-2.0,2.0,0.3333333333333333,0011001
NDAR_VQA_step_3,1,1011100,0011101,-2.0,2.0,0.3333333333333333,0011001
NDAR_VQA_step_3,2,1000100,0010001,-4.0,2.0,0.6666666666666666,0010101
NDAR_VQA_step_3,3,1011100,0011101,-2.0,2.0,0.3333333333333333,0011001
NDAR_VQA_step_3,4,1011101,1011101,-4.0,2.0,0.6666666666666666,1011001
NDAR_VQA_step_3,5,0111001,1001110,0.0,0.0,-0.0,1001010
NDAR_VQA_step_3,6,1000101,1010001,-2.0,2.0,0.3333333333333333,1010101
NDAR_VQA_step_3,7,1011111,1111101,-2.0,-2.0,0.3333333333333333,1111001
NDAR_VQA_step_3,8,0000101,1010000,-2.0,0.0,0.3333333333333333,1010100
NDAR_VQA_step_3,9,0011000,0001100,4.0,0.0,-0.6666666666666666,0001000
NDAR_VQA_step_3,10,1000101,1010001,-2.0,2.0,0.3333333333333333,1010101
NDAR_VQA_step_3,11,1000011,1100001,2.0,-2.0,-0.3333333333333333,1100101
NDAR_VQA_step_3,12,1000001,1000001,-2.0,0.0,0.3333333333333333,1000101
NDAR_VQA_step_3,13,1011001,1001101,0.0,0.0,-0.0,1001001
NDAR_VQA_step_3,14,1011000,0001101,0.0,2.0,-0.0,0001001
NDAR_VQA_step_3,15,1000100,0010001,-4.0,2.0,0.6666666666666666,0010101
NDAR_VQA_step_3,16,1011101,1011101,-4.0,2.0,0.6666666666666666,1011001
NDAR_VQA_step_3,17,1000101,1010001,-2.0,2.0,0.3333333333333333,1010101
NDAR_VQA_step_3,18,1000101,1010001,-2.0,2.0,0.3333333333333333,1010101
NDAR_VQA_step_3,19,1000111,1110001,4.0,-2.0,-0.6666666666666666,1110101
NDAR_VQA_step_3,20,1011111,1111101,-2.0,-2.0,0.3333333333333333,1111001
NDAR_VQA_step_3,21,1000011,1100001,2.0,-2.0,-0.3333333333333333,1100101
NDAR_VQA_step_3,22,1011101,1011101,-4.0,2.0,0.6666666666666666,1011001
NDAR_VQA_step_3,23,1011001,1001101,0.0,0.0,-0.0,1001001
NDAR_VQA_step_3,24,1000100,0010001,-4.0,2.0,0.6666666666666666,0010101
NDAR_VQA_step_3,25,1000000,0000001,-6.0,2.0,1.0,0000101
NDAR_VQA_step_3,26,1000101,1010001,-2.0,2.0,0.3333333333333333,1010101
NDAR_VQA_step_3,27,1000000,0000001,-6.0,2.0,1.0,0000101
NDAR_VQA_step_3,28,1011001,1001101,0.0,0.0,-0.0,1001001
NDAR_VQA_step_3,29,1000101,1010001,-2.0,2.0,0.3333333333333333,1010101
