label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_5,0,11110100101011000101,10100011010100101111,1.0,7.0,-0.025,00011000110101101010
NDAR_NO_OPT_step_5,1,00100001001011000111,11100011010010000100,-4.0,8.0,0.1,01011000110011000001
NDAR_NO_OPT_step_5,2,00011010111011001111,11110011011101011000,-8.0,0.0,0.2,01001000111100011101
NDAR_NO_OPT_step_5,3,11011100100011010111,11101011000100111011,-10.0,6.0,0.25,01010000100101111110
NDAR_NO_OPT_step_5,4,00101001001100001111,11110000110010010100,-11.0,7.0,0.275,01001011010011010001
NDAR_NO_OPT_step_5,5,00110111101011011101,10111011010111101100,-5.0,5.0,0.125,00000000110110101001
NDAR_NO_OPT_step_5,6,00101100011111001111,11110011111000110100,-2.0,2.0,0.05,01001000011001110001
NDAR_NO_OPT_step_5,7,00011100100111101111,11110111100100111000,-2.0,10.0,0.05,01001100000101111101
NDAR_NO_OPT_step_5,8,01100010001101000011,11000010110001000110,0.0,4.0,-0.0,01111001010000000011
NDAR_NO_OPT_step_5,9,01101100010010101111,11110101001000110110,-11.0,3.0,0.275,01001110101001110011
NDAR_NO_OPT_step_5,10,10101100011101000100,00100010111000110101,-5.0,5.0,0.125,10011001011001110000
NDAR_NO_OPT_step_5,11,00100111111100101001,10010100111111100100,-5.0,9.0,0.125,00101111011110100001
NDAR_NO_OPT_step_5,12,11111100111011110000,00001111011100111111,-5.0,1.0,0.125,10110100111101111010
NDAR_NO_OPT_step_5,13,10101100001001111010,01011110010000110101,4.0,4.0,-0.1,11100101110001110000
NDAR_NO_OPT_step_5,14,11100000000010110111,11101101000000000111,-11.0,3.0,0.275,01010110100001000010
NDAR_NO_OPT_step_5,15,11011100101111101100,00110111110100111011,-13.0,1.0,0.325,10001100010101111110
NDAR_NO_OPT_step_5,16,11011100011111001111,11110011111000111011,-16.0,4.0,0.4,01001000011001111110
NDAR_NO_OPT_step_5,17,11101110101011110111,11101111010101110111,-9.0,1.0,0.225,01010100110100110010
NDAR_NO_OPT_step_5,18,11111100111001000111,11100010011100111111,-3.0,11.0,0.075,01011001111101111010
NDAR_NO_OPT_step_5,19,10011100011111001001,10010011111000111001,-1.0,5.0,0.025,00101000011001111100
NDAR_NO_OPT_step_5,20,11111111011101000110,01100010111011111111,-8.0,16.0,0.2,11011001011010111010
NDAR_NO_OPT_step_5,21,01000000111010111111,11111101011100000010,-13.0,5.0,0.325,01000110111101000111
NDAR_NO_OPT_step_5,22,01000010111011000111,11100011011101000010,-14.0,-6.0,0.35,01011000111100000111
NDAR_NO_OPT_step_5,23,11101111001011110111,11101111010011110111,-15.0,-5.0,0.375,01010100110010110010
NDAR_NO_OPT_step_5,24,10011100101000111011,11011100010100111001,-3.0,11.0,0.075,01100111110101111100
NDAR_NO_OPT_step_5,25,00010111101111111111,11111111110111101000,-17.0,-3.0,0.425,01000100010110101101
NDAR_NO_OPT_step_5,26,10011100011011000111,11100011011000111001,-9.0,5.0,0.225,01011000111001111100
NDAR_NO_OPT_step_5,27,00010010011011111000,00011111011001001000,-17.0,-3.0,0.425,10100100111000001101
NDAR_NO_OPT_step_5,28,11111001001011001100,00110011010010011111,-7.0,7.0,0.175,10001000110011011010
