method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
plain_vqa,0,10,00000000000000000000,01011000001100101010,01011000001100101010,00000000000000000000,-12.0,-0.07,0.41379310344827586,0.002413793103448276,-0.0,-12.0,0.41379310344827586,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.41379310344827586,4,strong_damping
plain_vqa,1,20,00000000000000000000,00101100010000001010,00101100010000001010,00000000000000000000,-18.0,-0.41,0.6206896551724138,0.014137931034482758,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,2,30,00000000000000000000,11111000001011110111,11111000001011110111,00000000000000000000,-17.0,0.2,0.5862068965517241,-0.006896551724137932,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,3,40,00000000000000000000,11111000001011110111,11111000001011110111,00000000000000000000,-17.0,0.18,0.5862068965517241,-0.006206896551724138,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,4,50,00000000000000000000,00101111010000001010,00101111010000001010,00000000000000000000,-14.0,0.46,0.4827586206896552,-0.015862068965517243,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
plain_vqa,5,60,00000000000000000000,00101111010000001010,00101111010000001010,00000000000000000000,-14.0,0.27,0.4827586206896552,-0.009310344827586208,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-18.0,0.6206896551724138,4,strong_damping
ndar_vqa,0,10,00000000000000000000,10111000001010100111,10111000001010100111,00000000000000000000,-14.0,0.09,0.4827586206896552,-0.003103448275862069,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-14.0,0.4827586206896552,4,strong_damping
ndar_vqa,1,20,10111000001010100111,10001000001000011001,00110000000010111110,10111000001010100111,-16.0,1.81,0.5517241379310345,-0.06241379310344828,0.4827586206896552,-16.0,0.5517241379310345,16.0,-14.0,0.4827586206896552,14.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.5517241379310345,4,strong_damping
ndar_vqa,2,30,00110000000010111110,11101100001001011001,11011100001011100111,00110000000010111110,-18.0,-1.88,0.6206896551724138,0.06482758620689655,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,strong_damping
ndar_vqa,3,40,11011100001011100111,11101111010011011011,00110011011000111100,11011100001011100111,-16.0,0.26,0.5517241379310345,-0.00896551724137931,0.6206896551724138,-16.0,0.5517241379310345,16.0,-18.0,0.6206896551724138,18.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,strong_damping
