label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_3,0,11000110001010110000,00001101010001100011,6.0,-6.0,-0.20689655172413793,00001101010001100011
RANDOM_SEARCH_step_3,1,00100110000000010100,00101000000001100100,7.0,-7.0,-0.2413793103448276,00101000000001100100
RANDOM_SEARCH_step_3,2,11011001101001011111,11111010010110011011,11.0,-11.0,-0.3793103448275862,11111010010110011011
RANDOM_SEARCH_step_3,3,00100100111000010110,01101000011100100100,2.0,-2.0,-0.06896551724137931,01101000011100100100
RANDOM_SEARCH_step_3,4,00011000001100010101,10101000110000011000,-9.0,9.0,0.3103448275862069,10101000110000011000
RANDOM_SEARCH_step_3,5,11010101010000100100,00100100001010101011,2.0,-2.0,-0.06896551724137931,00100100001010101011
RANDOM_SEARCH_step_3,6,11001001111000101101,10110100011110010011,13.0,-13.0,-0.4482758620689655,10110100011110010011
RANDOM_SEARCH_step_3,7,00100110001000010010,01001000010001100100,6.0,-6.0,-0.20689655172413793,01001000010001100100
RANDOM_SEARCH_step_3,8,00011111101000010110,01101000010111111000,-4.0,4.0,0.13793103448275862,01101000010111111000
RANDOM_SEARCH_step_3,9,00001010001011010010,01001011010001010000,1.0,-1.0,-0.034482758620689655,01001011010001010000
RANDOM_SEARCH_step_3,10,01010110000001100100,00100110000001101010,3.0,-3.0,-0.10344827586206896,00100110000001101010
RANDOM_SEARCH_step_3,11,00001010000000101101,10110100000001010000,-8.0,8.0,0.27586206896551724,10110100000001010000
RANDOM_SEARCH_step_3,12,00000101001001010101,10101010010010100000,-3.0,3.0,0.10344827586206896,10101010010010100000
RANDOM_SEARCH_step_3,13,01000010001010101110,01110101010001000010,6.0,-6.0,-0.20689655172413793,01110101010001000010
RANDOM_SEARCH_step_3,14,11000100000000100010,01000100000000100011,5.0,-5.0,-0.1724137931034483,01000100000000100011
RANDOM_SEARCH_step_3,15,00000110001001010010,01001010010001100000,-2.0,2.0,0.06896551724137931,01001010010001100000
RANDOM_SEARCH_step_3,16,01111001000100010010,01001000100010011110,4.0,-4.0,-0.13793103448275862,01001000100010011110
RANDOM_SEARCH_step_3,17,01111011001011011001,10011011010011011110,6.0,-6.0,-0.20689655172413793,10011011010011011110
RANDOM_SEARCH_step_3,18,00011001000110101100,00110101100010011000,-10.0,10.0,0.3448275862068966,00110101100010011000
RANDOM_SEARCH_step_3,19,00011101111010100010,01000101011110111000,14.0,-14.0,-0.4827586206896552,01000101011110111000
RANDOM_SEARCH_step_3,20,01010101111011010001,10001011011110101010,-5.0,5.0,0.1724137931034483,10001011011110101010
RANDOM_SEARCH_step_3,21,00100110111001011100,00111010011101100100,0.0,0.0,-0.0,00111010011101100100
RANDOM_SEARCH_step_3,22,00000100001010010110,01101001010000100000,-2.0,2.0,0.06896551724137931,01101001010000100000
RANDOM_SEARCH_step_3,23,01000100000000010010,01001000000000100010,2.0,-2.0,-0.06896551724137931,01001000000000100010
RANDOM_SEARCH_step_3,24,01100101110001001100,00110010001110100110,-7.0,7.0,0.2413793103448276,00110010001110100110
RANDOM_SEARCH_step_3,25,01000100001100101100,00110100110000100010,1.0,-1.0,-0.034482758620689655,00110100110000100010
RANDOM_SEARCH_step_3,26,00111001110100101110,01110100101110011100,1.0,-1.0,-0.034482758620689655,01110100101110011100
RANDOM_SEARCH_step_3,27,00001000001010010010,01001001010000010000,1.0,-1.0,-0.034482758620689655,01001001010000010000
RANDOM_SEARCH_step_3,28,00100101000100001100,00110000100010100100,-6.0,6.0,0.20689655172413793,00110000100010100100
RANDOM_SEARCH_step_3,29,00100110110101011100,00111010101101100100,4.0,-4.0,-0.13793103448275862,00111010101101100100
RANDOM_SEARCH_step_3,30,00000110001011011111,11111011010001100000,0.0,0.0,-0.0,11111011010001100000
RANDOM_SEARCH_step_3,31,10010110001000100001,10000100010001101001,1.0,-1.0,-0.034482758620689655,10000100010001101001
RANDOM_SEARCH_step_3,32,01100110001010100100,00100101010001100110,6.0,-6.0,-0.20689655172413793,00100101010001100110
RANDOM_SEARCH_step_3,33,11001001000111011100,00111011100010010011,0.0,0.0,-0.0,00111011100010010011
RANDOM_SEARCH_step_3,34,01000101010110100111,11100101101010100010,2.0,-2.0,-0.06896551724137931,11100101101010100010
RANDOM_SEARCH_step_3,35,00100110110000011100,00111000001101100100,-2.0,2.0,0.06896551724137931,00111000001101100100
RANDOM_SEARCH_step_3,36,00001101111100010100,00101000111110110000,1.0,-1.0,-0.034482758620689655,00101000111110110000
RANDOM_SEARCH_step_3,37,01010101000100011101,10111000100010101010,-3.0,3.0,0.10344827586206896,10111000100010101010
RANDOM_SEARCH_step_3,38,11101010001100101010,01010100110001010111,0.0,0.0,-0.0,01010100110001010111
RANDOM_SEARCH_step_3,39,00011010001000101100,00110100010001011000,-11.0,11.0,0.3793103448275862,00110100010001011000
RANDOM_SEARCH_step_3,40,00110011000100010110,01101000100011001100,0.0,0.0,-0.0,01101000100011001100
RANDOM_SEARCH_step_3,41,00011110001010010010,01001001010001111000,4.0,-4.0,-0.13793103448275862,01001001010001111000
RANDOM_SEARCH_step_3,42,11011101111000011010,01011000011110111011,-10.0,10.0,0.3448275862068966,01011000011110111011
RANDOM_SEARCH_step_3,43,01001101111000010101,10101000011110110010,-2.0,2.0,0.06896551724137931,10101000011110110010
RANDOM_SEARCH_step_3,44,00000101001100011101,10111000110010100000,-2.0,2.0,0.06896551724137931,10111000110010100000
RANDOM_SEARCH_step_3,45,00000101000000011101,10111000000010100000,-2.0,2.0,0.06896551724137931,10111000000010100000
RANDOM_SEARCH_step_3,46,00001100000101010101,10101010100000110000,3.0,-3.0,-0.10344827586206896,10101010100000110000
RANDOM_SEARCH_step_3,47,11000110000000010001,10001000000001100011,12.0,-12.0,-0.41379310344827586,10001000000001100011
RANDOM_SEARCH_step_3,48,01110110001010101001,10010101010001101110,8.0,-8.0,-0.27586206896551724,10010101010001101110
RANDOM_SEARCH_step_3,49,00000110000101011011,11011010100001100000,-4.0,4.0,0.13793103448275862,11011010100001100000
RANDOM_SEARCH_step_3,50,01000100001111010001,10001011110000100010,-2.0,2.0,0.06896551724137931,10001011110000100010
RANDOM_SEARCH_step_3,51,01101111111000011001,10011000011111110110,-20.0,20.0,0.6896551724137931,10011000011111110110
RANDOM_SEARCH_step_3,52,01001011001001010010,01001010010011010010,-4.0,4.0,0.13793103448275862,01001010010011010010
RANDOM_SEARCH_step_3,53,01100110110000011110,01111000001101100110,-8.0,8.0,0.27586206896551724,01111000001101100110
RANDOM_SEARCH_step_3,54,00000111100111010010,01001011100111100000,-7.0,7.0,0.2413793103448276,01001011100111100000
