label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_3,0,1111110,0111111,-6.0,0.0,0.6,1010011
NDAR_NO_OPT_step_3,1,1101101,1011011,-2.0,6.0,0.2,0110111
NDAR_NO_OPT_step_3,2,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_NO_OPT_step_3,3,0010011,1100100,-4.0,10.0,0.4,0001000
NDAR_NO_OPT_step_3,4,1101010,0101011,0.0,4.0,-0.0,1000111
NDAR_NO_OPT_step_3,5,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,6,0000001,1000000,-6.0,0.0,0.6,0101100
NDAR_NO_OPT_step_3,7,0111101,1011110,0.0,2.0,-0.0,0110010
NDAR_NO_OPT_step_3,8,1111011,1101111,-4.0,0.0,0.4,0000011
NDAR_NO_OPT_step_3,9,0011101,1011100,0.0,2.0,-0.0,0110000
NDAR_NO_OPT_step_3,10,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,11,0101111,1111010,0.0,2.0,-0.0,0010110
NDAR_NO_OPT_step_3,12,0111011,1101110,0.0,4.0,-0.0,0000010
NDAR_NO_OPT_step_3,13,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,14,1001101,1011001,-2.0,2.0,0.2,0110101
NDAR_NO_OPT_step_3,15,1001101,1011001,-2.0,2.0,0.2,0110101
NDAR_NO_OPT_step_3,16,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_NO_OPT_step_3,17,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,18,0011101,1011100,0.0,2.0,-0.0,0110000
NDAR_NO_OPT_step_3,19,0001110,0111000,-4.0,0.0,0.4,1010100
NDAR_NO_OPT_step_3,20,1001101,1011001,-2.0,2.0,0.2,0110101
NDAR_NO_OPT_step_3,21,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,22,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,23,1111110,0111111,-6.0,0.0,0.6,1010011
NDAR_NO_OPT_step_3,24,1001011,1101001,-2.0,0.0,0.2,0000101
NDAR_NO_OPT_step_3,25,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,26,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,27,0001010,0101000,-4.0,4.0,0.4,1000100
NDAR_NO_OPT_step_3,28,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,29,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,30,1101001,1001011,-2.0,2.0,0.2,0100111
NDAR_NO_OPT_step_3,31,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,32,0000001,1000000,-6.0,0.0,0.6,0101100
NDAR_NO_OPT_step_3,33,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_NO_OPT_step_3,34,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_NO_OPT_step_3,35,1101101,1011011,-2.0,6.0,0.2,0110111
NDAR_NO_OPT_step_3,36,1101101,1011011,-2.0,6.0,0.2,0110111
NDAR_NO_OPT_step_3,37,0001010,0101000,-4.0,4.0,0.4,1000100
NDAR_NO_OPT_step_3,38,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,39,1001111,1111001,-2.0,0.0,0.2,0010101
NDAR_NO_OPT_step_3,40,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_NO_OPT_step_3,41,0011001,1001100,-2.0,4.0,0.2,0100000
NDAR_NO_OPT_step_3,42,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,43,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,44,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,45,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,46,1001101,1011001,-2.0,2.0,0.2,0110101
NDAR_NO_OPT_step_3,47,0010111,1110100,-2.0,8.0,0.2,0011000
NDAR_NO_OPT_step_3,48,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,49,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,50,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,51,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,52,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,53,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,54,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,55,1101101,1011011,-2.0,6.0,0.2,0110111
NDAR_NO_OPT_step_3,56,0001010,0101000,-4.0,4.0,0.4,1000100
NDAR_NO_OPT_step_3,57,0010101,1010100,0.0,4.0,-0.0,0111000
NDAR_NO_OPT_step_3,58,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,59,1111111,1111111,-8.0,0.0,0.8,0010011
NDAR_NO_OPT_step_3,60,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,61,0001010,0101000,-4.0,4.0,0.4,1000100
NDAR_NO_OPT_step_3,62,1011001,1001101,-2.0,0.0,0.2,0100001
NDAR_NO_OPT_step_3,63,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,64,1001001,1001001,-4.0,0.0,0.4,0100101
NDAR_NO_OPT_step_3,65,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,66,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,67,1010110,0110101,-2.0,2.0,0.2,1011001
NDAR_NO_OPT_step_3,68,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,69,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,70,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,71,0001001,1001000,-6.0,2.0,0.6,0100100
NDAR_NO_OPT_step_3,72,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,73,1101001,1001011,-2.0,2.0,0.2,0100111
NDAR_NO_OPT_step_3,74,0001101,1011000,-2.0,2.0,0.2,0110100
NDAR_NO_OPT_step_3,75,0001100,0011000,-8.0,2.0,0.8,1110100
NDAR_NO_OPT_step_3,76,0001110,0111000,-4.0,0.0,0.4,1010100
NDAR_NO_OPT_step_3,77,0000110,0110000,-2.0,0.0,0.2,1011100
NDAR_NO_OPT_step_3,78,1111010,0101111,0.0,2.0,-0.0,1000011
NDAR_NO_OPT_step_3,79,0001011,1101000,-2.0,4.0,0.2,0000100
NDAR_NO_OPT_step_3,80,1001101,1011001,-2.0,2.0,0.2,0110101
NDAR_NO_OPT_step_3,81,1111101,1011111,-4.0,2.0,0.4,0110011
NDAR_NO_OPT_step_3,82,0011011,1101100,0.0,8.0,-0.0,0000000
NDAR_NO_OPT_step_3,83,1111001,1001111,-2.0,0.0,0.2,0100011
NDAR_NO_OPT_step_3,84,1111001,1001111,-2.0,0.0,0.2,0100011
NDAR_NO_OPT_step_3,85,0011111,1111100,0.0,4.0,-0.0,0010000
NDAR_NO_OPT_step_3,86,0001111,1111000,0.0,2.0,-0.0,0010100
