label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,14.25,14.65,13.71,34.323946936990396,0.15,14.25,1
NDAR_VQA_step_5,2,13.0,13.94,14.35,16.05673554502853,0.13985797296552485,13.0,2
NDAR_VQA_step_5,3,13.37,13.9,13.88,0.8159970913424214,0.13424620340351448,13.0,2
NDAR_VQA_step_5,4,12.81,14.15,12.13,84.84549678406502,0.13040168401350324,12.81,4
NDAR_VQA_step_5,5,12.52,13.65,12.19,62.72175396115647,0.12749562686859503,12.52,5
NDAR_VQA_step_5,6,12.16,12.26,12.64,16.628238355057647,0.1251693459088872,12.16,6
NDAR_VQA_step_5,7,11.51,10.99,12.89,84.4457644058534,0.12323564912720256,11.51,7
NDAR_VQA_step_5,8,11.16,10.7,12.38,75.68167558117807,0.12158476798279637,11.16,8
NDAR_VQA_step_5,9,10.79,12.08,10.01,94.36657813713425,0.12014695418838521,10.79,9
NDAR_VQA_step_5,10,10.04,11.68,10.36,60.81956358512677,0.11887519957207077,10.04,10
