label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,15.73,16.28,15.96,11.684747893443557,0.15,15.73,1
NDAR_VQA_step_3,2,15.26,15.24,15.03,8.2241816206244,0.13985797296552485,15.26,2
NDAR_VQA_step_3,3,15.12,15.29,15.69,16.31994182684879,0.13424620340351448,15.12,3
NDAR_VQA_step_3,4,15.18,15.05,15.23,7.560489812441429,0.13040168401350324,15.12,3
NDAR_VQA_step_3,5,15.28,15.87,15.91,1.7184042181139147,0.12749562686859503,15.12,3
NDAR_VQA_step_3,6,15.65,14.96,15.61,28.443039291545844,0.1251693459088872,15.12,3
NDAR_VQA_step_3,7,15.34,15.6,15.65,2.2222569580488045,0.12323564912720256,15.12,3
NDAR_VQA_step_3,8,14.91,15.63,15.49,6.306806298431526,0.12158476798279637,14.91,8
NDAR_VQA_step_3,9,15.1,15.52,15.2,14.588070050185012,0.12014695418838521,14.91,8
NDAR_VQA_step_3,10,15.33,15.67,15.19,22.116204940046117,0.11887519957207077,14.91,8
