label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,7.18,7.71,7.36,12.780193008453866,0.15,7.18,1
NDAR_VQA_step_1,2,7.34,7.91,7.47,17.231618633689155,0.13985797296552485,7.18,1
NDAR_VQA_step_1,3,7.5,7.75,7.18,23.255917103259517,0.13424620340351448,7.18,1
NDAR_VQA_step_1,4,7.74,7.49,7.42,2.9401904826161283,0.13040168401350324,7.18,1
NDAR_VQA_step_1,5,7.58,7.78,6.87,39.09369596209067,0.12749562686859503,7.18,1
NDAR_VQA_step_1,6,6.75,6.34,8.11,77.45258391697884,0.1251693459088872,6.75,6
NDAR_VQA_step_1,7,6.49,6.62,7.0,16.889152881170666,0.12323564912720256,6.49,7
NDAR_VQA_step_1,8,5.96,6.38,6.66,12.613612596863005,0.12158476798279637,5.96,8
NDAR_VQA_step_1,9,6.87,6.89,7.02,5.926403457887651,0.12014695418838521,5.96,8
NDAR_VQA_step_1,10,6.96,7.23,7.59,16.587153705034552,0.11887519957207077,5.96,8
