label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_3,0,11101111111000010011,11001000011111110111,-19.0,-5.0,0.475,00000110100101011110
NDAR_NO_OPT_step_3,1,10001100010010100011,11000101001000110001,-12.0,-4.0,0.3,00001011110010011000
NDAR_NO_OPT_step_3,2,01001100100111011011,11011011100100110010,-3.0,7.0,0.075,00010101011110011011
NDAR_NO_OPT_step_3,3,10001110011100010011,11001000111001110001,-2.0,10.0,0.05,00000110000011011000
NDAR_NO_OPT_step_3,4,00101101100111010111,11101011100110110100,-8.0,-4.0,0.2,00100101011100011101
NDAR_NO_OPT_step_3,5,00001101001110010011,11001001110010110000,-3.0,19.0,0.075,00000111001000011001
NDAR_NO_OPT_step_3,6,00001100010000011001,10011000001000110000,-8.0,8.0,0.2,01010110110010011001
NDAR_NO_OPT_step_3,7,00100111000110111011,11011101100011100100,-5.0,1.0,0.125,00010011011001001101
NDAR_NO_OPT_step_3,8,00111110100101110011,11001110100101111100,-4.0,24.0,0.1,00000000011111010101
NDAR_NO_OPT_step_3,9,00110111011110010001,10001001111011101100,5.0,11.0,-0.125,01000111000001000101
NDAR_NO_OPT_step_3,10,01000001100101011101,10111010100110000010,-9.0,-3.0,0.225,01110100011100101011
NDAR_NO_OPT_step_3,11,10001100010000010101,10101000001000110001,-15.0,7.0,0.375,01100110110010011000
NDAR_NO_OPT_step_3,12,00001101001110010011,11001001110010110000,-3.0,19.0,0.075,00000111001000011001
NDAR_NO_OPT_step_3,13,10010101011101110011,11001110111010101001,0.0,28.0,-0.0,00000000000000000000
NDAR_NO_OPT_step_3,14,00001100100000010011,11001000000100110000,-12.0,4.0,0.3,00000110111110011001
NDAR_NO_OPT_step_3,15,00110100001101001101,10110010110000101100,-13.0,5.0,0.325,01111100001010000101
NDAR_NO_OPT_step_3,16,10101110110000011101,10111000001101110101,-9.0,5.0,0.225,01110110110111011100
NDAR_NO_OPT_step_3,17,00101110010011111000,00011111001001110100,-12.0,0.0,0.3,11010001110011011101
NDAR_NO_OPT_step_3,18,00001111110010101101,10110101001111110000,-5.0,1.0,0.125,01111011110101011001
NDAR_NO_OPT_step_3,19,10000101000010010011,11001001000010100001,-1.0,9.0,0.025,00000111111000001000
NDAR_NO_OPT_step_3,20,11011100011010010011,11001001011000111011,-15.0,7.0,0.375,00000111100010010010
NDAR_NO_OPT_step_3,21,10000100111010010010,01001001011100100001,4.0,0.0,-0.1,10000111100110001000
NDAR_NO_OPT_step_3,22,11110100101010010000,00001001010100101111,13.0,11.0,-0.325,11000111101110000110
NDAR_NO_OPT_step_3,23,01001100010010001100,00110001001000110010,-9.0,17.0,0.225,11111111110010011011
NDAR_NO_OPT_step_3,24,00100101110010010000,00001001001110100100,-1.0,9.0,0.025,11000111110100001101
NDAR_NO_OPT_step_3,25,00001101001100010101,10101000110010110000,-2.0,10.0,0.05,01100110001000011001
NDAR_NO_OPT_step_3,26,10010111111000010101,10101000011111101001,-15.0,15.0,0.375,01100110100101000000
NDAR_NO_OPT_step_3,27,00001100010111010000,00001011101000110000,-15.0,11.0,0.375,11000101010010011001
NDAR_NO_OPT_step_3,28,00001111000011110001,10001111000011110000,-7.0,-1.0,0.175,01000001111001011001
NDAR_NO_OPT_step_3,29,00001101000001011110,01111010000010110000,-2.0,6.0,0.05,10110100111000011001
NDAR_NO_OPT_step_3,30,00011100100100100010,01000100100100111000,-17.0,9.0,0.425,10001010011110010001
NDAR_NO_OPT_step_3,31,01000001101100010011,11001000110110000010,-16.0,0.0,0.4,00000110001100101011
NDAR_NO_OPT_step_3,32,10101110100010010011,11001001000101110101,-4.0,0.0,0.1,00000111111111011100
NDAR_NO_OPT_step_3,33,10001111101110110111,11101101110111110001,-8.0,4.0,0.2,00100011001101011000
NDAR_NO_OPT_step_3,34,00001110101010100011,11000101010101110000,-5.0,1.0,0.125,00001011101111011001
NDAR_NO_OPT_step_3,35,01001100000010011011,11011001000000110010,0.0,4.0,-0.0,00010111111010011011
NDAR_NO_OPT_step_3,36,00000111001100010000,00001000110011100000,-6.0,-2.0,0.15,11000110001001001001
NDAR_NO_OPT_step_3,37,00101110101000011110,01111000010101110100,0.0,0.0,-0.0,10110110101111011101
NDAR_NO_OPT_step_3,38,00111100101110010110,01101001110100111100,1.0,7.0,-0.025,10100111001110010101
NDAR_NO_OPT_step_3,39,00000001110001010111,11101010001110000000,-2.0,2.0,0.05,00100100110100101001
NDAR_NO_OPT_step_3,40,01011001001100010011,11001000110010011010,-3.0,7.0,0.075,00000110001000110011
NDAR_NO_OPT_step_3,41,00101100011111111011,11011111111000110100,-11.0,19.0,0.275,00010001000010011101
NDAR_NO_OPT_step_3,42,00110101100110010110,01101001100110101100,10.0,-2.0,-0.25,10100111011100000101
NDAR_NO_OPT_step_3,43,01001100101110111011,11011101110100110010,-4.0,8.0,0.1,00010011001110011011
NDAR_NO_OPT_step_3,44,00111111111010010000,00001001011111111100,-3.0,7.0,0.075,11000111100101010101
NDAR_NO_OPT_step_3,45,00100111010000010011,11001000001011100100,-2.0,6.0,0.05,00000110110001001101
NDAR_NO_OPT_step_3,46,10111101111100100101,10100100111110111101,3.0,5.0,-0.075,01101010000100010100
NDAR_NO_OPT_step_3,47,10100001001010111111,11111101010010000101,-13.0,9.0,0.325,00110011101000101100
NDAR_NO_OPT_step_3,48,00101101101001010000,00001010010110110100,-6.0,10.0,0.15,11000100101100011101
NDAR_NO_OPT_step_3,49,00110011001100010000,00001000110011001100,3.0,1.0,-0.075,11000110001001100101
NDAR_NO_OPT_step_3,50,00100010100010010010,01001001000101000100,2.0,-6.0,-0.05,10000111111111101101
NDAR_NO_OPT_step_3,51,10110101110110010000,00001001101110101101,16.0,4.0,-0.4,11000111010100000100
NDAR_NO_OPT_step_3,52,00000001001111111101,10111111110010000000,0.0,-4.0,-0.0,01110001001000101001
NDAR_NO_OPT_step_3,53,01110001111101110000,00001110111110001110,-1.0,5.0,0.025,11000000000100100111
NDAR_NO_OPT_step_3,54,11011001000000101101,10110100000010011011,-13.0,5.0,0.325,01111010111000110010
NDAR_NO_OPT_step_3,55,01110010010000011110,01111000001001001110,1.0,7.0,-0.025,10110110110011100111
NDAR_NO_OPT_step_3,56,00000010101110010000,00001001110101000000,0.0,-4.0,-0.0,11000111001111101001
NDAR_NO_OPT_step_3,57,00001100101000010000,00001000010100110000,-5.0,5.0,0.125,11000110101110011001
NDAR_NO_OPT_step_3,58,00000110011001010011,11001010011001100000,-12.0,8.0,0.3,00000100100011001001
NDAR_NO_OPT_step_3,59,10111001110011110000,00001111001110011101,-13.0,13.0,0.325,11000001110100110100
NDAR_NO_OPT_step_3,60,01011001110101010101,10101010101110011010,1.0,-5.0,-0.025,01100100010100110011
NDAR_NO_OPT_step_3,61,00001100011110011110,01111001111000110000,-2.0,18.0,0.05,10110111000010011001
NDAR_NO_OPT_step_3,62,11101111110001010101,10101010001111110111,-5.0,1.0,0.125,01100100110101011110
NDAR_NO_OPT_step_3,63,00011111010000010110,01101000001011111000,-3.0,3.0,0.075,10100110110001010001
NDAR_NO_OPT_step_3,64,10000110100010010010,01001001000101100001,5.0,-5.0,-0.125,10000111111111001000
NDAR_NO_OPT_step_3,65,00100110110000110011,11001100001101100100,-7.0,3.0,0.175,00000010110111001101
NDAR_NO_OPT_step_3,66,00100111000110010000,00001001100011100100,7.0,-3.0,-0.175,11000111011001001101
NDAR_NO_OPT_step_3,67,00001010010010010000,00001001001001010000,-11.0,7.0,0.275,11000111110011111001
NDAR_NO_OPT_step_3,68,11111100011111010011,11001011111000111111,-20.0,12.0,0.5,00000101000010010110
NDAR_NO_OPT_step_3,69,00001100111100010111,11101000111100110000,-14.0,6.0,0.35,00100110000110011001
NDAR_NO_OPT_step_3,70,10000001110010010011,11001001001110000001,-4.0,4.0,0.1,00000111110100101000
NDAR_NO_OPT_step_3,71,11001010011110010001,10001001111001010011,-2.0,14.0,0.05,01000111000011111010
NDAR_NO_OPT_step_3,72,10000111111010010110,01101001011111100001,-5.0,1.0,0.125,10100111100101001000
NDAR_NO_OPT_step_3,73,00000111000000010000,00001000000011100000,-12.0,-4.0,0.3,11000110111001001001
NDAR_NO_OPT_step_3,74,10111111110010010100,00101001001111111101,2.0,-2.0,-0.05,11100111110101010100
NDAR_NO_OPT_step_3,75,10101110011101010011,11001010111001110101,-6.0,14.0,0.15,00000100000011011100
NDAR_NO_OPT_step_3,76,01001001111110100000,00000101111110010010,-17.0,13.0,0.425,11001011000100111011
NDAR_NO_OPT_step_3,77,00100001000000011101,10111000000010000100,-10.0,2.0,0.25,01110110111000101101
NDAR_NO_OPT_step_3,78,11100011000100010000,00001000100011000111,1.0,3.0,-0.025,11000110011001101110
NDAR_NO_OPT_step_3,79,00001100011010010001,10001001011000110000,-13.0,21.0,0.325,01000111100010011001
NDAR_NO_OPT_step_3,80,00000111110010010000,00001001001111100000,-9.0,-3.0,0.225,11000111110101001001
NDAR_NO_OPT_step_3,81,00000011000100011110,01111000100011000000,-5.0,5.0,0.125,10110110011001101001
NDAR_NO_OPT_step_3,82,00101111101100011101,10111000110111110100,-4.0,0.0,0.1,01110110001101011101
