label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_2,0,1101100,0011011,-4.0,4.0,0.5,0011011
PLAIN_VQA_step_2,1,0001011,1101000,-8.0,8.0,1.0,1101000
PLAIN_VQA_step_2,2,0001001,1001000,-4.0,4.0,0.5,1001000
PLAIN_VQA_step_2,3,0101010,0101010,0.0,0.0,-0.0,0101010
PLAIN_VQA_step_2,4,1101011,1101011,-6.0,6.0,0.75,1101011
PLAIN_VQA_step_2,5,1101001,1001011,-2.0,2.0,0.25,1001011
PLAIN_VQA_step_2,6,1001011,1101001,-8.0,8.0,1.0,1101001
PLAIN_VQA_step_2,7,0001011,1101000,-8.0,8.0,1.0,1101000
PLAIN_VQA_step_2,8,0101011,1101010,-4.0,4.0,0.5,1101010
PLAIN_VQA_step_2,9,1001011,1101001,-8.0,8.0,1.0,1101001
PLAIN_VQA_step_2,10,1001011,1101001,-8.0,8.0,1.0,1101001
PLAIN_VQA_step_2,11,1101011,1101011,-6.0,6.0,0.75,1101011
PLAIN_VQA_step_2,12,0101011,1101010,-4.0,4.0,0.5,1101010
PLAIN_VQA_step_2,13,1000011,1100001,-6.0,6.0,0.75,1100001
PLAIN_VQA_step_2,14,0001100,0011000,-2.0,2.0,0.25,0011000
PLAIN_VQA_step_2,15,0101011,1101010,-4.0,4.0,0.5,1101010
PLAIN_VQA_step_2,16,0001011,1101000,-8.0,8.0,1.0,1101000
PLAIN_VQA_step_2,17,0101011,1101010,-4.0,4.0,0.5,1101010
PLAIN_VQA_step_2,18,0111011,1101110,-4.0,4.0,0.5,1101110
PLAIN_VQA_step_2,19,1001011,1101001,-8.0,8.0,1.0,1101001
PLAIN_VQA_step_2,20,1101011,1101011,-6.0,6.0,0.75,1101011
PLAIN_VQA_step_2,21,0001011,1101000,-8.0,8.0,1.0,1101000
PLAIN_VQA_step_2,22,1001010,0101001,-4.0,4.0,0.5,0101001
PLAIN_VQA_step_2,23,1101011,1101011,-6.0,6.0,0.75,1101011
