label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,14.75,16.46,14.63,66.82215201563027,0.15,14.75,1
NDAR_VQA_step_0,2,14.52,15.88,14.16,67.35996374987577,0.13985797296552485,14.52,2
NDAR_VQA_step_0,3,15.56,15.11,15.94,33.86387929071121,0.13424620340351448,14.52,2
NDAR_VQA_step_0,4,15.99,15.98,14.75,51.66334705168317,0.13040168401350324,14.52,2
NDAR_VQA_step_0,5,13.92,17.02,15.37,70.88417399719735,0.12749562686859503,13.92,5
NDAR_VQA_step_0,6,15.1,13.49,14.61,49.00954462543293,0.1251693459088872,13.92,5
NDAR_VQA_step_0,7,15.08,14.94,16.07,50.223007251902295,0.12323564912720256,13.92,5
NDAR_VQA_step_0,8,15.33,15.76,14.27,67.12243846187809,0.12158476798279637,13.92,5
NDAR_VQA_step_0,9,15.75,14.45,16.66,100.74885878409017,0.12014695418838521,13.92,5
NDAR_VQA_step_0,10,13.42,15.49,14.34,52.98674100219381,0.11887519957207077,13.42,10
