label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-4.34,-4.16,-3.76,7.05533682950558,0.15,-4.34,1
NDAR_VQA_step_2,2,-3.92,-3.68,-4.12,8.32366258558158,0.13985797296552485,-4.34,1
NDAR_VQA_step_2,3,-3.56,-4.12,-4.38,5.124132552256479,0.13424620340351448,-4.34,1
NDAR_VQA_step_2,4,-4.38,-3.92,-4.36,8.927266435822057,0.13040168401350324,-4.38,4
NDAR_VQA_step_2,5,-4.08,-4.52,-4.18,7.055578829296621,0.12749562686859503,-4.38,4
NDAR_VQA_step_2,6,-4.64,-4.3,-4.38,1.6909899412531741,0.1251693459088872,-4.64,6
NDAR_VQA_step_2,7,-3.88,-4.26,-4.42,3.435046699298742,0.12323564912720256,-4.64,6
NDAR_VQA_step_2,8,-4.38,-4.3,-4.18,2.6112658895946113,0.12158476798279637,-4.64,6
NDAR_VQA_step_2,9,-4.18,-3.52,-4.56,22.901798735511953,0.12014695418838521,-4.64,6
NDAR_VQA_step_2,10,-4.46,-4.38,-4.42,0.8902618277281787,0.11887519957207077,-4.64,6
