label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_0,0,1000110,0110001,-4.0,4.0,0.5,0110001
NDAR_NO_OPT_step_0,1,0000010,0100000,0.0,0.0,-0.0,0100000
NDAR_NO_OPT_step_0,2,0010011,1100100,-4.0,4.0,0.5,1100100
NDAR_NO_OPT_step_0,3,0110111,1110110,0.0,0.0,-0.0,1110110
NDAR_NO_OPT_step_0,4,0111001,1001110,-4.0,4.0,0.5,1001110
NDAR_NO_OPT_step_0,5,0000001,1000000,-2.0,2.0,0.25,1000000
NDAR_NO_OPT_step_0,6,0111010,0101110,-2.0,2.0,0.25,0101110
NDAR_NO_OPT_step_0,7,1010101,1010101,0.0,0.0,-0.0,1010101
NDAR_NO_OPT_step_0,8,1010100,0010101,-4.0,4.0,0.5,0010101
NDAR_NO_OPT_step_0,9,0110110,0110110,-2.0,2.0,0.25,0110110
NDAR_NO_OPT_step_0,10,1010010,0100101,-4.0,4.0,0.5,0100101
NDAR_NO_OPT_step_0,11,1000001,1000001,-2.0,2.0,0.25,1000001
NDAR_NO_OPT_step_0,12,1000101,1010001,-2.0,2.0,0.25,1010001
NDAR_NO_OPT_step_0,13,0101100,0011010,-4.0,4.0,0.5,0011010
NDAR_NO_OPT_step_0,14,1010101,1010101,0.0,0.0,-0.0,1010101
NDAR_NO_OPT_step_0,15,1110010,0100111,-4.0,4.0,0.5,0100111
NDAR_NO_OPT_step_0,16,0101111,1111010,-4.0,4.0,0.5,1111010
NDAR_NO_OPT_step_0,17,0000010,0100000,0.0,0.0,-0.0,0100000
NDAR_NO_OPT_step_0,18,1001111,1111001,-4.0,4.0,0.5,1111001
NDAR_NO_OPT_step_0,19,1100001,1000011,0.0,0.0,-0.0,1000011
NDAR_NO_OPT_step_0,20,0001111,1111000,-6.0,6.0,0.75,1111000
NDAR_NO_OPT_step_0,21,0010111,1110100,-2.0,2.0,0.25,1110100
NDAR_NO_OPT_step_0,22,0000010,0100000,0.0,0.0,-0.0,0100000
NDAR_NO_OPT_step_0,23,0010110,0110100,-2.0,2.0,0.25,0110100
NDAR_NO_OPT_step_0,24,1010010,0100101,-4.0,4.0,0.5,0100101
NDAR_NO_OPT_step_0,25,1110011,1100111,-2.0,2.0,0.25,1100111
NDAR_NO_OPT_step_0,26,0001010,0101000,-2.0,2.0,0.25,0101000
NDAR_NO_OPT_step_0,27,0101101,1011010,-4.0,4.0,0.5,1011010
NDAR_NO_OPT_step_0,28,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,29,0011101,1011100,-2.0,2.0,0.25,1011100
NDAR_NO_OPT_step_0,30,1110010,0100111,-4.0,4.0,0.5,0100111
NDAR_NO_OPT_step_0,31,0010110,0110100,-2.0,2.0,0.25,0110100
NDAR_NO_OPT_step_0,32,0001001,1001000,-4.0,4.0,0.5,1001000
NDAR_NO_OPT_step_0,33,1011100,0011101,2.0,-2.0,-0.25,0011101
NDAR_NO_OPT_step_0,34,0100110,0110010,0.0,0.0,-0.0,0110010
NDAR_NO_OPT_step_0,35,1011110,0111101,2.0,-2.0,-0.25,0111101
NDAR_NO_OPT_step_0,36,0110010,0100110,0.0,0.0,-0.0,0100110
NDAR_NO_OPT_step_0,37,0100110,0110010,0.0,0.0,-0.0,0110010
NDAR_NO_OPT_step_0,38,1001110,0111001,-2.0,2.0,0.25,0111001
NDAR_NO_OPT_step_0,39,1000111,1110001,-4.0,4.0,0.5,1110001
NDAR_NO_OPT_step_0,40,0000111,1110000,-4.0,4.0,0.5,1110000
NDAR_NO_OPT_step_0,41,1001010,0101001,-4.0,4.0,0.5,0101001
NDAR_NO_OPT_step_0,42,1100111,1110011,-2.0,2.0,0.25,1110011
NDAR_NO_OPT_step_0,43,1011011,1101101,-4.0,4.0,0.5,1101101
NDAR_NO_OPT_step_0,44,1000001,1000001,-2.0,2.0,0.25,1000001
NDAR_NO_OPT_step_0,45,1011110,0111101,2.0,-2.0,-0.25,0111101
NDAR_NO_OPT_step_0,46,1010101,1010101,0.0,0.0,-0.0,1010101
NDAR_NO_OPT_step_0,47,0000001,1000000,-2.0,2.0,0.25,1000000
NDAR_NO_OPT_step_0,48,1000010,0100001,-4.0,4.0,0.5,0100001
NDAR_NO_OPT_step_0,49,0010011,1100100,-4.0,4.0,0.5,1100100
NDAR_NO_OPT_step_0,50,0001111,1111000,-6.0,6.0,0.75,1111000
NDAR_NO_OPT_step_0,51,0010100,0010100,-6.0,6.0,0.75,0010100
NDAR_NO_OPT_step_0,52,0011110,0111100,0.0,0.0,-0.0,0111100
NDAR_NO_OPT_step_0,53,1000000,0000001,-2.0,2.0,0.25,0000001
NDAR_NO_OPT_step_0,54,0011001,1001100,-4.0,4.0,0.5,1001100
NDAR_NO_OPT_step_0,55,1000010,0100001,-4.0,4.0,0.5,0100001
NDAR_NO_OPT_step_0,56,1000010,0100001,-4.0,4.0,0.5,0100001
NDAR_NO_OPT_step_0,57,1111110,0111111,-2.0,2.0,0.25,0111111
NDAR_NO_OPT_step_0,58,1000101,1010001,-2.0,2.0,0.25,1010001
NDAR_NO_OPT_step_0,59,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_NO_OPT_step_0,60,0100001,1000010,2.0,-2.0,-0.25,1000010
NDAR_NO_OPT_step_0,61,1001110,0111001,-2.0,2.0,0.25,0111001
NDAR_NO_OPT_step_0,62,1010011,1100101,-4.0,4.0,0.5,1100101
NDAR_NO_OPT_step_0,63,0000010,0100000,0.0,0.0,-0.0,0100000
NDAR_NO_OPT_step_0,64,1111011,1101111,-4.0,4.0,0.5,1101111
NDAR_NO_OPT_step_0,65,0000011,1100000,-4.0,4.0,0.5,1100000
NDAR_NO_OPT_step_0,66,1000010,0100001,-4.0,4.0,0.5,0100001
NDAR_NO_OPT_step_0,67,0010001,1000100,-4.0,4.0,0.5,1000100
NDAR_NO_OPT_step_0,68,1001001,1001001,-2.0,2.0,0.25,1001001
NDAR_NO_OPT_step_0,69,1000011,1100001,-6.0,6.0,0.75,1100001
NDAR_NO_OPT_step_0,70,1000101,1010001,-2.0,2.0,0.25,1010001
NDAR_NO_OPT_step_0,71,0101011,1101010,-4.0,4.0,0.5,1101010
NDAR_NO_OPT_step_0,72,0010001,1000100,-4.0,4.0,0.5,1000100
NDAR_NO_OPT_step_0,73,1011101,1011101,4.0,-4.0,-0.5,1011101
NDAR_NO_OPT_step_0,74,1101110,0111011,-4.0,4.0,0.5,0111011
NDAR_NO_OPT_step_0,75,0000011,1100000,-4.0,4.0,0.5,1100000
NDAR_NO_OPT_step_0,76,0101101,1011010,-4.0,4.0,0.5,1011010
NDAR_NO_OPT_step_0,77,0000010,0100000,0.0,0.0,-0.0,0100000
NDAR_NO_OPT_step_0,78,1000011,1100001,-6.0,6.0,0.75,1100001
NDAR_NO_OPT_step_0,79,1010011,1100101,-4.0,4.0,0.5,1100101
NDAR_NO_OPT_step_0,80,0000111,1110000,-4.0,4.0,0.5,1110000
NDAR_NO_OPT_step_0,81,0101101,1011010,-4.0,4.0,0.5,1011010
NDAR_NO_OPT_step_0,82,1110001,1000111,-2.0,2.0,0.25,1000111
NDAR_NO_OPT_step_0,83,1010011,1100101,-4.0,4.0,0.5,1100101
NDAR_NO_OPT_step_0,84,0010010,0100100,-2.0,2.0,0.25,0100100
NDAR_NO_OPT_step_0,85,1110110,0110111,-4.0,4.0,0.5,0110111
NDAR_NO_OPT_step_0,86,0000011,1100000,-4.0,4.0,0.5,1100000
NDAR_NO_OPT_step_0,87,1001001,1001001,-2.0,2.0,0.25,1001001
NDAR_NO_OPT_step_0,88,1010011,1100101,-4.0,4.0,0.5,1100101
NDAR_NO_OPT_step_0,89,1110101,1010111,-2.0,2.0,0.25,1010111
NDAR_NO_OPT_step_0,90,0001001,1001000,-4.0,4.0,0.5,1001000
NDAR_NO_OPT_step_0,91,1110101,1010111,-2.0,2.0,0.25,1010111
NDAR_NO_OPT_step_0,92,1011111,1111101,2.0,-2.0,-0.25,1111101
NDAR_NO_OPT_step_0,93,1100010,0100011,-2.0,2.0,0.25,0100011
NDAR_NO_OPT_step_0,94,1010110,0110101,-2.0,2.0,0.25,0110101
NDAR_NO_OPT_step_0,95,0010010,0100100,-2.0,2.0,0.25,0100100
NDAR_NO_OPT_step_0,96,1001110,0111001,-2.0,2.0,0.25,0111001
NDAR_NO_OPT_step_0,97,0010011,1100100,-4.0,4.0,0.5,1100100
NDAR_NO_OPT_step_0,98,1010101,1010101,0.0,0.0,-0.0,1010101
NDAR_NO_OPT_step_0,99,0001011,1101000,-8.0,8.0,1.0,1101000
