label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_3,0,1110010,0100111,0.0,-2.0,-0.0,0010110
NDAR_NO_OPT_step_3,1,1001111,1111001,-2.0,-4.0,1.0,1001000
NDAR_NO_OPT_step_3,2,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_3,3,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_3,4,0000101,1010000,0.0,-4.0,-0.0,1100001
NDAR_NO_OPT_step_3,5,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_3,6,0010011,1100100,4.0,-2.0,-2.0,1010101
NDAR_NO_OPT_step_3,7,1000100,0010001,2.0,0.0,-1.0,0100000
NDAR_NO_OPT_step_3,8,1000011,1100001,4.0,0.0,-2.0,1010000
NDAR_NO_OPT_step_3,9,1010011,1100101,0.0,-2.0,-0.0,1010100
NDAR_NO_OPT_step_3,10,0101100,0011010,0.0,-2.0,-0.0,0101011
NDAR_NO_OPT_step_3,11,0001010,0101000,2.0,-2.0,-1.0,0011001
NDAR_NO_OPT_step_3,12,1001010,0101001,0.0,0.0,-0.0,0011000
NDAR_NO_OPT_step_3,13,1010011,1100101,0.0,-2.0,-0.0,1010100
NDAR_NO_OPT_step_3,14,1110000,0000111,0.0,-2.0,-0.0,0110110
NDAR_NO_OPT_step_3,15,0010100,0010100,2.0,2.0,-1.0,0100101
NDAR_NO_OPT_step_3,16,1000011,1100001,4.0,0.0,-2.0,1010000
NDAR_NO_OPT_step_3,17,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_3,18,0010101,1010100,2.0,0.0,-1.0,1100101
NDAR_NO_OPT_step_3,19,1000101,1010001,2.0,-6.0,-1.0,1100000
NDAR_NO_OPT_step_3,20,1010010,0100101,-2.0,-2.0,1.0,0010100
NDAR_NO_OPT_step_3,21,0011010,0101100,4.0,-6.0,-2.0,0011101
NDAR_NO_OPT_step_3,22,1000011,1100001,4.0,0.0,-2.0,1010000
NDAR_NO_OPT_step_3,23,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_3,24,0110100,0010110,2.0,0.0,-1.0,0100111
NDAR_NO_OPT_step_3,25,0101010,0101010,2.0,-4.0,-1.0,0011011
NDAR_NO_OPT_step_3,26,0110011,1100110,2.0,-2.0,-1.0,1010111
NDAR_NO_OPT_step_3,27,0010011,1100100,4.0,-2.0,-2.0,1010101
NDAR_NO_OPT_step_3,28,1000101,1010001,2.0,-6.0,-1.0,1100000
NDAR_NO_OPT_step_3,29,0000011,1100000,6.0,-2.0,-3.0,1010001
NDAR_NO_OPT_step_3,30,1001010,0101001,0.0,0.0,-0.0,0011000
NDAR_NO_OPT_step_3,31,1111010,0101111,0.0,-4.0,-0.0,0011110
NDAR_NO_OPT_step_3,32,1100110,0110011,6.0,2.0,-3.0,0000010
NDAR_NO_OPT_step_3,33,1011100,0011101,6.0,-4.0,-3.0,0101100
NDAR_NO_OPT_step_3,34,0110100,0010110,2.0,0.0,-1.0,0100111
NDAR_NO_OPT_step_3,35,0000010,0100000,0.0,-2.0,-0.0,0010001
NDAR_NO_OPT_step_3,36,0000100,0010000,-2.0,0.0,1.0,0100001
NDAR_NO_OPT_step_3,37,0000101,1010000,0.0,-4.0,-0.0,1100001
NDAR_NO_OPT_step_3,38,1001011,1101001,2.0,0.0,-1.0,1011000
NDAR_NO_OPT_step_3,39,0111010,0101110,2.0,-6.0,-1.0,0011111
NDAR_NO_OPT_step_3,40,0100111,1110010,4.0,-2.0,-2.0,1000011
NDAR_NO_OPT_step_3,41,0000011,1100000,6.0,-2.0,-3.0,1010001
NDAR_NO_OPT_step_3,42,0100000,0000010,-2.0,-6.0,1.0,0110011
NDAR_NO_OPT_step_3,43,1110111,1110111,2.0,2.0,-1.0,1000110
NDAR_NO_OPT_step_3,44,0100000,0000010,-2.0,-6.0,1.0,0110011
NDAR_NO_OPT_step_3,45,0011011,1101100,6.0,-2.0,-3.0,1011101
NDAR_NO_OPT_step_3,46,1100010,0100011,4.0,0.0,-2.0,0010010
NDAR_NO_OPT_step_3,47,0100011,1100010,6.0,-4.0,-3.0,1010011
NDAR_NO_OPT_step_3,48,1100001,1000011,2.0,-4.0,-1.0,1110010
NDAR_NO_OPT_step_3,49,1000110,0110001,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_3,50,1010011,1100101,0.0,-2.0,-0.0,1010100
NDAR_NO_OPT_step_3,51,1010010,0100101,-2.0,-2.0,1.0,0010100
NDAR_NO_OPT_step_3,52,0001010,0101000,2.0,-2.0,-1.0,0011001
NDAR_NO_OPT_step_3,53,1100011,1100011,6.0,0.0,-3.0,1010010
NDAR_NO_OPT_step_3,54,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_3,55,0000000,0000000,-2.0,0.0,1.0,0110001
NDAR_NO_OPT_step_3,56,0000100,0010000,-2.0,0.0,1.0,0100001
NDAR_NO_OPT_step_3,57,0010010,0100100,0.0,-4.0,-0.0,0010101
NDAR_NO_OPT_step_3,58,0011110,0111100,2.0,-4.0,-1.0,0001101
NDAR_NO_OPT_step_3,59,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_3,60,1100011,1100011,6.0,0.0,-3.0,1010010
NDAR_NO_OPT_step_3,61,0111001,1001110,0.0,2.0,-0.0,1111111
NDAR_NO_OPT_step_3,62,1101010,0101011,2.0,0.0,-1.0,0011010
NDAR_NO_OPT_step_3,63,1001011,1101001,2.0,0.0,-1.0,1011000
NDAR_NO_OPT_step_3,64,1000100,0010001,2.0,0.0,-1.0,0100000
NDAR_NO_OPT_step_3,65,0111000,0001110,2.0,-2.0,-1.0,0111111
NDAR_NO_OPT_step_3,66,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_3,67,0101111,1111010,0.0,0.0,-0.0,1001011
NDAR_NO_OPT_step_3,68,0110100,0010110,2.0,0.0,-1.0,0100111
NDAR_NO_OPT_step_3,69,0000110,0110000,-2.0,0.0,1.0,0000001
NDAR_NO_OPT_step_3,70,0000110,0110000,-2.0,0.0,1.0,0000001
NDAR_NO_OPT_step_3,71,0000100,0010000,-2.0,0.0,1.0,0100001
NDAR_NO_OPT_step_3,72,1010101,1010101,2.0,-4.0,-1.0,1100100
NDAR_NO_OPT_step_3,73,1011010,0101101,0.0,-6.0,-0.0,0011100
NDAR_NO_OPT_step_3,74,1111000,0001111,2.0,-2.0,-1.0,0111110
NDAR_NO_OPT_step_3,75,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_3,76,0101100,0011010,0.0,-2.0,-0.0,0101011
NDAR_NO_OPT_step_3,77,0101100,0011010,0.0,-2.0,-0.0,0101011
NDAR_NO_OPT_step_3,78,1000010,0100001,0.0,2.0,-0.0,0010000
NDAR_NO_OPT_step_3,79,1101010,0101011,2.0,0.0,-1.0,0011010
NDAR_NO_OPT_step_3,80,0110110,0110110,2.0,0.0,-1.0,0000111
NDAR_NO_OPT_step_3,81,0110111,1110110,2.0,2.0,-1.0,1000111
NDAR_NO_OPT_step_3,82,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_3,83,1101100,0011011,4.0,-2.0,-2.0,0101010
NDAR_NO_OPT_step_3,84,1000101,1010001,2.0,-6.0,-1.0,1100000
NDAR_NO_OPT_step_3,85,1010010,0100101,-2.0,-2.0,1.0,0010100
NDAR_NO_OPT_step_3,86,1011011,1101101,0.0,-4.0,-0.0,1011100
NDAR_NO_OPT_step_3,87,1100100,0010011,6.0,-2.0,-3.0,0100010
NDAR_NO_OPT_step_3,88,1000010,0100001,0.0,2.0,-0.0,0010000
NDAR_NO_OPT_step_3,89,1000011,1100001,4.0,0.0,-2.0,1010000
NDAR_NO_OPT_step_3,90,1000110,0110001,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_3,91,1111001,1001111,-2.0,0.0,1.0,1111110
NDAR_NO_OPT_step_3,92,0110010,0100110,0.0,-6.0,-0.0,0010111
NDAR_NO_OPT_step_3,93,0001010,0101000,2.0,-2.0,-1.0,0011001
NDAR_NO_OPT_step_3,94,0010100,0010100,2.0,2.0,-1.0,0100101
NDAR_NO_OPT_step_3,95,1010000,0000101,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_3,96,0000011,1100000,6.0,-2.0,-3.0,1010001
NDAR_NO_OPT_step_3,97,0010011,1100100,4.0,-2.0,-2.0,1010101
NDAR_NO_OPT_step_3,98,1011011,1101101,0.0,-4.0,-0.0,1011100
NDAR_NO_OPT_step_3,99,1011110,0111101,0.0,-6.0,-0.0,0001100
