label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_0,0,0011011,1101100,-8.0,8.0,0.8,1101100
NDAR_NO_OPT_step_0,1,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,2,1000111,1110001,-4.0,4.0,0.4,1110001
NDAR_NO_OPT_step_0,3,1011011,1101101,-2.0,2.0,0.2,1101101
NDAR_NO_OPT_step_0,4,0001101,1011000,-2.0,2.0,0.2,1011000
NDAR_NO_OPT_step_0,5,1000101,1010001,-4.0,4.0,0.4,1010001
NDAR_NO_OPT_step_0,6,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,7,0111101,1011110,-2.0,2.0,0.2,1011110
NDAR_NO_OPT_step_0,8,1001001,1001001,0.0,0.0,-0.0,1001001
NDAR_NO_OPT_step_0,9,1000111,1110001,-4.0,4.0,0.4,1110001
NDAR_NO_OPT_step_0,10,0111101,1011110,-2.0,2.0,0.2,1011110
NDAR_NO_OPT_step_0,11,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,12,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,13,0010001,1000100,-4.0,4.0,0.4,1000100
NDAR_NO_OPT_step_0,14,1010101,1010101,-4.0,4.0,0.4,1010101
NDAR_NO_OPT_step_0,15,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,16,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,17,0011001,1001100,-4.0,4.0,0.4,1001100
NDAR_NO_OPT_step_0,18,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_NO_OPT_step_0,19,1011001,1001101,0.0,0.0,-0.0,1001101
NDAR_NO_OPT_step_0,20,0011001,1001100,-4.0,4.0,0.4,1001100
NDAR_NO_OPT_step_0,21,0010011,1100100,-10.0,10.0,1.0,1100100
NDAR_NO_OPT_step_0,22,1000000,0000001,-2.0,2.0,0.2,0000001
NDAR_NO_OPT_step_0,23,1011001,1001101,0.0,0.0,-0.0,1001101
NDAR_NO_OPT_step_0,24,0101001,1001010,-2.0,2.0,0.2,1001010
NDAR_NO_OPT_step_0,25,1011000,0001101,-2.0,2.0,0.2,0001101
NDAR_NO_OPT_step_0,26,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,27,0011000,0001100,-4.0,4.0,0.4,0001100
NDAR_NO_OPT_step_0,28,0111111,1111110,-2.0,2.0,0.2,1111110
NDAR_NO_OPT_step_0,29,1011000,0001101,-2.0,2.0,0.2,0001101
NDAR_NO_OPT_step_0,30,1100001,1000011,0.0,0.0,-0.0,1000011
NDAR_NO_OPT_step_0,31,1100111,1110011,-4.0,4.0,0.4,1110011
NDAR_NO_OPT_step_0,32,0011111,1111100,-4.0,4.0,0.4,1111100
NDAR_NO_OPT_step_0,33,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,34,0101001,1001010,-2.0,2.0,0.2,1001010
NDAR_NO_OPT_step_0,35,0011000,0001100,-4.0,4.0,0.4,0001100
NDAR_NO_OPT_step_0,36,1011100,0011101,0.0,0.0,-0.0,0011101
NDAR_NO_OPT_step_0,37,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,38,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,39,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,40,0000101,1010000,-2.0,2.0,0.2,1010000
NDAR_NO_OPT_step_0,41,1011001,1001101,0.0,0.0,-0.0,1001101
NDAR_NO_OPT_step_0,42,1111101,1011111,-2.0,2.0,0.2,1011111
NDAR_NO_OPT_step_0,43,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,44,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,45,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,46,1010001,1000101,-2.0,2.0,0.2,1000101
NDAR_NO_OPT_step_0,47,0100001,1000010,2.0,-2.0,-0.2,1000010
NDAR_NO_OPT_step_0,48,0011001,1001100,-4.0,4.0,0.4,1001100
NDAR_NO_OPT_step_0,49,0011101,1011100,-2.0,2.0,0.2,1011100
NDAR_NO_OPT_step_0,50,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,51,0101101,1011010,-4.0,4.0,0.4,1011010
NDAR_NO_OPT_step_0,52,0011001,1001100,-4.0,4.0,0.4,1001100
NDAR_NO_OPT_step_0,53,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,54,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_NO_OPT_step_0,55,0100001,1000010,2.0,-2.0,-0.2,1000010
NDAR_NO_OPT_step_0,56,1011101,1011101,0.0,0.0,-0.0,1011101
NDAR_NO_OPT_step_0,57,1100001,1000011,0.0,0.0,-0.0,1000011
NDAR_NO_OPT_step_0,58,1100001,1000011,0.0,0.0,-0.0,1000011
NDAR_NO_OPT_step_0,59,1010111,1110101,-6.0,6.0,0.6,1110101
NDAR_NO_OPT_step_0,60,0011001,1001100,-4.0,4.0,0.4,1001100
NDAR_NO_OPT_step_0,61,0100001,1000010,2.0,-2.0,-0.2,1000010
NDAR_NO_OPT_step_0,62,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,63,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,64,1111111,1111111,0.0,0.0,-0.0,1111111
NDAR_NO_OPT_step_0,65,0101001,1001010,-2.0,2.0,0.2,1001010
NDAR_NO_OPT_step_0,66,0101001,1001010,-2.0,2.0,0.2,1001010
NDAR_NO_OPT_step_0,67,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,68,1010001,1000101,-2.0,2.0,0.2,1000101
NDAR_NO_OPT_step_0,69,0011011,1101100,-8.0,8.0,0.8,1101100
NDAR_NO_OPT_step_0,70,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,71,0011111,1111100,-4.0,4.0,0.4,1111100
NDAR_NO_OPT_step_0,72,0011101,1011100,-2.0,2.0,0.2,1011100
NDAR_NO_OPT_step_0,73,1011001,1001101,0.0,0.0,-0.0,1001101
NDAR_NO_OPT_step_0,74,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,75,0111001,1001110,-2.0,2.0,0.2,1001110
NDAR_NO_OPT_step_0,76,1000001,1000001,0.0,0.0,-0.0,1000001
NDAR_NO_OPT_step_0,77,0100101,1010010,-2.0,2.0,0.2,1010010
NDAR_NO_OPT_step_0,78,1100001,1000011,0.0,0.0,-0.0,1000011
NDAR_NO_OPT_step_0,79,1011001,1001101,0.0,0.0,-0.0,1001101
NDAR_NO_OPT_step_0,80,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,81,0000001,1000000,0.0,0.0,-0.0,1000000
NDAR_NO_OPT_step_0,82,1101101,1011011,-6.0,6.0,0.6,1011011
NDAR_NO_OPT_step_0,83,1111001,1001111,0.0,0.0,-0.0,1001111
NDAR_NO_OPT_step_0,84,1011101,1011101,0.0,0.0,-0.0,1011101
NDAR_NO_OPT_step_0,85,0111001,1001110,-2.0,2.0,0.2,1001110
