label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_2,0,0110110,0110110,2.0,0.0,-0.3333333333333333,1101101
NDAR_NO_OPT_step_2,1,0011011,1101100,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_2,2,0110010,0100110,2.0,4.0,-0.3333333333333333,1111101
NDAR_NO_OPT_step_2,3,0001111,1111000,0.0,0.0,-0.0,0100011
NDAR_NO_OPT_step_2,4,1001011,1101001,0.0,0.0,-0.0,0110010
NDAR_NO_OPT_step_2,5,0000011,1100000,-4.0,0.0,0.6666666666666666,0111011
NDAR_NO_OPT_step_2,6,1111010,0101111,2.0,0.0,-0.3333333333333333,1110100
NDAR_NO_OPT_step_2,7,1111011,1101111,0.0,-2.0,-0.0,0110100
NDAR_NO_OPT_step_2,8,0111011,1101110,0.0,2.0,-0.0,0110101
NDAR_NO_OPT_step_2,9,0010011,1100100,0.0,2.0,-0.0,0111111
NDAR_NO_OPT_step_2,10,1110001,1000111,2.0,-2.0,-0.3333333333333333,0011100
NDAR_NO_OPT_step_2,11,1010011,1100101,0.0,-2.0,-0.0,0111110
NDAR_NO_OPT_step_2,12,0111010,0101110,4.0,2.0,-0.6666666666666666,1110101
NDAR_NO_OPT_step_2,13,1111101,1011111,-6.0,2.0,1.0,0000100
NDAR_NO_OPT_step_2,14,0011101,1011100,0.0,0.0,-0.0,0000111
NDAR_NO_OPT_step_2,15,1011101,1011101,-2.0,2.0,0.3333333333333333,0000110
NDAR_NO_OPT_step_2,16,0010110,0110100,2.0,0.0,-0.3333333333333333,1101111
NDAR_NO_OPT_step_2,17,0010101,1010100,2.0,2.0,-0.3333333333333333,0001111
NDAR_NO_OPT_step_2,18,0001101,1011000,2.0,0.0,-0.3333333333333333,0000011
NDAR_NO_OPT_step_2,19,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_NO_OPT_step_2,20,0001011,1101000,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_2,21,0001101,1011000,2.0,0.0,-0.3333333333333333,0000011
NDAR_NO_OPT_step_2,22,0101011,1101010,0.0,4.0,-0.0,0110001
NDAR_NO_OPT_step_2,23,0001111,1111000,0.0,0.0,-0.0,0100011
NDAR_NO_OPT_step_2,24,0001101,1011000,2.0,0.0,-0.3333333333333333,0000011
NDAR_NO_OPT_step_2,25,0001000,0001000,-2.0,-4.0,0.3333333333333333,1010011
NDAR_NO_OPT_step_2,26,0011101,1011100,0.0,0.0,-0.0,0000111
NDAR_NO_OPT_step_2,27,1111011,1101111,0.0,-2.0,-0.0,0110100
NDAR_NO_OPT_step_2,28,0011011,1101100,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_2,29,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_NO_OPT_step_2,30,0100000,0000010,-4.0,-2.0,0.6666666666666666,1011001
NDAR_NO_OPT_step_2,31,1010000,0000101,-2.0,6.0,0.3333333333333333,1011110
NDAR_NO_OPT_step_2,32,0101100,0011010,0.0,-2.0,-0.0,1000001
NDAR_NO_OPT_step_2,33,0011101,1011100,0.0,0.0,-0.0,0000111
NDAR_NO_OPT_step_2,34,1011011,1101101,0.0,-2.0,-0.0,0110110
NDAR_NO_OPT_step_2,35,0001011,1101000,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_2,36,0111101,1011110,-6.0,2.0,1.0,0000101
NDAR_NO_OPT_step_2,37,1111011,1101111,0.0,-2.0,-0.0,0110100
NDAR_NO_OPT_step_2,38,0001100,0011000,2.0,-4.0,-0.3333333333333333,1000011
NDAR_NO_OPT_step_2,39,0011111,1111100,0.0,-2.0,-0.0,0100111
NDAR_NO_OPT_step_2,40,0010010,0100100,0.0,6.0,-0.0,1111111
NDAR_NO_OPT_step_2,41,1000101,1010001,4.0,2.0,-0.6666666666666666,0001010
NDAR_NO_OPT_step_2,42,0000011,1100000,-4.0,0.0,0.6666666666666666,0111011
NDAR_NO_OPT_step_2,43,1100101,1010011,4.0,2.0,-0.6666666666666666,0001000
NDAR_NO_OPT_step_2,44,0101011,1101010,0.0,4.0,-0.0,0110001
NDAR_NO_OPT_step_2,45,1000100,0010001,0.0,2.0,-0.0,1001010
NDAR_NO_OPT_step_2,46,0011011,1101100,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_2,47,0010010,0100100,0.0,6.0,-0.0,1111111
NDAR_NO_OPT_step_2,48,0011101,1011100,0.0,0.0,-0.0,0000111
NDAR_NO_OPT_step_2,49,1010111,1110101,-2.0,-4.0,0.3333333333333333,0101110
NDAR_NO_OPT_step_2,50,0111101,1011110,-6.0,2.0,1.0,0000101
NDAR_NO_OPT_step_2,51,0001101,1011000,2.0,0.0,-0.3333333333333333,0000011
NDAR_NO_OPT_step_2,52,1101011,1101011,2.0,2.0,-0.3333333333333333,0110000
NDAR_NO_OPT_step_2,53,0000011,1100000,-4.0,0.0,0.6666666666666666,0111011
NDAR_NO_OPT_step_2,54,1110111,1110111,-2.0,-4.0,0.3333333333333333,0101100
NDAR_NO_OPT_step_2,55,1100101,1010011,4.0,2.0,-0.6666666666666666,0001000
NDAR_NO_OPT_step_2,56,0011011,1101100,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_2,57,0001011,1101000,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_2,58,0111010,0101110,4.0,2.0,-0.6666666666666666,1110101
NDAR_NO_OPT_step_2,59,0010111,1110100,0.0,-2.0,-0.0,0101111
NDAR_NO_OPT_step_2,60,1110010,0100111,2.0,0.0,-0.3333333333333333,1111100
NDAR_NO_OPT_step_2,61,1001010,0101001,-2.0,2.0,0.3333333333333333,1110010
NDAR_NO_OPT_step_2,62,0101011,1101010,0.0,4.0,-0.0,0110001
NDAR_NO_OPT_step_2,63,0011011,1101100,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_2,64,0000011,1100000,-4.0,0.0,0.6666666666666666,0111011
NDAR_NO_OPT_step_2,65,0000000,0000000,-6.0,0.0,1.0,1011011
NDAR_NO_OPT_step_2,66,1001100,0011001,0.0,2.0,-0.0,1000010
NDAR_NO_OPT_step_2,67,0011011,1101100,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_2,68,0011100,0011100,2.0,-2.0,-0.3333333333333333,1000111
NDAR_NO_OPT_step_2,69,0011111,1111100,0.0,-2.0,-0.0,0100111
NDAR_NO_OPT_step_2,70,0010111,1110100,0.0,-2.0,-0.0,0101111
NDAR_NO_OPT_step_2,71,0000110,0110000,-2.0,-2.0,0.3333333333333333,1101011
NDAR_NO_OPT_step_2,72,0011110,0111100,4.0,-2.0,-0.6666666666666666,1100111
NDAR_NO_OPT_step_2,73,1000010,0100001,-6.0,2.0,1.0,1111010
NDAR_NO_OPT_step_2,74,0001111,1111000,0.0,0.0,-0.0,0100011
NDAR_NO_OPT_step_2,75,0011101,1011100,0.0,0.0,-0.0,0000111
NDAR_NO_OPT_step_2,76,0011010,0101100,4.0,2.0,-0.6666666666666666,1110111
NDAR_NO_OPT_step_2,77,1100110,0110011,0.0,0.0,-0.0,1101000
NDAR_NO_OPT_step_2,78,0101101,1011010,-2.0,4.0,0.3333333333333333,0000001
NDAR_NO_OPT_step_2,79,0001101,1011000,2.0,0.0,-0.3333333333333333,0000011
NDAR_NO_OPT_step_2,80,1111101,1011111,-6.0,2.0,1.0,0000100
NDAR_NO_OPT_step_2,81,1100010,0100011,0.0,0.0,-0.0,1111000
NDAR_NO_OPT_step_2,82,0010101,1010100,2.0,2.0,-0.3333333333333333,0001111
NDAR_NO_OPT_step_2,83,1100100,0010011,2.0,0.0,-0.3333333333333333,1001000
NDAR_NO_OPT_step_2,84,0010100,0010100,2.0,2.0,-0.3333333333333333,1001111
NDAR_NO_OPT_step_2,85,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_NO_OPT_step_2,86,0010110,0110100,2.0,0.0,-0.3333333333333333,1101111
NDAR_NO_OPT_step_2,87,0010011,1100100,0.0,2.0,-0.0,0111111
NDAR_NO_OPT_step_2,88,0010011,1100100,0.0,2.0,-0.0,0111111
NDAR_NO_OPT_step_2,89,0111011,1101110,0.0,2.0,-0.0,0110101
NDAR_NO_OPT_step_2,90,0010101,1010100,2.0,2.0,-0.3333333333333333,0001111
NDAR_NO_OPT_step_2,91,1100001,1000011,4.0,-2.0,-0.6666666666666666,0011000
NDAR_NO_OPT_step_2,92,1100100,0010011,2.0,0.0,-0.3333333333333333,1001000
NDAR_NO_OPT_step_2,93,0001011,1101000,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_2,94,1100110,0110011,0.0,0.0,-0.0,1101000
NDAR_NO_OPT_step_2,95,0101010,0101010,2.0,2.0,-0.3333333333333333,1110001
NDAR_NO_OPT_step_2,96,0011101,1011100,0.0,0.0,-0.0,0000111
NDAR_NO_OPT_step_2,97,0101011,1101010,0.0,4.0,-0.0,0110001
NDAR_NO_OPT_step_2,98,1100101,1010011,4.0,2.0,-0.6666666666666666,0001000
NDAR_NO_OPT_step_2,99,1111010,0101111,2.0,0.0,-0.3333333333333333,1110100
