label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,16.62,17.16,17.48,11.684747893443557,0.15,16.62,1
NDAR_VQA_step_3,2,17.45,17.39,17.54,5.874415443303063,0.13985797296552485,16.62,1
NDAR_VQA_step_3,3,17.9,17.39,17.32,2.855989819698547,0.13424620340351448,16.62,1
NDAR_VQA_step_3,4,17.47,17.98,17.75,9.660625871452968,0.13040168401350324,16.62,1
NDAR_VQA_step_3,5,17.77,17.8,17.46,14.606435853967936,0.12749562686859503,16.62,1
NDAR_VQA_step_3,6,17.67,17.62,17.42,8.751704397398711,0.1251693459088872,16.62,1
NDAR_VQA_step_3,7,17.69,18.4,18.15,11.111284790243865,0.12323564912720256,16.62,1
NDAR_VQA_step_3,8,17.4,17.43,17.65,9.910695611820874,0.12158476798279637,16.62,1
NDAR_VQA_step_3,9,17.25,17.23,17.4,7.749912214160698,0.12014695418838521,16.62,1
NDAR_VQA_step_3,10,16.99,16.63,16.88,11.518856739607342,0.11887519957207077,16.62,1
