label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-4.76,-5.02,-5.48,16.79682509682512,0.15,-4.76,1
NDAR_VQA_step_3,2,-5.32,-5.29,-5.3,0.39162769622019955,0.13985797296552485,-5.32,2
NDAR_VQA_step_3,3,-5.75,-6.1,-4.59,61.60778039635413,0.13424620340351448,-5.75,3
NDAR_VQA_step_3,4,-6.13,-5.91,-5.81,4.200272118023046,0.13040168401350324,-6.13,4
NDAR_VQA_step_3,5,-6.98,-6.15,-5.85,12.888031635854093,0.12749562686859503,-6.98,5
NDAR_VQA_step_3,6,-6.61,-6.02,-6.21,8.314119177528823,0.1251693459088872,-6.98,5
NDAR_VQA_step_3,7,-6.63,-6.59,-6.58,0.4444513916097451,0.12323564912720256,-6.98,5
NDAR_VQA_step_3,8,-6.53,-6.32,-6.37,2.252430820868384,0.12158476798279637,-6.98,5
NDAR_VQA_step_3,9,-6.34,-6.48,-6.17,14.132192861116744,0.12014695418838521,-6.98,5
NDAR_VQA_step_3,10,-6.36,-6.56,-6.36,9.215085391685843,0.11887519957207077,-6.98,5
