label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_4,0,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,1,0001110,0111000,-2.0,2.0,0.25,0101110
NDAR_VQA_step_4,2,0010111,1110100,2.0,2.0,-0.25,1100010
NDAR_VQA_step_4,3,0001000,0001000,-6.0,0.0,0.75,0011110
NDAR_VQA_step_4,4,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,5,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,6,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,7,0011111,1111100,-4.0,2.0,0.5,1101010
NDAR_VQA_step_4,8,0101111,1111010,-6.0,4.0,0.75,1101100
NDAR_VQA_step_4,9,0111101,1011110,-4.0,4.0,0.5,1001000
NDAR_VQA_step_4,10,0001011,1101000,-2.0,8.0,0.25,1111110
NDAR_VQA_step_4,11,1001000,0001001,-4.0,0.0,0.5,0011111
NDAR_VQA_step_4,12,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,13,0110111,1110110,-4.0,0.0,0.5,1100000
NDAR_VQA_step_4,14,1001011,1101001,0.0,8.0,-0.0,1111111
NDAR_VQA_step_4,15,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,16,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,17,1001000,0001001,-4.0,0.0,0.5,0011111
NDAR_VQA_step_4,18,0101101,1011010,-4.0,4.0,0.5,1001100
NDAR_VQA_step_4,19,0111111,1111110,-8.0,2.0,1.0,1101000
NDAR_VQA_step_4,20,0011111,1111100,-4.0,2.0,0.5,1101010
NDAR_VQA_step_4,21,1111111,1111111,-8.0,0.0,1.0,1101001
NDAR_VQA_step_4,22,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,23,0001110,0111000,-2.0,2.0,0.25,0101110
NDAR_VQA_step_4,24,1011110,0111101,-4.0,-2.0,0.5,0101011
NDAR_VQA_step_4,25,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,26,1101111,1111011,-4.0,4.0,0.5,1101101
NDAR_VQA_step_4,27,1001110,0111001,-4.0,2.0,0.5,0101111
NDAR_VQA_step_4,28,1001000,0001001,-4.0,0.0,0.5,0011111
NDAR_VQA_step_4,29,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,30,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,31,0111011,1101110,-6.0,4.0,0.75,1111000
NDAR_VQA_step_4,32,1010111,1110101,-2.0,0.0,0.25,1100011
NDAR_VQA_step_4,33,0101000,0001010,-2.0,0.0,0.25,0011100
NDAR_VQA_step_4,34,1101111,1111011,-4.0,4.0,0.5,1101101
NDAR_VQA_step_4,35,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,36,1101000,0001011,2.0,2.0,-0.25,0011101
NDAR_VQA_step_4,37,1001110,0111001,-4.0,2.0,0.5,0101111
NDAR_VQA_step_4,38,0111111,1111110,-8.0,2.0,1.0,1101000
NDAR_VQA_step_4,39,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,40,1100011,1100011,0.0,2.0,-0.0,1110101
NDAR_VQA_step_4,41,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,42,1101111,1111011,-4.0,4.0,0.5,1101101
NDAR_VQA_step_4,43,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,44,1011010,0101101,-4.0,2.0,0.5,0111011
NDAR_VQA_step_4,45,0001000,0001000,-6.0,0.0,0.75,0011110
NDAR_VQA_step_4,46,1101000,0001011,2.0,2.0,-0.25,0011101
NDAR_VQA_step_4,47,1111100,0011111,0.0,4.0,-0.0,0001001
NDAR_VQA_step_4,48,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,49,1111110,0111111,-4.0,2.0,0.5,0101001
NDAR_VQA_step_4,50,1101111,1111011,-4.0,4.0,0.5,1101101
NDAR_VQA_step_4,51,1111001,1001111,0.0,2.0,-0.0,1011001
NDAR_VQA_step_4,52,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,53,0111000,0001110,-2.0,4.0,0.25,0011000
NDAR_VQA_step_4,54,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,55,0111001,1001110,-4.0,4.0,0.5,1011000
NDAR_VQA_step_4,56,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,57,0101111,1111010,-6.0,4.0,0.75,1101100
NDAR_VQA_step_4,58,0101111,1111010,-6.0,4.0,0.75,1101100
NDAR_VQA_step_4,59,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,60,0111110,0111110,-2.0,2.0,0.25,0101000
NDAR_VQA_step_4,61,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,62,0001110,0111000,-2.0,2.0,0.25,0101110
NDAR_VQA_step_4,63,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,64,0011111,1111100,-4.0,2.0,0.5,1101010
NDAR_VQA_step_4,65,0101111,1111010,-6.0,4.0,0.75,1101100
NDAR_VQA_step_4,66,1111111,1111111,-8.0,0.0,1.0,1101001
NDAR_VQA_step_4,67,0000111,1110000,0.0,4.0,-0.0,1100110
NDAR_VQA_step_4,68,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,69,1011111,1111101,-6.0,-2.0,0.75,1101011
NDAR_VQA_step_4,70,0011111,1111100,-4.0,2.0,0.5,1101010
NDAR_VQA_step_4,71,1011111,1111101,-6.0,-2.0,0.75,1101011
NDAR_VQA_step_4,72,0001110,0111000,-2.0,2.0,0.25,0101110
NDAR_VQA_step_4,73,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,74,1111010,0101111,-2.0,4.0,0.25,0111001
NDAR_VQA_step_4,75,0011111,1111100,-4.0,2.0,0.5,1101010
NDAR_VQA_step_4,76,1001000,0001001,-4.0,0.0,0.5,0011111
NDAR_VQA_step_4,77,0101111,1111010,-6.0,4.0,0.75,1101100
NDAR_VQA_step_4,78,1100000,0000011,-4.0,2.0,0.5,0010101
NDAR_VQA_step_4,79,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,80,1101011,1101011,2.0,6.0,-0.25,1111101
NDAR_VQA_step_4,81,1101111,1111011,-4.0,4.0,0.5,1101101
NDAR_VQA_step_4,82,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,83,0011111,1111100,-4.0,2.0,0.5,1101010
NDAR_VQA_step_4,84,0001110,0111000,-2.0,2.0,0.25,0101110
NDAR_VQA_step_4,85,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,86,0111011,1101110,-6.0,4.0,0.75,1111000
NDAR_VQA_step_4,87,1111011,1101111,-4.0,4.0,0.5,1111001
NDAR_VQA_step_4,88,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,89,1000011,1100001,0.0,6.0,-0.0,1110111
NDAR_VQA_step_4,90,1010011,1100101,-2.0,4.0,0.25,1110011
NDAR_VQA_step_4,91,0001101,1011000,-4.0,4.0,0.5,1001110
NDAR_VQA_step_4,92,1001111,1111001,-4.0,4.0,0.5,1101111
NDAR_VQA_step_4,93,0101110,0111010,-2.0,2.0,0.25,0101100
NDAR_VQA_step_4,94,0111110,0111110,-2.0,2.0,0.25,0101000
NDAR_VQA_step_4,95,0101110,0111010,-2.0,2.0,0.25,0101100
NDAR_VQA_step_4,96,1100011,1100011,0.0,2.0,-0.0,1110101
NDAR_VQA_step_4,97,0001000,0001000,-6.0,0.0,0.75,0011110
NDAR_VQA_step_4,98,0001111,1111000,-4.0,6.0,0.5,1101110
NDAR_VQA_step_4,99,0101111,1111010,-6.0,4.0,0.75,1101100
