method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
plain_vqa,0,10,00000000000000000000,10101111111100111111,10101111111100111111,00000000000000000000,-6.0,12.78,0.4,-0.852,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.4,5,noiseless
plain_vqa,1,20,00000000000000000000,10010010100010111111,10010010100010111111,00000000000000000000,-7.0,11.41,0.4666666666666667,-0.7606666666666667,-0.0,-7.0,0.4666666666666667,7.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.4666666666666667,5,noiseless
plain_vqa,2,30,00000000000000000000,10010010100000110100,10010010100000110100,00000000000000000000,-5.0,12.21,0.3333333333333333,-0.8140000000000001,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.4666666666666667,5,noiseless
plain_vqa,3,40,00000000000000000000,11010010100011010110,11010010100011010110,00000000000000000000,-8.0,8.42,0.5333333333333333,-0.5613333333333334,-0.0,-8.0,0.5333333333333333,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.5333333333333333,5,noiseless
plain_vqa,4,50,00000000000000000000,11010000100010110100,11010000100010110100,00000000000000000000,-8.0,9.29,0.5333333333333333,-0.6193333333333333,-0.0,-8.0,0.5333333333333333,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.5333333333333333,5,noiseless
plain_vqa,5,60,00000000000000000000,10010000110011000100,10010000110011000100,00000000000000000000,-9.0,8.94,0.6,-0.596,-0.0,-9.0,0.6,9.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-9.0,0.6,5,noiseless
ndar_vqa,0,10,00000000000000000000,11101111001100011111,11101111001100011111,00000000000000000000,-6.0,12.79,0.4,-0.8526666666666666,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,1,20,11101111001100011111,10100010110000000100,01001101111100011011,11101111001100011111,-2.0,13.95,0.13333333333333333,-0.9299999999999999,0.4,-2.0,0.13333333333333333,2.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,2,30,01001101111100011011,10111110100011000100,11110011011111011111,01001101111100011011,-6.0,11.98,0.4,-0.7986666666666667,0.13333333333333333,-6.0,0.4,6.0,-2.0,0.13333333333333333,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,3,40,11110011011111011111,10110010000101000100,01000001011010011011,11110011011111011111,-1.0,12.87,0.06666666666666667,-0.858,0.4,-1.0,0.06666666666666667,1.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,4,50,01000001011010011011,01101110000110000100,00101111011100011111,01000001011010011011,-7.0,11.18,0.4666666666666667,-0.7453333333333333,0.06666666666666667,-7.0,0.4666666666666667,7.0,-1.0,0.06666666666666667,1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-7.0,0.4666666666666667,5,noiseless
ndar_vqa,5,60,00101111011100011111,00111000100110001000,00010111111010010111,00101111011100011111,-2.0,12.01,0.13333333333333333,-0.8006666666666666,0.4666666666666667,-2.0,0.13333333333333333,2.0,-7.0,0.4666666666666667,7.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-7.0,0.4666666666666667,5,noiseless
random_search,0,10,00000000000000000000,10010000100100111101,10010000100100111101,00000000000000000000,-3.0,12.75,0.2,-0.85,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-3.0,0.2,5,noiseless
random_search,1,20,00000000000000000000,01101100001101100001,01101100001101100001,00000000000000000000,-7.0,12.18,0.4666666666666667,-0.8119999999999999,-0.0,-7.0,0.4666666666666667,7.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,2,30,00000000000000000000,11010100101011011101,11010100101011011101,00000000000000000000,0.0,12.35,-0.0,-0.8233333333333334,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,3,40,00000000000000000000,10000001110000100111,10000001110000100111,00000000000000000000,-6.0,11.9,0.4,-0.7933333333333333,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,4,50,00000000000000000000,01000000111011011110,01000000111011011110,00000000000000000000,0.0,13.24,-0.0,-0.8826666666666667,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,5,60,00000000000000000000,10000001110100100001,10000001110100100001,00000000000000000000,-3.0,12.52,0.2,-0.8346666666666667,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
ndar_no_opt,0,10,00000000000000000000,01100000000011000000,01100000000011000000,00000000000000000000,0.0,15.06,-0.0,-1.004,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,5,noiseless
ndar_no_opt,1,20,01100000000011000000,01100000110001000000,00000000110010000000,01100000000011000000,-3.0,12.77,0.2,-0.8513333333333333,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-3.0,0.2,5,noiseless
ndar_no_opt,2,30,00000000110010000000,10101111101111111011,10101111011101111011,00000000110010000000,-5.0,15.1,0.3333333333333333,-1.0066666666666666,0.2,-5.0,0.3333333333333333,5.0,-3.0,0.2,3.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
ndar_no_opt,3,40,10101111011101111011,10101111101111001010,00000000110010110001,10101111011101111011,-4.0,11.92,0.26666666666666666,-0.7946666666666666,0.3333333333333333,-4.0,0.26666666666666666,4.0,-5.0,0.3333333333333333,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
ndar_no_opt,4,50,00000000110010110001,10110010110101110101,10110010000111000100,00000000110010110001,-4.0,14.77,0.26666666666666666,-0.9846666666666667,0.26666666666666666,-4.0,0.26666666666666666,4.0,-4.0,0.26666666666666666,4.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
ndar_no_opt,5,60,10110010000111000100,01100000000000011000,11010010000111011100,10110010000111000100,-4.0,14.84,0.26666666666666666,-0.9893333333333333,0.26666666666666666,-4.0,0.26666666666666666,4.0,-4.0,0.26666666666666666,4.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
