label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_0,0,11111111000010101110,01110101000011111111,-3.0,3.0,0.10344827586206896,01110101000011111111
RANDOM_SEARCH_step_0,1,10101011000111100010,01000111100011010101,-22.0,22.0,0.7586206896551724,01000111100011010101
RANDOM_SEARCH_step_0,2,00100011010000000000,00000000001011000100,8.0,-8.0,-0.27586206896551724,00000000001011000100
RANDOM_SEARCH_step_0,3,01111000100110010000,00001001100100011110,0.0,0.0,-0.0,00001001100100011110
RANDOM_SEARCH_step_0,4,11111011001000000010,01000000010011011111,-1.0,1.0,0.034482758620689655,01000000010011011111
RANDOM_SEARCH_step_0,5,10101001101111010100,00101011110110010101,-7.0,7.0,0.2413793103448276,00101011110110010101
RANDOM_SEARCH_step_0,6,11101001001011000010,01000011010010010111,-9.0,9.0,0.3103448275862069,01000011010010010111
RANDOM_SEARCH_step_0,7,11111000010101100010,01000110101000011111,4.0,-4.0,-0.13793103448275862,01000110101000011111
RANDOM_SEARCH_step_0,8,10010000011000111010,01011100011000001001,-4.0,4.0,0.13793103448275862,01011100011000001001
RANDOM_SEARCH_step_0,9,01111011111010010010,01001001011111011110,8.0,-8.0,-0.27586206896551724,01001001011111011110
RANDOM_SEARCH_step_0,10,01101010100111000100,00100011100101010110,-3.0,3.0,0.10344827586206896,00100011100101010110
RANDOM_SEARCH_step_0,11,10101010001111001010,01010011110001010101,-2.0,2.0,0.06896551724137931,01010011110001010101
RANDOM_SEARCH_step_0,12,00001011111110010010,01001001111111010000,4.0,-4.0,-0.13793103448275862,01001001111111010000
RANDOM_SEARCH_step_0,13,00011100000010000011,11000001000000111000,8.0,-8.0,-0.27586206896551724,11000001000000111000
RANDOM_SEARCH_step_0,14,00010100011010100111,11100101011000101000,-1.0,1.0,0.034482758620689655,11100101011000101000
RANDOM_SEARCH_step_0,15,01111010101011111110,01111111010101011110,18.0,-18.0,-0.6206896551724138,01111111010101011110
RANDOM_SEARCH_step_0,16,01101011101110010010,01001001110111010110,1.0,-1.0,-0.034482758620689655,01001001110111010110
RANDOM_SEARCH_step_0,17,10100010110111111000,00011111101101000101,-1.0,1.0,0.034482758620689655,00011111101101000101
RANDOM_SEARCH_step_0,18,01111010000110101110,01110101100001011110,3.0,-3.0,-0.10344827586206896,01110101100001011110
RANDOM_SEARCH_step_0,19,10010010111011001010,01010011011101001001,6.0,-6.0,-0.20689655172413793,01010011011101001001
RANDOM_SEARCH_step_0,20,10011010011000100110,01100100011001011001,-3.0,3.0,0.10344827586206896,01100100011001011001
RANDOM_SEARCH_step_0,21,00011010000110110010,01001101100001011000,-10.0,10.0,0.3448275862068966,01001101100001011000
RANDOM_SEARCH_step_0,22,11111001011110100000,00000101111010011111,-3.0,3.0,0.10344827586206896,00000101111010011111
RANDOM_SEARCH_step_0,23,11111010001101000010,01000010110001011111,-2.0,2.0,0.06896551724137931,01000010110001011111
RANDOM_SEARCH_step_0,24,10011000111100011000,00011000111100011001,-1.0,1.0,0.034482758620689655,00011000111100011001
RANDOM_SEARCH_step_0,25,10011000100010010000,00001001000100011001,-2.0,2.0,0.06896551724137931,00001001000100011001
RANDOM_SEARCH_step_0,26,01101011110000110000,00001100001111010110,1.0,-1.0,-0.034482758620689655,00001100001111010110
RANDOM_SEARCH_step_0,27,01100000000110100110,01100101100000000110,-5.0,5.0,0.1724137931034483,01100101100000000110
RANDOM_SEARCH_step_0,28,10011011111011100010,01000111011111011001,-6.0,6.0,0.20689655172413793,01000111011111011001
RANDOM_SEARCH_step_0,29,01111010111011000001,10000011011101011110,5.0,-5.0,-0.1724137931034483,10000011011101011110
RANDOM_SEARCH_step_0,30,11111001011011010010,01001011011010011111,-2.0,2.0,0.06896551724137931,01001011011010011111
RANDOM_SEARCH_step_0,31,01110010101101010010,01001010110101001110,4.0,-4.0,-0.13793103448275862,01001010110101001110
RANDOM_SEARCH_step_0,32,11001010001111111010,01011111110001010011,-2.0,2.0,0.06896551724137931,01011111110001010011
RANDOM_SEARCH_step_0,33,10000011110000000010,01000000001111000001,-6.0,6.0,0.20689655172413793,01000000001111000001
RANDOM_SEARCH_step_0,34,11011000101110111010,01011101110100011011,-2.0,2.0,0.06896551724137931,01011101110100011011
RANDOM_SEARCH_step_0,35,10011010111010010000,00001001011101011001,-1.0,1.0,0.034482758620689655,00001001011101011001
RANDOM_SEARCH_step_0,36,11110010010001110010,01001110001001001111,10.0,-10.0,-0.3448275862068966,01001110001001001111
RANDOM_SEARCH_step_0,37,11111000000010111000,00011101000000011111,-7.0,7.0,0.2413793103448276,00011101000000011111
RANDOM_SEARCH_step_0,38,01111011001101000111,11100010110011011110,4.0,-4.0,-0.13793103448275862,11100010110011011110
RANDOM_SEARCH_step_0,39,10001011001011011000,00011011010011010001,1.0,-1.0,-0.034482758620689655,00011011010011010001
RANDOM_SEARCH_step_0,40,01101011110101000011,11000010101111010110,-3.0,3.0,0.10344827586206896,11000010101111010110
RANDOM_SEARCH_step_0,41,01111010011011000010,01000011011001011110,10.0,-10.0,-0.3448275862068966,01000011011001011110
RANDOM_SEARCH_step_0,42,01111011001111000000,00000011110011011110,-4.0,4.0,0.13793103448275862,00000011110011011110
RANDOM_SEARCH_step_0,43,10001010000111001010,01010011100001010001,-8.0,8.0,0.27586206896551724,01010011100001010001
RANDOM_SEARCH_step_0,44,10011000001111010010,01001011110000011001,-3.0,3.0,0.10344827586206896,01001011110000011001
RANDOM_SEARCH_step_0,45,11000010100010010010,01001001000101000011,-3.0,3.0,0.10344827586206896,01001001000101000011
RANDOM_SEARCH_step_0,46,00010000011101100010,01000110111000001000,-5.0,5.0,0.1724137931034483,01000110111000001000
RANDOM_SEARCH_step_0,47,11001001101110100100,00100101110110010011,6.0,-6.0,-0.20689655172413793,00100101110110010011
RANDOM_SEARCH_step_0,48,10101010111011001101,10110011011101010101,0.0,0.0,-0.0,10110011011101010101
RANDOM_SEARCH_step_0,49,01001010100000011100,00111000000101010010,-5.0,5.0,0.1724137931034483,00111000000101010010
RANDOM_SEARCH_step_0,50,01101011000000100010,01000100000011010110,-1.0,1.0,0.034482758620689655,01000100000011010110
RANDOM_SEARCH_step_0,51,10001010000010011101,10111001000001010001,8.0,-8.0,-0.27586206896551724,10111001000001010001
RANDOM_SEARCH_step_0,52,11111011000110010010,01001001100011011111,5.0,-5.0,-0.1724137931034483,01001001100011011111
RANDOM_SEARCH_step_0,53,11110011111011001010,01010011011111001111,3.0,-3.0,-0.10344827586206896,01010011011111001111
RANDOM_SEARCH_step_0,54,00011000001111110001,10001111110000011000,-17.0,17.0,0.5862068965517241,10001111110000011000
RANDOM_SEARCH_step_0,55,11111011111101000010,01000010111111011111,-7.0,7.0,0.2413793103448276,01000010111111011111
RANDOM_SEARCH_step_0,56,11011001101110010000,00001001110110011011,-4.0,4.0,0.13793103448275862,00001001110110011011
RANDOM_SEARCH_step_0,57,11011000101110001101,10110001110100011011,11.0,-11.0,-0.3793103448275862,10110001110100011011
RANDOM_SEARCH_step_0,58,11101011000000100010,01000100000011010111,-6.0,6.0,0.20689655172413793,01000100000011010111
RANDOM_SEARCH_step_0,59,10101010001001000111,11100010010001010101,1.0,-1.0,-0.034482758620689655,11100010010001010101
RANDOM_SEARCH_step_0,60,01001010000110110010,01001101100001010010,0.0,0.0,-0.0,01001101100001010010
RANDOM_SEARCH_step_0,61,01101000100000100110,01100100000100010110,-1.0,1.0,0.034482758620689655,01100100000100010110
RANDOM_SEARCH_step_0,62,00010010001001000010,01000010010001001000,-3.0,3.0,0.10344827586206896,01000010010001001000
RANDOM_SEARCH_step_0,63,10011011000110111010,01011101100011011001,-7.0,7.0,0.2413793103448276,01011101100011011001
