label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_0,0,01011010110000001100,00110000001101011010,4.0,-4.0,-0.2,00110000001101011010
NDAR_VQA_step_0,1,00010000100000110110,01101100000100001000,4.0,-4.0,-0.2,01101100000100001000
NDAR_VQA_step_0,2,11100010011110100111,11100101111001000111,-10.0,10.0,0.5,11100101111001000111
NDAR_VQA_step_0,3,01100100100111101100,00110111100100100110,4.0,-4.0,-0.2,00110111100100100110
NDAR_VQA_step_0,4,01001001100000100100,00100100000110010010,4.0,-4.0,-0.2,00100100000110010010
NDAR_VQA_step_0,5,00011100110000100110,01100100001100111000,14.0,-14.0,-0.7,01100100001100111000
NDAR_VQA_step_0,6,10100100011000110101,10101100011000100101,-1.0,1.0,0.05,10101100011000100101
NDAR_VQA_step_0,7,01110101000001111100,00111110000010101110,2.0,-2.0,-0.1,00111110000010101110
NDAR_VQA_step_0,8,00001111011110110011,11001101111011110000,4.0,-4.0,-0.2,11001101111011110000
NDAR_VQA_step_0,9,01000001000101001100,00110010100010000010,10.0,-10.0,-0.5,00110010100010000010
NDAR_VQA_step_0,10,00000100011101100010,01000110111000100000,9.0,-9.0,-0.45,01000110111000100000
NDAR_VQA_step_0,11,00101000000000000101,10100000000000010100,0.0,0.0,-0.0,10100000000000010100
NDAR_VQA_step_0,12,11111010100010101000,00010101000101011111,8.0,-8.0,-0.4,00010101000101011111
NDAR_VQA_step_0,13,11110100010000100100,00100100001000101111,10.0,-10.0,-0.5,00100100001000101111
NDAR_VQA_step_0,14,01110101000101101110,01110110100010101110,13.0,-13.0,-0.65,01110110100010101110
NDAR_VQA_step_0,15,11011001100100111010,01011100100110011011,11.0,-11.0,-0.55,01011100100110011011
NDAR_VQA_step_0,16,01001110101111101110,01110111110101110010,5.0,-5.0,-0.25,01110111110101110010
NDAR_VQA_step_0,17,11100100110011101110,01110111001100100111,-10.0,10.0,0.5,01110111001100100111
NDAR_VQA_step_0,18,00001011100110001101,10110001100111010000,-1.0,1.0,0.05,10110001100111010000
NDAR_VQA_step_0,19,01011010001111100000,00000111110001011010,-1.0,1.0,0.05,00000111110001011010
NDAR_VQA_step_0,20,11000000100100111110,01111100100100000011,3.0,-3.0,-0.15,01111100100100000011
NDAR_VQA_step_0,21,01001010001000010111,11101000010001010010,4.0,-4.0,-0.2,11101000010001010010
NDAR_VQA_step_0,22,01001001101011101100,00110111010110010010,4.0,-4.0,-0.2,00110111010110010010
NDAR_VQA_step_0,23,11100010101001100101,10100110010101000111,4.0,-4.0,-0.2,10100110010101000111
NDAR_VQA_step_0,24,01101001010100101000,00010100101010010110,18.0,-18.0,-0.9,00010100101010010110
NDAR_VQA_step_0,25,00101100100110010110,01101001100100110100,15.0,-15.0,-0.75,01101001100100110100
NDAR_VQA_step_0,26,00000100101101010110,01101010110100100000,4.0,-4.0,-0.2,01101010110100100000
NDAR_VQA_step_0,27,01000110011101100101,10100110111001100010,10.0,-10.0,-0.5,10100110111001100010
NDAR_VQA_step_0,28,01001100011000101111,11110100011000110010,10.0,-10.0,-0.5,11110100011000110010
NDAR_VQA_step_0,29,00010100100111010010,01001011100100101000,0.0,0.0,-0.0,01001011100100101000
NDAR_VQA_step_0,30,00110101001110110100,00101101110010101100,8.0,-8.0,-0.4,00101101110010101100
NDAR_VQA_step_0,31,00101100001011111100,00111111010000110100,4.0,-4.0,-0.2,00111111010000110100
NDAR_VQA_step_0,32,01000110100000100101,10100100000101100010,5.0,-5.0,-0.25,10100100000101100010
NDAR_VQA_step_0,33,01001110101010110101,10101101010101110010,3.0,-3.0,-0.15,10101101010101110010
NDAR_VQA_step_0,34,00111000100011110110,01101111000100011100,18.0,-18.0,-0.9,01101111000100011100
NDAR_VQA_step_0,35,01111010110000110111,11101100001101011110,6.0,-6.0,-0.3,11101100001101011110
NDAR_VQA_step_0,36,01000000110110010111,11101001101100000010,9.0,-9.0,-0.45,11101001101100000010
NDAR_VQA_step_0,37,10100101010000100100,00100100001010100101,21.0,-21.0,-1.05,00100100001010100101
NDAR_VQA_step_0,38,01000111110011001010,01010011001111100010,2.0,-2.0,-0.1,01010011001111100010
NDAR_VQA_step_0,39,00110100000011010010,01001011000000101100,9.0,-9.0,-0.45,01001011000000101100
NDAR_VQA_step_0,40,01000001111100101100,00110100111110000010,15.0,-15.0,-0.75,00110100111110000010
NDAR_VQA_step_0,41,01010010010110111100,00111101101001001010,12.0,-12.0,-0.6,00111101101001001010
NDAR_VQA_step_0,42,01011101100001100111,11100110000110111010,-1.0,1.0,0.05,11100110000110111010
NDAR_VQA_step_0,43,00110000010001101110,01110110001000001100,10.0,-10.0,-0.5,01110110001000001100
NDAR_VQA_step_0,44,01101110111011100100,00100111011101110110,-2.0,2.0,0.1,00100111011101110110
NDAR_VQA_step_0,45,11100111111000011110,01111000011111100111,5.0,-5.0,-0.25,01111000011111100111
NDAR_VQA_step_0,46,10000000000110111110,01111101100000000001,4.0,-4.0,-0.2,01111101100000000001
NDAR_VQA_step_0,47,00101110111100111010,01011100111101110100,14.0,-14.0,-0.7,01011100111101110100
NDAR_VQA_step_0,48,11100001100000111100,00111100000110000111,3.0,-3.0,-0.15,00111100000110000111
NDAR_VQA_step_0,49,00111010100011101100,00110111000101011100,14.0,-14.0,-0.7,00110111000101011100
NDAR_VQA_step_0,50,00100110001100000111,11100000110001100100,-4.0,4.0,0.2,11100000110001100100
NDAR_VQA_step_0,51,01011100101001100100,00100110010100111010,-1.0,1.0,0.05,00100110010100111010
NDAR_VQA_step_0,52,00011111101110010100,00101001110111111000,-5.0,5.0,0.25,00101001110111111000
NDAR_VQA_step_0,53,01010110001011011100,00111011010001101010,16.0,-16.0,-0.8,00111011010001101010
NDAR_VQA_step_0,54,01000011000101111110,01111110100011000010,18.0,-18.0,-0.9,01111110100011000010
NDAR_VQA_step_0,55,01000110101111110101,10101111110101100010,8.0,-8.0,-0.4,10101111110101100010
NDAR_VQA_step_0,56,10100001000111101100,00110111100010000101,9.0,-9.0,-0.45,00110111100010000101
NDAR_VQA_step_0,57,00101111111110110100,00101101111111110100,9.0,-9.0,-0.45,00101101111111110100
