label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_0,0,0011000,0001100,0.0,0.0,-0.0,0001100
NDAR_VQA_step_0,1,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_VQA_step_0,2,1010001,1000101,2.0,-2.0,-1.0,1000101
NDAR_VQA_step_0,3,0010011,1100100,2.0,-2.0,-1.0,1100100
NDAR_VQA_step_0,4,0011000,0001100,0.0,0.0,-0.0,0001100
NDAR_VQA_step_0,5,1000100,0010001,0.0,0.0,-0.0,0010001
NDAR_VQA_step_0,6,0000101,1010000,4.0,-4.0,-2.0,1010000
NDAR_VQA_step_0,7,0111000,0001110,2.0,-2.0,-1.0,0001110
NDAR_VQA_step_0,8,1001000,0001001,-2.0,2.0,1.0,0001001
NDAR_VQA_step_0,9,1000110,0110001,-2.0,2.0,1.0,0110001
NDAR_VQA_step_0,10,0101100,0011010,2.0,-2.0,-1.0,0011010
NDAR_VQA_step_0,11,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_VQA_step_0,12,0010000,0000100,0.0,0.0,-0.0,0000100
NDAR_VQA_step_0,13,1010000,0000101,0.0,0.0,-0.0,0000101
NDAR_VQA_step_0,14,0000100,0010000,0.0,0.0,-0.0,0010000
NDAR_VQA_step_0,15,0010000,0000100,0.0,0.0,-0.0,0000100
NDAR_VQA_step_0,16,1010000,0000101,0.0,0.0,-0.0,0000101
NDAR_VQA_step_0,17,0011000,0001100,0.0,0.0,-0.0,0001100
NDAR_VQA_step_0,18,0010001,1000100,0.0,0.0,-0.0,1000100
NDAR_VQA_step_0,19,0001000,0001000,-2.0,2.0,1.0,0001000
NDAR_VQA_step_0,20,0011000,0001100,0.0,0.0,-0.0,0001100
NDAR_VQA_step_0,21,0010011,1100100,2.0,-2.0,-1.0,1100100
NDAR_VQA_step_0,22,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_VQA_step_0,23,1001000,0001001,-2.0,2.0,1.0,0001001
NDAR_VQA_step_0,24,1101001,1001011,0.0,0.0,-0.0,1001011
NDAR_VQA_step_0,25,1101001,1001011,0.0,0.0,-0.0,1001011
NDAR_VQA_step_0,26,0010000,0000100,0.0,0.0,-0.0,0000100
NDAR_VQA_step_0,27,0011000,0001100,0.0,0.0,-0.0,0001100
NDAR_VQA_step_0,28,0111110,0111110,2.0,-2.0,-1.0,0111110
NDAR_VQA_step_0,29,0001000,0001000,-2.0,2.0,1.0,0001000
NDAR_VQA_step_0,30,1110000,0000111,2.0,-2.0,-1.0,0000111
