label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_0,0,0101100,0011010,-4.0,4.0,0.5,0011010
RANDOM_SEARCH_step_0,1,1001000,0001001,0.0,0.0,-0.0,0001001
RANDOM_SEARCH_step_0,2,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,3,0000101,1010000,-4.0,4.0,0.5,1010000
RANDOM_SEARCH_step_0,4,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_0,5,1101111,1111011,-4.0,4.0,0.5,1111011
RANDOM_SEARCH_step_0,6,0101111,1111010,-4.0,4.0,0.5,1111010
RANDOM_SEARCH_step_0,7,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_0,8,0100010,0100010,4.0,-4.0,-0.5,0100010
RANDOM_SEARCH_step_0,9,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_0,10,1001001,1001001,-2.0,2.0,0.25,1001001
RANDOM_SEARCH_step_0,11,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_0,12,0101001,1001010,-2.0,2.0,0.25,1001010
RANDOM_SEARCH_step_0,13,0010111,1110100,-2.0,2.0,0.25,1110100
RANDOM_SEARCH_step_0,14,1101110,0111011,-4.0,4.0,0.5,0111011
RANDOM_SEARCH_step_0,15,0011100,0011100,-2.0,2.0,0.25,0011100
RANDOM_SEARCH_step_0,16,1101110,0111011,-4.0,4.0,0.5,0111011
RANDOM_SEARCH_step_0,17,1101111,1111011,-4.0,4.0,0.5,1111011
RANDOM_SEARCH_step_0,18,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_0,19,1100011,1100011,-2.0,2.0,0.25,1100011
RANDOM_SEARCH_step_0,20,0001001,1001000,-4.0,4.0,0.5,1001000
RANDOM_SEARCH_step_0,21,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,22,1101001,1001011,-2.0,2.0,0.25,1001011
RANDOM_SEARCH_step_0,23,0101100,0011010,-4.0,4.0,0.5,0011010
RANDOM_SEARCH_step_0,24,0101110,0111010,-2.0,2.0,0.25,0111010
