label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,4.92,4.77,4.48,10.589302778433181,0.15,4.92,1
NDAR_VQA_step_1,2,5.35,4.99,6.15,45.42881276154413,0.13985797296552485,4.92,1
NDAR_VQA_step_1,3,4.54,6.12,4.4,70.17574985544972,0.13424620340351448,4.54,3
NDAR_VQA_step_1,4,6.17,6.59,5.53,44.522884451044014,0.13040168401350324,4.54,3
NDAR_VQA_step_1,5,5.45,5.2,4.66,23.198456944537316,0.12749562686859503,4.54,3
NDAR_VQA_step_1,6,4.38,5.47,4.78,30.193380171025638,0.1251693459088872,4.38,6
NDAR_VQA_step_1,7,5.16,5.9,5.24,29.333791846243802,0.12323564912720256,4.38,6
NDAR_VQA_step_1,8,6.03,6.87,4.78,94.1516083122988,0.12158476798279637,4.38,6
NDAR_VQA_step_1,9,4.78,5.42,6.27,38.749561070803885,0.12014695418838521,4.38,6
NDAR_VQA_step_1,10,4.55,5.49,5.41,3.6860341566743537,0.11887519957207077,4.38,6
