label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_2,0,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,1,0101111,1111010,0.0,0.0,-0.0,1111010
RANDOM_SEARCH_step_2,2,1000111,1110001,2.0,-2.0,-1.0,1110001
RANDOM_SEARCH_step_2,3,1110011,1100111,0.0,0.0,-0.0,1100111
RANDOM_SEARCH_step_2,4,1000111,1110001,2.0,-2.0,-1.0,1110001
RANDOM_SEARCH_step_2,5,1110000,0000111,2.0,-2.0,-1.0,0000111
RANDOM_SEARCH_step_2,6,0010110,0110100,0.0,0.0,-0.0,0110100
RANDOM_SEARCH_step_2,7,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_2,8,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,9,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,10,0010001,1000100,0.0,0.0,-0.0,1000100
RANDOM_SEARCH_step_2,11,1100000,0000011,2.0,-2.0,-1.0,0000011
RANDOM_SEARCH_step_2,12,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,13,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_2,14,1100011,1100011,0.0,0.0,-0.0,1100011
RANDOM_SEARCH_step_2,15,0100011,1100010,4.0,-4.0,-2.0,1100010
RANDOM_SEARCH_step_2,16,0011101,1011100,0.0,0.0,-0.0,1011100
RANDOM_SEARCH_step_2,17,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,18,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,19,1010111,1110101,2.0,-2.0,-1.0,1110101
RANDOM_SEARCH_step_2,20,0110111,1110110,-2.0,2.0,1.0,1110110
RANDOM_SEARCH_step_2,21,1000110,0110001,-2.0,2.0,1.0,0110001
RANDOM_SEARCH_step_2,22,0110111,1110110,-2.0,2.0,1.0,1110110
RANDOM_SEARCH_step_2,23,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,24,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,25,0100111,1110010,2.0,-2.0,-1.0,1110010
RANDOM_SEARCH_step_2,26,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,27,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,28,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,29,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_2,30,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_2,31,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_2,32,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,33,0010000,0000100,0.0,0.0,-0.0,0000100
RANDOM_SEARCH_step_2,34,0110111,1110110,-2.0,2.0,1.0,1110110
RANDOM_SEARCH_step_2,35,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,36,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,37,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_2,38,1010111,1110101,2.0,-2.0,-1.0,1110101
RANDOM_SEARCH_step_2,39,0010001,1000100,0.0,0.0,-0.0,1000100
RANDOM_SEARCH_step_2,40,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,41,1010110,0110101,0.0,0.0,-0.0,0110101
RANDOM_SEARCH_step_2,42,1111000,0001111,2.0,-2.0,-1.0,0001111
RANDOM_SEARCH_step_2,43,0010011,1100100,2.0,-2.0,-1.0,1100100
RANDOM_SEARCH_step_2,44,0010110,0110100,0.0,0.0,-0.0,0110100
RANDOM_SEARCH_step_2,45,0010100,0010100,-2.0,2.0,1.0,0010100
RANDOM_SEARCH_step_2,46,0110110,0110110,0.0,0.0,-0.0,0110110
RANDOM_SEARCH_step_2,47,0010000,0000100,0.0,0.0,-0.0,0000100
RANDOM_SEARCH_step_2,48,1100100,0010011,2.0,-2.0,-1.0,0010011
RANDOM_SEARCH_step_2,49,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,50,0100010,0100010,6.0,-6.0,-3.0,0100010
RANDOM_SEARCH_step_2,51,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_2,52,1010110,0110101,0.0,0.0,-0.0,0110101
RANDOM_SEARCH_step_2,53,0110000,0000110,4.0,-4.0,-2.0,0000110
RANDOM_SEARCH_step_2,54,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_2,55,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,56,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_2,57,1100111,1110011,0.0,0.0,-0.0,1110011
RANDOM_SEARCH_step_2,58,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_2,59,0100110,0110010,2.0,-2.0,-1.0,0110010
RANDOM_SEARCH_step_2,60,1101111,1111011,0.0,0.0,-0.0,1111011
RANDOM_SEARCH_step_2,61,1110110,0110111,-2.0,2.0,1.0,0110111
RANDOM_SEARCH_step_2,62,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_2,63,0011110,0111100,4.0,-4.0,-2.0,0111100
RANDOM_SEARCH_step_2,64,0010000,0000100,0.0,0.0,-0.0,0000100
RANDOM_SEARCH_step_2,65,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_2,66,0011111,1111100,2.0,-2.0,-1.0,1111100
RANDOM_SEARCH_step_2,67,1010010,0100101,2.0,-2.0,-1.0,0100101
RANDOM_SEARCH_step_2,68,1000111,1110001,2.0,-2.0,-1.0,1110001
RANDOM_SEARCH_step_2,69,0111111,1111110,-2.0,2.0,1.0,1111110
RANDOM_SEARCH_step_2,70,1100111,1110011,0.0,0.0,-0.0,1110011
RANDOM_SEARCH_step_2,71,1110000,0000111,2.0,-2.0,-1.0,0000111
