label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-5.95,-5.86,-4.35,55.137404122186766,0.15,-5.95,1
NDAR_VQA_step_1,2,-6.02,-6.18,-4.87,51.303228204847215,0.13985797296552485,-6.02,2
NDAR_VQA_step_1,3,-5.27,-5.68,-5.92,9.791965096109275,0.13424620340351448,-6.02,2
NDAR_VQA_step_1,4,-6.11,-6.44,-4.88,65.52424504115915,0.13040168401350324,-6.11,4
NDAR_VQA_step_1,5,-6.46,-6.33,-6.17,6.873616872455509,0.12749562686859503,-6.46,5
NDAR_VQA_step_1,6,-6.86,-6.81,-5.34,64.32502732088074,0.1251693459088872,-6.86,6
NDAR_VQA_step_1,7,-6.87,-5.05,-6.89,81.77905605619482,0.12323564912720256,-6.87,7
NDAR_VQA_step_1,8,-6.62,-7.55,-6.45,49.55347805910463,0.12158476798279637,-6.87,7
NDAR_VQA_step_1,9,-6.99,-7.51,-6.26,56.98464863353517,0.12014695418838521,-6.99,9
NDAR_VQA_step_1,10,-6.87,-6.69,-7.55,39.62486718424923,0.11887519957207077,-6.99,9
