label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_1,0,01111010101010010001,10001001010101011110,2.0,8.0,-0.05128205128205128,01111001001100010000
NDAR_VQA_step_1,1,01101011011000111111,11111100011011010110,5.0,13.0,-0.1282051282051282,00001100000010011000
NDAR_VQA_step_1,2,11100011011010101111,11110101011011000111,-3.0,9.0,0.07692307692307693,00000101000010001001
NDAR_VQA_step_1,3,11011001011001110001,10001110011010011011,-3.0,1.0,0.07692307692307693,01111110000011010101
NDAR_VQA_step_1,4,01010001000000111100,00111100000010001010,-3.0,9.0,0.07692307692307693,11001100011011000100
NDAR_VQA_step_1,5,01110101111010011100,00111001011110101110,-22.0,0.0,0.5641025641025641,11001001000111100000
NDAR_VQA_step_1,6,11010001001000010101,10101000010010001011,-12.0,14.0,0.3076923076923077,01011000001011000101
NDAR_VQA_step_1,7,10111111011101110001,10001110111011111101,4.0,-2.0,-0.10256410256410256,01111110100010110011
NDAR_VQA_step_1,8,11001001111010011100,00111001011110010011,-5.0,3.0,0.1282051282051282,11001001000111011101
NDAR_VQA_step_1,9,10111001111001111111,11111110011110011101,-5.0,3.0,0.1282051282051282,00001110000111010011
NDAR_VQA_step_1,10,01011001101010101111,11110101010110011010,-8.0,14.0,0.20512820512820512,00000101001111010100
NDAR_VQA_step_1,11,01101000011000101001,10010100011000010110,-2.0,20.0,0.05128205128205128,01100100000001011000
NDAR_VQA_step_1,12,11101001111010011111,11111001011110010111,-8.0,6.0,0.20512820512820512,00001001000111011001
NDAR_VQA_step_1,13,01011111011010011101,10111001011011111010,1.0,1.0,-0.02564102564102564,01001001000010110100
NDAR_VQA_step_1,14,11011010011001110100,00101110011001011011,-3.0,13.0,0.07692307692307693,11011110000000010101
NDAR_VQA_step_1,15,01001100011010101111,11110101011000110010,1.0,17.0,-0.02564102564102564,00000101000001111100
NDAR_VQA_step_1,16,11101000111001111011,11011110011100010111,-3.0,1.0,0.07692307692307693,00101110000101011001
