label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_4,0,01001100001011111001,10011111010000110010,14.0,-18.0,-1.1666666666666667,01000100100110010011
NDAR_NO_OPT_step_4,1,01010011100110100110,01100101100111001010,12.0,-32.0,-1.0,10111110010001101011
NDAR_NO_OPT_step_4,2,00001010011011111001,10011111011001010000,10.0,-26.0,-0.8333333333333334,01000100101111110001
NDAR_NO_OPT_step_4,3,01011100001010100011,11000101010000111010,23.0,-23.0,-1.9166666666666667,00011110100110011011
NDAR_NO_OPT_step_4,4,01101001000100101011,11010100100010010110,19.0,-7.0,-1.5833333333333333,00001111010100110111
NDAR_NO_OPT_step_4,5,01100010010111111001,10011111101001000110,3.0,-7.0,-0.25,01000100011111100111
NDAR_NO_OPT_step_4,6,01011111001001110001,10001110010011111010,29.0,-13.0,-2.4166666666666665,01010101100101011011
NDAR_NO_OPT_step_4,7,01011000000100100101,10100100100000011010,19.0,-11.0,-1.5833333333333333,01111111010110111011
NDAR_NO_OPT_step_4,8,10001000100111111001,10011111100100010001,14.0,-2.0,-1.1666666666666667,01000100010010110000
NDAR_NO_OPT_step_4,9,01100001001001111001,10011110010010000110,27.0,-19.0,-2.25,01000101100100100111
NDAR_NO_OPT_step_4,10,10111100100100100101,10100100100100111101,20.0,-16.0,-1.6666666666666667,01111111010010011100
NDAR_NO_OPT_step_4,11,01011100101010101111,11110101010100111010,12.0,-20.0,-1.0,00101110100010011011
NDAR_NO_OPT_step_4,12,01010010000100101010,01010100100001001010,9.0,-17.0,-0.75,10001111010111101011
NDAR_NO_OPT_step_4,13,01011100000100100101,10100100100000111010,18.0,-14.0,-1.5,01111111010110011011
NDAR_NO_OPT_step_4,14,11011000001010101111,11110101010000011011,23.0,-15.0,-1.9166666666666667,00101110100110111010
NDAR_NO_OPT_step_4,15,10101111000110100101,10100101100011110101,1.0,-29.0,-0.08333333333333333,01111110010101010100
NDAR_NO_OPT_step_4,16,10111010001101111011,11011110110001011101,23.0,-15.0,-1.9166666666666667,00000101000111111100
NDAR_NO_OPT_step_4,17,10100010010100011100,00111000101001000101,12.0,-28.0,-1.0,11100011011111100100
NDAR_NO_OPT_step_4,18,11011001111000100001,10000100011110011011,20.0,-8.0,-1.6666666666666667,01011111101000111010
NDAR_NO_OPT_step_4,19,11011100101011110011,11001111010100111011,19.0,-23.0,-1.5833333333333333,00010100100010011010
NDAR_NO_OPT_step_4,20,01011100101010101011,11010101010100111010,13.0,-25.0,-1.0833333333333333,00001110100010011011
NDAR_NO_OPT_step_4,21,01100100111101111001,10011110111100100110,14.0,-6.0,-1.1666666666666667,01000101001010000111
NDAR_NO_OPT_step_4,22,10101011000100011111,11111000100011010101,15.0,-23.0,-1.25,00100011010101110100
NDAR_NO_OPT_step_4,23,11011100100100101111,11110100100100111011,16.0,-20.0,-1.3333333333333333,00101111010010011010
NDAR_NO_OPT_step_4,24,01011100100100101111,11110100100100111010,11.0,-19.0,-0.9166666666666666,00101111010010011011
NDAR_NO_OPT_step_4,25,10111010101110101001,10010101110101011101,22.0,-26.0,-1.8333333333333333,01001110000011111100
NDAR_NO_OPT_step_4,26,01011100011000100101,10100100011000111010,25.0,-17.0,-2.0833333333333335,01111111101110011011
NDAR_NO_OPT_step_4,27,11100100101011111111,11111111010100100111,16.0,-4.0,-1.3333333333333333,00100100100010000110
NDAR_NO_OPT_step_4,28,11011100001001111010,01011110010000111011,25.0,-25.0,-2.0833333333333335,10000101100110011010
NDAR_NO_OPT_step_4,29,01011111001010101001,10010101010011111010,25.0,-17.0,-2.0833333333333335,01001110100101011011
NDAR_NO_OPT_step_4,30,10101111110000101110,01110100001111110101,26.0,-14.0,-2.1666666666666665,10101111111001010100
NDAR_NO_OPT_step_4,31,00110000100100101111,11110100100100001100,17.0,-17.0,-1.4166666666666667,00101111010010101101
NDAR_NO_OPT_step_4,32,10110111100100101001,10010100100111101101,27.0,-19.0,-2.25,01001111010001001100
NDAR_NO_OPT_step_4,33,10111010100100100101,10100100100101011101,12.0,-20.0,-1.0,01111111010011111100
NDAR_NO_OPT_step_4,34,10101001110011111111,11111111001110010101,20.0,-12.0,-1.6666666666666667,00100100111000110100
NDAR_NO_OPT_step_4,35,01011111100110100101,10100101100111111010,16.0,-32.0,-1.3333333333333333,01111110010001011011
NDAR_NO_OPT_step_4,36,10000100100111110111,11101111100100100001,17.0,-13.0,-1.4166666666666667,00110100010010000000
NDAR_NO_OPT_step_4,37,01011110111010101001,10010101011101111010,18.0,-14.0,-1.5,01001110101011011011
NDAR_NO_OPT_step_4,38,10110000010100100000,00000100101000001101,18.0,-6.0,-1.5,11011111011110101100
NDAR_NO_OPT_step_4,39,10111100010000101011,11010100001000111101,22.0,-18.0,-1.8333333333333333,00001111111110011100
NDAR_NO_OPT_step_4,40,01011010010100100001,10000100101001011010,14.0,-10.0,-1.1666666666666667,01011111011111111011
NDAR_NO_OPT_step_4,41,10101100100000100001,10000100000100110101,29.0,-13.0,-2.4166666666666665,01011111110010010100
NDAR_NO_OPT_step_4,42,01100111100111110110,01101111100111100110,17.0,-29.0,-1.4166666666666667,10110100010001000111
NDAR_NO_OPT_step_4,43,01101111110110101001,10010101101111110110,21.0,-13.0,-1.75,01001110011001010111
NDAR_NO_OPT_step_4,44,00111100010000011100,00111000001000111100,12.0,-28.0,-1.0,11100011111110011101
NDAR_NO_OPT_step_4,45,10111100010111110101,10101111101000111101,15.0,-7.0,-1.25,01110100011110011100
NDAR_NO_OPT_step_4,46,01001111111110100101,10100101111111110010,23.0,-31.0,-1.9166666666666667,01111110001001010011
NDAR_NO_OPT_step_4,47,01011100010111111101,10111111101000111010,15.0,-11.0,-1.25,01100100011110011011
NDAR_NO_OPT_step_4,48,01011100101000100001,10000100010100111010,24.0,-24.0,-2.0,01011111100010011011
NDAR_NO_OPT_step_4,49,01011000000101110011,11001110100000011010,23.0,-11.0,-1.9166666666666667,00010101010110111011
NDAR_NO_OPT_step_4,50,01010000011010100001,10000101011000001010,27.0,-15.0,-2.25,01011110101110101011
NDAR_NO_OPT_step_4,51,01010000100010101011,11010101000100001010,18.0,-22.0,-1.5,00001110110010101011
NDAR_NO_OPT_step_4,52,10111100100110101011,11010101100100111101,28.0,-24.0,-2.3333333333333335,00001110010010011100
