label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,1010011,1100101,2.0,-2.0,-0.3333333333333333,1100101
PLAIN_VQA_step_1,1,0111111,1111110,-2.0,2.0,0.3333333333333333,1111110
PLAIN_VQA_step_1,2,0100110,0110010,0.0,0.0,-0.0,0110010
PLAIN_VQA_step_1,3,1010101,1010101,-2.0,2.0,0.3333333333333333,1010101
PLAIN_VQA_step_1,4,1101100,0011011,-2.0,2.0,0.3333333333333333,0011011
PLAIN_VQA_step_1,5,0100101,1010010,-2.0,2.0,0.3333333333333333,1010010
PLAIN_VQA_step_1,6,0101101,1011010,-4.0,4.0,0.6666666666666666,1011010
PLAIN_VQA_step_1,7,0101001,1001010,0.0,0.0,-0.0,1001010
PLAIN_VQA_step_1,8,0110011,1100110,-2.0,2.0,0.3333333333333333,1100110
PLAIN_VQA_step_1,9,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
PLAIN_VQA_step_1,10,1111110,0111111,0.0,0.0,-0.0,0111111
PLAIN_VQA_step_1,11,0111110,0111110,0.0,0.0,-0.0,0111110
PLAIN_VQA_step_1,12,0111001,1001110,0.0,0.0,-0.0,1001110
PLAIN_VQA_step_1,13,1100010,0100011,0.0,0.0,-0.0,0100011
PLAIN_VQA_step_1,14,0100101,1010010,-2.0,2.0,0.3333333333333333,1010010
PLAIN_VQA_step_1,15,1011011,1101101,2.0,-2.0,-0.3333333333333333,1101101
PLAIN_VQA_step_1,16,0001001,1001000,2.0,-2.0,-0.3333333333333333,1001000
PLAIN_VQA_step_1,17,1111001,1001111,2.0,-2.0,-0.3333333333333333,1001111
PLAIN_VQA_step_1,18,1100101,1010011,-2.0,2.0,0.3333333333333333,1010011
PLAIN_VQA_step_1,19,1011111,1111101,2.0,-2.0,-0.3333333333333333,1111101
PLAIN_VQA_step_1,20,1111110,0111111,0.0,0.0,-0.0,0111111
PLAIN_VQA_step_1,21,1101001,1001011,0.0,0.0,-0.0,1001011
PLAIN_VQA_step_1,22,1110101,1010111,0.0,0.0,-0.0,1010111
PLAIN_VQA_step_1,23,1010100,0010101,-4.0,4.0,0.6666666666666666,0010101
PLAIN_VQA_step_1,24,0000111,1110000,2.0,-2.0,-0.3333333333333333,1110000
PLAIN_VQA_step_1,25,0101001,1001010,0.0,0.0,-0.0,1001010
PLAIN_VQA_step_1,26,0111001,1001110,0.0,0.0,-0.0,1001110
PLAIN_VQA_step_1,27,0000101,1010000,0.0,0.0,-0.0,1010000
PLAIN_VQA_step_1,28,1000101,1010001,-2.0,2.0,0.3333333333333333,1010001
PLAIN_VQA_step_1,29,0100011,1100010,-2.0,2.0,0.3333333333333333,1100010
PLAIN_VQA_step_1,30,0111001,1001110,0.0,0.0,-0.0,1001110
PLAIN_VQA_step_1,31,1100001,1000011,2.0,-2.0,-0.3333333333333333,1000011
PLAIN_VQA_step_1,32,0100101,1010010,-2.0,2.0,0.3333333333333333,1010010
PLAIN_VQA_step_1,33,0010010,0100100,-6.0,6.0,1.0,0100100
PLAIN_VQA_step_1,34,1100100,0010011,0.0,0.0,-0.0,0010011
PLAIN_VQA_step_1,35,0011001,1001100,0.0,0.0,-0.0,1001100
PLAIN_VQA_step_1,36,1100101,1010011,-2.0,2.0,0.3333333333333333,1010011
PLAIN_VQA_step_1,37,0110011,1100110,-2.0,2.0,0.3333333333333333,1100110
PLAIN_VQA_step_1,38,1100101,1010011,-2.0,2.0,0.3333333333333333,1010011
PLAIN_VQA_step_1,39,0101110,0111010,-2.0,2.0,0.3333333333333333,0111010
PLAIN_VQA_step_1,40,0100111,1110010,-2.0,2.0,0.3333333333333333,1110010
PLAIN_VQA_step_1,41,1110010,0100111,0.0,0.0,-0.0,0100111
PLAIN_VQA_step_1,42,0100101,1010010,-2.0,2.0,0.3333333333333333,1010010
PLAIN_VQA_step_1,43,0110001,1000110,-2.0,2.0,0.3333333333333333,1000110
PLAIN_VQA_step_1,44,0011001,1001100,0.0,0.0,-0.0,1001100
PLAIN_VQA_step_1,45,1110010,0100111,0.0,0.0,-0.0,0100111
PLAIN_VQA_step_1,46,1011101,1011101,-2.0,2.0,0.3333333333333333,1011101
PLAIN_VQA_step_1,47,1100100,0010011,0.0,0.0,-0.0,0010011
PLAIN_VQA_step_1,48,1100100,0010011,0.0,0.0,-0.0,0010011
PLAIN_VQA_step_1,49,0011110,0111100,2.0,-2.0,-0.3333333333333333,0111100
PLAIN_VQA_step_1,50,0000101,1010000,0.0,0.0,-0.0,1010000
PLAIN_VQA_step_1,51,0100011,1100010,-2.0,2.0,0.3333333333333333,1100010
PLAIN_VQA_step_1,52,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,53,0010000,0000100,-6.0,6.0,1.0,0000100
PLAIN_VQA_step_1,54,0110011,1100110,-2.0,2.0,0.3333333333333333,1100110
PLAIN_VQA_step_1,55,0011001,1001100,0.0,0.0,-0.0,1001100
PLAIN_VQA_step_1,56,1100111,1110011,0.0,0.0,-0.0,1110011
PLAIN_VQA_step_1,57,0100001,1000010,0.0,0.0,-0.0,1000010
PLAIN_VQA_step_1,58,0011011,1101100,0.0,0.0,-0.0,1101100
PLAIN_VQA_step_1,59,0101001,1001010,0.0,0.0,-0.0,1001010
PLAIN_VQA_step_1,60,0011111,1111100,2.0,-2.0,-0.3333333333333333,1111100
PLAIN_VQA_step_1,61,0101111,1111010,-6.0,6.0,1.0,1111010
PLAIN_VQA_step_1,62,0100101,1010010,-2.0,2.0,0.3333333333333333,1010010
PLAIN_VQA_step_1,63,0110011,1100110,-2.0,2.0,0.3333333333333333,1100110
PLAIN_VQA_step_1,64,0010111,1110100,2.0,-2.0,-0.3333333333333333,1110100
PLAIN_VQA_step_1,65,0100101,1010010,-2.0,2.0,0.3333333333333333,1010010
PLAIN_VQA_step_1,66,0011111,1111100,2.0,-2.0,-0.3333333333333333,1111100
