label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,0.2,0.16,0.14,0.3527668414752787,0.15,0.2,1
NDAR_VQA_step_0,2,0.0,0.32,0.08,4.54017959213541,0.13985797296552485,0.0,2
NDAR_VQA_step_0,3,0.08,0.22,0.32,1.9708202124063396,0.13424620340351448,0.0,2
NDAR_VQA_step_0,4,0.02,0.28,-0.06,6.898342245862493,0.13040168401350324,0.0,2
NDAR_VQA_step_0,5,-0.04,0.18,0.04,2.905238341475079,0.12749562686859503,-0.04,5
NDAR_VQA_step_0,6,-0.2,0.16,0.02,2.9592323971930528,0.1251693459088872,-0.2,6
NDAR_VQA_step_0,7,-0.12,0.06,-0.38,9.446378423071527,0.12323564912720256,-0.2,6
NDAR_VQA_step_0,8,-0.26,-0.06,-0.2,3.0464768711937107,0.12158476798279637,-0.26,8
NDAR_VQA_step_0,9,-0.58,-0.3,-0.5,4.404192064521532,0.12014695418838521,-0.58,9
NDAR_VQA_step_0,10,-0.5,-0.48,-0.52,0.8902618277281787,0.11887519957207077,-0.58,9
