label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,1.04,1.22,1.2,0.3527668414752792,0.15,1.04,1
NDAR_VQA_step_0,2,1.18,1.24,1.18,1.1350448980338534,0.13985797296552485,1.04,1
NDAR_VQA_step_0,3,1.12,1.24,1.1,2.7591482973688737,0.13424620340351448,1.04,1
NDAR_VQA_step_0,4,1.24,1.28,1.28,0.0,0.13040168401350324,1.04,1
NDAR_VQA_step_0,5,1.14,0.84,1.58,15.356259804939713,0.12749562686859503,1.04,1
NDAR_VQA_step_0,6,1.0,1.22,1.48,5.495717309072813,0.1251693459088872,1.0,6
NDAR_VQA_step_0,7,0.92,0.94,1.14,4.293808374123421,0.12323564912720256,0.92,7
NDAR_VQA_step_0,8,0.84,1.0,0.86,3.0464768711937107,0.12158476798279637,0.84,8
NDAR_VQA_step_0,9,0.96,0.88,1.38,11.010480161303825,0.12014695418838521,0.84,8
NDAR_VQA_step_0,10,1.08,1.14,0.98,3.5610473109127097,0.11887519957207077,0.84,8
