label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_1,0,1001111,1111001,4.0,-4.0,-2.0,1111001
RANDOM_SEARCH_step_1,1,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,2,1101011,1101011,-2.0,2.0,1.0,1101011
RANDOM_SEARCH_step_1,3,1000111,1110001,2.0,-2.0,-1.0,1110001
RANDOM_SEARCH_step_1,4,0110011,1100110,2.0,-2.0,-1.0,1100110
RANDOM_SEARCH_step_1,5,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,6,0110010,0100110,6.0,-6.0,-3.0,0100110
RANDOM_SEARCH_step_1,7,1001010,0101001,0.0,0.0,-0.0,0101001
RANDOM_SEARCH_step_1,8,1011011,1101101,4.0,-4.0,-2.0,1101101
RANDOM_SEARCH_step_1,9,1001100,0011001,2.0,-2.0,-1.0,0011001
RANDOM_SEARCH_step_1,10,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,11,1001001,1001001,0.0,0.0,-0.0,1001001
RANDOM_SEARCH_step_1,12,0111100,0011110,0.0,0.0,-0.0,0011110
RANDOM_SEARCH_step_1,13,1001010,0101001,0.0,0.0,-0.0,0101001
RANDOM_SEARCH_step_1,14,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,15,1101011,1101011,-2.0,2.0,1.0,1101011
RANDOM_SEARCH_step_1,16,0101011,1101010,0.0,0.0,-0.0,1101010
RANDOM_SEARCH_step_1,17,1001001,1001001,0.0,0.0,-0.0,1001001
RANDOM_SEARCH_step_1,18,0101011,1101010,0.0,0.0,-0.0,1101010
RANDOM_SEARCH_step_1,19,0101011,1101010,0.0,0.0,-0.0,1101010
RANDOM_SEARCH_step_1,20,0010011,1100100,2.0,-2.0,-1.0,1100100
RANDOM_SEARCH_step_1,21,1101011,1101011,-2.0,2.0,1.0,1101011
RANDOM_SEARCH_step_1,22,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,23,1101011,1101011,-2.0,2.0,1.0,1101011
RANDOM_SEARCH_step_1,24,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,25,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,26,1101011,1101011,-2.0,2.0,1.0,1101011
RANDOM_SEARCH_step_1,27,1001100,0011001,2.0,-2.0,-1.0,0011001
RANDOM_SEARCH_step_1,28,0111011,1101110,0.0,0.0,-0.0,1101110
RANDOM_SEARCH_step_1,29,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,30,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,31,1001001,1001001,0.0,0.0,-0.0,1001001
RANDOM_SEARCH_step_1,32,1000001,1000001,2.0,-2.0,-1.0,1000001
RANDOM_SEARCH_step_1,33,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_1,34,1001100,0011001,2.0,-2.0,-1.0,0011001
RANDOM_SEARCH_step_1,35,1101011,1101011,-2.0,2.0,1.0,1101011
RANDOM_SEARCH_step_1,36,1001011,1101001,0.0,0.0,-0.0,1101001
