label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,12.56,12.02,12.29,9.859006035092976,0.15,12.56,1
NDAR_VQA_step_3,2,11.71,11.17,13.5,91.24925321930843,0.13985797296552485,11.71,2
NDAR_VQA_step_3,3,10.14,9.99,12.86,117.0955826076399,0.13424620340351448,10.14,3
NDAR_VQA_step_3,4,9.47,10.14,10.77,26.461714343545,0.13040168401350324,9.47,4
NDAR_VQA_step_3,5,9.17,9.71,10.32,26.20566432623657,0.12749562686859503,9.17,5
NDAR_VQA_step_3,6,9.42,9.87,10.08,9.189289617268713,0.1251693459088872,9.17,5
NDAR_VQA_step_3,7,8.96,10.74,9.68,47.111847510634,0.12323564912720256,8.96,7
NDAR_VQA_step_3,8,9.28,9.15,10.24,49.102991894930945,0.12158476798279637,8.96,7
NDAR_VQA_step_3,9,9.37,9.49,10.46,44.22008733962332,0.12014695418838521,8.96,7
NDAR_VQA_step_3,10,9.5,10.21,10.16,2.3037713479215007,0.11887519957207077,8.96,7
