label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-0.45,0.81,-0.71,55.50255249385685,0.15,-0.45,1
NDAR_VQA_step_3,2,-0.77,-0.65,0.28,36.42137574847934,0.13985797296552485,-0.77,2
NDAR_VQA_step_3,3,-1.06,-0.19,-0.85,26.927904014300474,0.13424620340351448,-1.06,3
NDAR_VQA_step_3,4,-1.19,-0.91,-0.07,35.282285791393384,0.13040168401350324,-1.19,4
NDAR_VQA_step_3,5,-1.45,-0.51,-1.35,36.086488580391396,0.12749562686859503,-1.45,5
NDAR_VQA_step_3,6,-1.32,-1.07,-0.82,10.939630496748432,0.1251693459088872,-1.45,5
NDAR_VQA_step_3,7,-1.51,0.59,-1.21,80.0012504897558,0.12323564912720256,-1.51,7
NDAR_VQA_step_3,8,-2.02,-1.16,-0.58,26.128197522073357,0.12158476798279637,-2.02,8
NDAR_VQA_step_3,9,-1.82,-0.65,-1.47,37.38192950359907,0.12014695418838521,-2.02,8
NDAR_VQA_step_3,10,-1.6,-1.19,-1.63,20.273187861708916,0.11887519957207077,-2.02,8
