label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,2.92,2.96,3.22,4.585968939178628,0.15,2.92,1
NDAR_VQA_step_2,2,2.9,3.06,2.9,3.0267863947569422,0.13985797296552485,2.9,2
NDAR_VQA_step_2,3,2.9,2.82,2.98,3.153312339850146,0.13424620340351448,2.9,2
NDAR_VQA_step_2,4,2.84,2.68,3.06,7.709911921846308,0.13040168401350324,2.84,4
NDAR_VQA_step_2,5,2.82,2.8,3.08,5.810476682950164,0.12749562686859503,2.82,5
NDAR_VQA_step_2,6,2.84,2.8,2.88,1.6909899412531741,0.1251693459088872,2.82,5
NDAR_VQA_step_2,7,2.68,2.72,3.0,6.011331723772788,0.12323564912720256,2.68,7
NDAR_VQA_step_2,8,2.5,2.84,2.76,1.7408439263964073,0.12158476798279637,2.5,8
NDAR_VQA_step_2,9,2.62,2.74,2.82,1.7616768258086044,0.12014695418838521,2.5,8
NDAR_VQA_step_2,10,2.72,2.74,2.36,8.457487363417696,0.11887519957207077,2.5,8
