label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,3.92,4.18,3.92,4.5859689391786205,0.15,3.92,1
NDAR_VQA_step_0,2,4.0,4.12,4.0,2.270089796067707,0.13985797296552485,3.92,1
NDAR_VQA_step_0,3,3.9,3.8,4.28,9.45993701955044,0.13424620340351448,3.9,3
NDAR_VQA_step_0,4,3.82,3.84,4.18,6.89834224586249,0.13040168401350324,3.82,4
NDAR_VQA_step_0,5,3.9,4.02,4.06,0.8300680975643092,0.12749562686859503,3.82,4
NDAR_VQA_step_0,6,3.8,4.26,3.84,8.877697191579154,0.1251693459088872,3.8,6
NDAR_VQA_step_0,7,3.68,4.02,3.68,7.2994742360098055,0.12323564912720256,3.68,7
NDAR_VQA_step_0,8,3.92,4.12,3.84,6.092953742387426,0.12158476798279637,3.68,7
NDAR_VQA_step_0,9,3.76,3.68,3.94,5.725449683877987,0.12014695418838521,3.68,7
NDAR_VQA_step_0,10,3.7,3.82,3.88,1.3353927415922684,0.11887519957207077,3.68,7
