label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-6.09,-6.35,-6.5,5.4772255750516745,0.15,-6.09,1
PLAIN_VQA,2,-6.54,-7.58,-5.98,62.66043139523323,0.13985797296552485,-6.54,2
PLAIN_VQA,3,-6.39,-6.14,-5.94,8.159970913424356,0.13424620340351448,-6.54,2
PLAIN_VQA,4,-7.72,-6.31,-6.34,1.260081635406917,0.13040168401350324,-7.72,4
PLAIN_VQA,5,-4.95,-6.91,-7.48,24.48726010812274,0.12749562686859503,-7.72,4
PLAIN_VQA,6,-6.38,-7.78,-7.06,31.506135830635497,0.1251693459088872,-7.72,4
PLAIN_VQA,7,-6.81,-6.07,-7.24,52.00081281834128,0.12323564912720256,-7.72,4
PLAIN_VQA,8,-5.95,-7.28,-7.96,30.633059163810124,0.12158476798279637,-7.72,4
PLAIN_VQA,9,-7.03,-5.91,-6.77,39.205438259872174,0.12014695418838521,-7.72,4
PLAIN_VQA,10,-6.9,-8.0,-7.26,34.09581594923773,0.11887519957207077,-7.72,4
PLAIN_VQA,11,-6.64,-6.4,-7.75,62.80349286016568,0.11773635811599405,-7.72,4
PLAIN_VQA,12,-7.1,-6.41,-7.27,40.361298084261854,0.11670620664158385,-7.72,4
PLAIN_VQA,13,-7.52,-7.39,-8.6,57.24835568882066,0.1157665205588901,-7.72,4
PLAIN_VQA,14,-8.18,-7.35,-6.39,45.76142427545476,0.1149032538934747,-8.18,14
PLAIN_VQA,15,-8.67,-7.12,-6.84,13.440413086366172,0.11410535905106664,-8.67,15
PLAIN_VQA,16,-8.2,-7.8,-7.18,29.95554159681645,0.11336399462371698,-8.67,15
PLAIN_VQA,17,-6.8,-6.75,-7.18,20.903218726634297,0.11267197784575028,-8.67,15
PLAIN_VQA,18,-6.84,-8.12,-8.34,10.756588931087732,0.11202339647179556,-8.67,15
PLAIN_VQA,19,-6.61,-7.84,-5.86,97.3394016444786,0.11141332754655829,-8.67,15
PLAIN_VQA,20,-7.21,-8.64,-8.76,5.929999324787588,0.11083762965348032,-8.67,15
PLAIN_VQA,21,-7.69,-7.05,-5.55,74.49116666011936,0.11029278679529717,-8.67,15
PLAIN_VQA,22,-7.77,-7.24,-9.0,87.81459988789115,0.10977578926964035,-8.67,15
PLAIN_VQA,23,-7.26,-6.53,-7.44,45.60844569838918,0.10928404151849992,-8.67,15
PLAIN_VQA,24,-7.0,-7.88,-9.24,68.4556994250346,0.1088152899559173,-8.67,15
PLAIN_VQA,25,-8.52,-7.36,-7.12,12.130328186836353,0.1083675658041068,-8.67,15
PLAIN_VQA,26,-7.41,-8.31,-8.92,30.953624615434784,0.10793913935092088,-8.67,15
PLAIN_VQA,27,-8.45,-8.15,-6.2,99.32800661905456,0.10752848300191131,-8.67,15
PLAIN_VQA,28,-8.88,-8.08,-7.25,42.43365311883897,0.10713424117789616,-8.88,28
PLAIN_VQA,29,-8.39,-8.06,-7.86,10.261280552210916,0.10675520559413085,-8.88,28
PLAIN_VQA,30,-7.71,-8.82,-7.48,68.9863890661198,0.10639029480923726,-8.88,28
PLAIN_VQA,31,-8.09,-8.11,-7.1,52.1696920512499,0.10603853719066833,-8.88,28
PLAIN_VQA,32,-8.03,-8.12,-8.56,22.800385639486127,0.10569905663565145,-8.88,28
PLAIN_VQA,33,-8.3,-7.93,-7.38,28.589197556725697,0.1053710605308584,-8.88,28
PLAIN_VQA,34,-7.6,-8.52,-8.94,21.897676186753547,0.10505382954348773,-8.88,28
PLAIN_VQA,35,-9.46,-8.26,-7.54,37.64893861287184,0.10474670892020613,-9.46,35
PLAIN_VQA,36,-9.11,-9.39,-8.42,50.86600799002443,0.10444910103505772,-9.46,35
PLAIN_VQA,37,-9.14,-9.12,-8.34,41.01590940043705,0.10416045897777337,-9.46,35
PLAIN_VQA,38,-9.6,-9.47,-9.03,23.199583496626527,0.10388028101337145,-9.6,38
PLAIN_VQA,39,-9.34,-8.45,-8.75,15.85945095919616,0.10360810577510601,-9.6,38
PLAIN_VQA,40,-7.91,-8.18,-7.65,28.090100759863066,0.10334350807759539,-9.6,38
PLAIN_VQA,41,-9.36,-9.27,-9.08,10.095181669918471,0.10308609525678969,-9.6,38
PLAIN_VQA,42,-8.67,-7.11,-8.77,88.41493554770685,0.1028355039593938,-9.6,38
PLAIN_VQA,43,-9.61,-8.95,-9.77,43.77876789856147,0.10259139731728138,-9.61,43
PLAIN_VQA,44,-8.63,-7.8,-7.86,3.210771053828969,0.1023534624529501,-9.61,43
PLAIN_VQA,45,-8.61,-9.3,-8.88,22.526469037955792,0.10212140827067029,-9.61,43
PLAIN_VQA,46,-8.68,-7.87,-8.82,51.06596163167379,0.10189496349505107,-9.61,43
PLAIN_VQA,47,-10.36,-9.72,-8.32,75.41874262940998,0.10167387492458807,-10.36,47
PLAIN_VQA,48,-8.71,-8.33,-9.47,61.543130639807536,0.10145790587260288,-10.36,47
PLAIN_VQA,49,-9.13,-9.51,-9.2,16.770301334252213,0.10124683477201986,-10.36,47
PLAIN_VQA,50,-8.83,-8.07,-8.76,37.403688325031474,0.10104045392380336,-10.36,47
PLAIN_VQA,51,-9.46,-10.17,-8.44,93.96801638347631,0.10083856837171246,-10.36,47
PLAIN_VQA,52,-9.58,-8.52,-8.97,24.49053202927782,0.10064099488842075,-10.36,47
PLAIN_VQA,53,-9.46,-9.57,-9.38,10.360359657089882,0.10044756106006912,-10.36,47
PLAIN_VQA,54,-8.0,-9.76,-10.04,15.296750016417812,0.10025810445803476,-10.36,47
PLAIN_VQA,55,-10.07,-9.72,-9.02,38.3128130063686,0.1000724718881604,-10.36,47
PLAIN_VQA,56,-9.13,-8.92,-7.84,59.21886979376235,0.09989051870893483,-10.36,47
PLAIN_VQA,57,-8.9,-9.75,-9.45,16.47911875491962,0.09971210821118431,-10.36,47
PLAIN_VQA,58,-9.31,-9.34,-7.98,74.83667853412354,0.09953711105275335,-10.36,47
PLAIN_VQA,59,-10.96,-9.84,-10.52,37.48299924595604,0.09936540474244356,-10.96,59
PLAIN_VQA,60,-11.01,-9.57,-9.63,3.312942474970822,0.0991968731681635,-11.01,60
