label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_0,0,1001110,0111001,-2.0,2.0,0.25,0111001
NDAR_NO_OPT_step_0,1,0101100,0011010,-4.0,4.0,0.5,0011010
NDAR_NO_OPT_step_0,2,0001011,1101000,-8.0,8.0,1.0,1101000
NDAR_NO_OPT_step_0,3,0110111,1110110,0.0,0.0,-0.0,1110110
NDAR_NO_OPT_step_0,4,0111001,1001110,-4.0,4.0,0.5,1001110
NDAR_NO_OPT_step_0,5,0001101,1011000,-4.0,4.0,0.5,1011000
NDAR_NO_OPT_step_0,6,0101100,0011010,-4.0,4.0,0.5,0011010
NDAR_NO_OPT_step_0,7,1011101,1011101,4.0,-4.0,-0.5,1011101
NDAR_NO_OPT_step_0,8,0001000,0001000,0.0,0.0,-0.0,0001000
NDAR_NO_OPT_step_0,9,0110100,0010110,-8.0,8.0,1.0,0010110
NDAR_NO_OPT_step_0,10,1001010,0101001,-4.0,4.0,0.5,0101001
NDAR_NO_OPT_step_0,11,1010101,1010101,0.0,0.0,-0.0,1010101
NDAR_NO_OPT_step_0,12,0001101,1011000,-4.0,4.0,0.5,1011000
NDAR_NO_OPT_step_0,13,0101100,0011010,-4.0,4.0,0.5,0011010
NDAR_NO_OPT_step_0,14,1001101,1011001,0.0,0.0,-0.0,1011001
NDAR_NO_OPT_step_0,15,1101010,0101011,-4.0,4.0,0.5,0101011
NDAR_NO_OPT_step_0,16,0101101,1011010,-4.0,4.0,0.5,1011010
NDAR_NO_OPT_step_0,17,0001010,0101000,-2.0,2.0,0.25,0101000
NDAR_NO_OPT_step_0,18,1001111,1111001,-4.0,4.0,0.5,1111001
NDAR_NO_OPT_step_0,19,1101001,1001011,-2.0,2.0,0.25,1001011
NDAR_NO_OPT_step_0,20,0001111,1111000,-6.0,6.0,0.75,1111000
NDAR_NO_OPT_step_0,21,0110101,1010110,-4.0,4.0,0.5,1010110
NDAR_NO_OPT_step_0,22,0001011,1101000,-8.0,8.0,1.0,1101000
NDAR_NO_OPT_step_0,23,1001110,0111001,-2.0,2.0,0.25,0111001
NDAR_NO_OPT_step_0,24,1001010,0101001,-4.0,4.0,0.5,0101001
NDAR_NO_OPT_step_0,25,1101011,1101011,-6.0,6.0,0.75,1101011
NDAR_NO_OPT_step_0,26,0001010,0101000,-2.0,2.0,0.25,0101000
NDAR_NO_OPT_step_0,27,0101101,1011010,-4.0,4.0,0.5,1011010
